,subject_name,slice,batch,number_of_lesion,sum_voxel,max_size
8300,sub-r038s069,74,519,,,
8301,sub-r002s004,104,519,,,
8302,sub-r034s032,93,519,,,
8303,sub-r011s030,106,519,,,
8304,sub-r009s015,71,520,,,
8305,sub-r010s001,161,520,,,
8306,sub-r031s020,84,520,,,
8307,sub-r028s014,116,520,,,
8308,sub-r034s007,68,520,,,
8309,sub-r017s105,173,520,,,
8310,sub-r038s007,28,520,,,
8311,sub-r038s058,29,520,,,
8312,sub-r004s017,85,520,,,
8313,sub-r024s013,154,520,,,
8314,sub-r009s015,184,520,,,
8315,sub-r009s099,188,520,,,
8316,sub-r028s017,127,520,,,
8317,sub-r031s031,69,520,,,
8318,sub-r003s014,169,520,,,
8319,sub-r028s014,177,520,,,
8320,sub-r047s027,9,521,,,
8321,sub-r009s124,170,521,,,
8322,sub-r038s069,35,521,,,
8323,sub-r001s005,61,521,,,
8324,sub-r005s031,141,521,,,
8325,sub-r038s096,27,521,,,
8326,sub-r024s002,169,521,,,
8327,sub-r005s031,8,521,,,
8328,sub-r009s082,172,521,,,
8329,sub-r009s124,140,521,,,
8330,sub-r031s031,66,521,,,
8331,sub-r004s009,39,521,,,
8332,sub-r040s039,182,521,,,
8333,sub-r010s032,139,521,,,
8334,sub-r042s013,174,521,,,
8335,sub-r031s032,8,521,,,
8336,sub-r002s010,19,522,,,
8337,sub-r034s032,97,522,,,
8338,sub-r047s015,123,522,,,
8339,sub-r047s027,31,522,,,
8340,sub-r001s038,169,522,,,
8341,sub-r001s039,23,522,,,
8342,sub-r001s038,94,522,,,
8343,sub-r003s014,55,522,,,
8344,sub-r015s016,34,522,,,
8345,sub-r001s021,41,522,,,
8346,sub-r001s002,43,522,,,
8347,sub-r024s002,33,522,,,
8348,sub-r034s007,80,522,,,
8349,sub-r028s026,169,522,,,
8350,sub-r027s050,71,522,,,
8351,sub-r031s032,106,522,,,
8352,sub-r038s007,39,523,,,
8353,sub-r019s009,183,523,,,
8354,sub-r040s011,0,523,,,
8355,sub-r010s008,75,523,,,
8356,sub-r034s046,66,523,,,
8357,sub-r009s052,13,523,,,
8358,sub-r047s027,79,523,,,
8359,sub-r004s017,25,523,,,
8360,sub-r040s016,68,523,,,
8361,sub-r010s008,95,523,,,
8362,sub-r004s036,93,523,,,
8363,sub-r038s058,149,523,,,
8364,sub-r048s031,10,523,,,
8365,sub-r005s074,28,523,,,
8366,sub-r001s039,108,523,,,
8367,sub-r040s008,8,523,,,
8368,sub-r031s020,31,524,,,
8369,sub-r009s077,3,524,,,
8370,sub-r004s009,29,524,,,
8371,sub-r001s005,177,524,,,
8372,sub-r004s003,18,524,,,
8373,sub-r028s026,150,524,,,
8374,sub-r028s017,17,524,,,
8375,sub-r031s020,71,524,,,
8376,sub-r024s011,79,524,,,
8377,sub-r047s021,7,524,,,
8378,sub-r038s058,163,524,,,
8379,sub-r040s063,1,524,,,
8380,sub-r028s026,6,524,,,
8381,sub-r034s046,35,524,,,
8382,sub-r002s004,106,524,,,
8383,sub-r024s011,95,524,,,
8384,sub-r018s012,31,525,,,
8385,sub-r038s069,181,525,,,
8386,sub-r017s117,82,525,,,
8387,sub-r001s021,164,525,,,
8388,sub-r047s044,1,525,,,
8389,sub-r015s025,69,525,,,
8390,sub-r052s014,105,525,,,
8391,sub-r040s059,79,525,,,
8392,sub-r040s054,27,525,,,
8393,sub-r047s046,4,525,,,
8394,sub-r031s031,7,525,,,
8395,sub-r011s028,92,525,,,
8396,sub-r004s037,103,525,,,
8397,sub-r038s096,63,525,,,
8398,sub-r009s058,139,525,,,
8399,sub-r044s003,74,525,,,
8400,sub-r040s064,29,526,,,
8401,sub-r017s105,140,526,,,
8402,sub-r011s002,2,526,,,
8403,sub-r040s020,35,526,,,
8404,sub-r047s001,78,526,,,
8405,sub-r009s030,29,526,,,
8406,sub-r010s008,31,526,,,
8407,sub-r010s001,71,526,,,
8408,sub-r040s071,38,526,,,
8409,sub-r004s036,96,526,,,
8410,sub-r052s014,110,526,,,
8411,sub-r004s017,68,526,,,
8412,sub-r028s014,41,526,,,
8413,sub-r005s081,179,526,,,
8414,sub-r035s012,185,526,,,
8415,sub-r031s033,32,526,,,
8416,sub-r001s039,58,527,,,
8417,sub-r040s016,85,527,,,
8418,sub-r011s027,43,527,,,
8419,sub-r038s033,72,527,,,
8420,sub-r010s027,138,527,,,
8421,sub-r040s016,168,527,,,
8422,sub-r010s027,185,527,,,
8423,sub-r038s058,141,527,,,
8424,sub-r009s060,139,527,,,
8425,sub-r010s027,84,527,,,
8426,sub-r011s028,177,527,,,
8427,sub-r009s124,11,527,,,
8428,sub-r052s023,41,527,,,
8429,sub-r024s021,52,527,,,
8430,sub-r003s002,188,527,,,
8431,sub-r011s028,118,527,,,
8432,sub-r001s039,98,528,,,
8433,sub-r011s003,45,528,,,
8434,sub-r009s107,0,528,,,
8435,sub-r042s013,70,528,,,
8436,sub-r031s032,156,528,,,
8437,sub-r048s015,15,528,,,
8438,sub-r034s046,178,528,,,
8439,sub-r009s058,9,528,,,
8440,sub-r040s064,87,528,,,
8441,sub-r002s004,69,528,,,
8442,sub-r031s032,94,528,,,
8443,sub-r028s017,170,528,,,
8444,sub-r009s107,114,528,,,
8445,sub-r052s023,135,528,,,
8446,sub-r038s033,25,528,,,
8447,sub-r010s032,184,528,,,
8448,sub-r040s059,12,529,,,
8449,sub-r035s006,75,529,,,
8450,sub-r024s019,33,529,,,
8451,sub-r042s013,5,529,,,
8452,sub-r011s012,177,529,,,
8453,sub-r048s002,11,529,,,
8454,sub-r003s002,105,529,,,
8455,sub-r011s030,145,529,,,
8456,sub-r031s002,29,529,,,
8457,sub-r040s016,92,529,,,
8458,sub-r009s060,62,529,,,
8459,sub-r004s017,12,529,,,
8460,sub-r011s002,7,529,,,
8461,sub-r011s012,88,529,,,
8462,sub-r024s011,20,529,,,
8463,sub-r040s011,60,529,,,
8464,sub-r003s007,100,530,,,
8465,sub-r031s020,173,530,,,
8466,sub-r009s077,31,530,,,
8467,sub-r040s015,0,530,,,
8468,sub-r038s091,2,530,,,
8469,sub-r027s050,98,530,,,
8470,sub-r028s014,1,530,,,
8471,sub-r009s060,136,530,,,
8472,sub-r009s006,113,530,,,
8473,sub-r009s030,157,530,,,
8474,sub-r038s058,15,530,,,
8475,sub-r048s021,23,530,,,
8476,sub-r002s004,48,530,,,
8477,sub-r011s027,38,530,,,
8478,sub-r010s032,51,530,,,
8479,sub-r024s013,76,530,,,
8480,sub-r011s028,160,531,,,
8481,sub-r004s003,13,531,,,
8482,sub-r031s028,180,531,,,
8483,sub-r024s013,142,531,,,
8484,sub-r001s020,175,531,,,
8485,sub-r009s058,46,531,,,
8486,sub-r031s028,20,531,,,
8487,sub-r009s124,166,531,,,
8488,sub-r011s027,180,531,,,
8489,sub-r003s002,139,531,,,
8490,sub-r027s050,47,531,,,
8491,sub-r040s008,17,531,,,
8492,sub-r027s023,174,531,,,
8493,sub-r038s056,64,531,,,
8494,sub-r009s015,46,531,,,
8495,sub-r019s009,72,531,,,
8496,sub-r038s007,8,532,,,
8497,sub-r017s105,33,532,,,
8498,sub-r047s015,153,532,,,
8499,sub-r038s058,13,532,,,
8500,sub-r005s081,34,532,,,
8501,sub-r009s082,109,532,,,
8502,sub-r047s027,164,532,,,
8503,sub-r003s002,184,532,,,
8504,sub-r011s003,149,532,,,
8505,sub-r040s016,65,532,,,
8506,sub-r031s032,186,532,,,
8507,sub-r009s077,80,532,,,
8508,sub-r010s001,18,532,,,
8509,sub-r001s001,15,532,,,
8510,sub-r031s032,133,532,,,
8511,sub-r015s019,56,532,,,
8512,sub-r040s020,61,533,,,
8513,sub-r009s060,0,533,,,
8514,sub-r024s013,72,533,,,
8515,sub-r048s035,11,533,,,
8516,sub-r005s081,7,533,,,
8517,sub-r001s001,4,533,,,
8518,sub-r028s004,73,533,,,
8519,sub-r017s117,103,533,,,
8520,sub-r004s017,1,533,,,
8521,sub-r024s021,135,533,,,
8522,sub-r042s021,18,533,,,
8523,sub-r038s096,35,533,,,
8524,sub-r052s014,24,533,,,
8525,sub-r042s013,105,533,,,
8526,sub-r031s028,45,533,,,
8527,sub-r038s069,30,533,,,
8528,sub-r009s052,71,534,,,
8529,sub-r038s069,41,534,,,
8530,sub-r011s028,165,534,,,
8531,sub-r001s021,149,534,,,
8532,sub-r004s009,55,534,,,
8533,sub-r031s033,26,534,,,
8534,sub-r038s091,175,534,,,
8535,sub-r048s029,91,534,,,
8536,sub-r009s052,34,534,,,
8537,sub-r027s023,76,534,,,
8538,sub-r034s046,166,534,,,
8539,sub-r010s001,55,534,,,
8540,sub-r038s091,68,534,,,
8541,sub-r010s027,39,534,,,
8542,sub-r010s008,7,534,,,
8543,sub-r040s064,33,534,,,
8544,sub-r027s050,60,535,,,
8545,sub-r010s008,3,535,,,
8546,sub-r040s008,1,535,,,
8547,sub-r040s054,85,535,,,
8548,sub-r044s003,154,535,,,
8549,sub-r052s023,1,535,,,
8550,sub-r019s009,14,535,,,
8551,sub-r005s081,164,535,,,
8552,sub-r038s047,42,535,,,
8553,sub-r040s011,57,535,,,
8554,sub-r040s059,50,535,,,
8555,sub-r018s012,8,535,,,
8556,sub-r011s002,181,535,,,
8557,sub-r011s003,61,535,,,
8558,sub-r009s107,92,535,,,
8559,sub-r011s027,37,535,,,
8560,sub-r031s028,65,536,,,
8561,sub-r031s020,27,536,,,
8562,sub-r024s013,67,536,,,
8563,sub-r023s002,11,536,,,
8564,sub-r004s036,80,536,,,
8565,sub-r047s027,75,536,,,
8566,sub-r009s015,151,536,,,
8567,sub-r048s031,62,536,,,
8568,sub-r031s031,103,536,,,
8569,sub-r009s082,9,536,,,
8570,sub-r040s011,28,536,,,
8571,sub-r004s037,78,536,,,
8572,sub-r001s038,31,536,,,
8573,sub-r009s015,180,536,,,
8574,sub-r009s099,47,536,,,
8575,sub-r002s004,43,536,,,
8576,sub-r038s078,11,537,,,
8577,sub-r009s077,87,537,,,
8578,sub-r001s021,7,537,,,
8579,sub-r011s030,188,537,,,
8580,sub-r004s037,33,537,,,
8581,sub-r018s012,186,537,,,
8582,sub-r001s038,102,537,,,
8583,sub-r028s026,162,537,,,
8584,sub-r034s008,151,537,,,
8585,sub-r010s032,43,537,,,
8586,sub-r011s027,109,537,,,
8587,sub-r017s117,19,537,,,
8588,sub-r005s081,130,537,,,
8589,sub-r048s029,58,537,,,
8590,sub-r047s027,178,537,,,
8591,sub-r003s007,57,537,,,
8592,sub-r009s099,92,538,,,
8593,sub-r048s029,27,538,,,
8594,sub-r052s032,37,538,,,
8595,sub-r001s038,42,538,,,
8596,sub-r009s015,177,538,,,
8597,sub-r038s047,64,538,,,
8598,sub-r001s038,179,538,,,
8599,sub-r048s021,14,538,,,
8600,sub-r002s004,95,538,,,
8601,sub-r010s027,42,538,,,
8602,sub-r009s107,118,538,,,
8603,sub-r009s077,0,538,,,
8604,sub-r015s016,71,538,,,
8605,sub-r048s002,31,538,,,
8606,sub-r040s054,64,538,,,
8607,sub-r048s031,184,538,,,
8608,sub-r001s021,81,539,,,
8609,sub-r004s003,40,539,,,
8610,sub-r009s006,116,539,,,
8611,sub-r009s107,145,539,,,
8612,sub-r011s003,185,539,,,
8613,sub-r009s124,100,539,,,
8614,sub-r040s016,70,539,,,
8615,sub-r048s031,160,539,,,
8616,sub-r024s011,31,539,,,
8617,sub-r042s021,73,539,,,
8618,sub-r035s006,11,539,,,
8619,sub-r038s047,161,539,,,
8620,sub-r009s124,181,539,,,
8621,sub-r009s066,109,539,,,
8622,sub-r028s014,36,539,,,
8623,sub-r048s015,27,539,,,
8624,sub-r047s044,43,540,,,
8625,sub-r034s007,12,540,,,
8626,sub-r010s032,187,540,,,
8627,sub-r024s021,18,540,,,
8628,sub-r047s046,185,540,,,
8629,sub-r038s056,42,540,,,
8630,sub-r004s036,39,540,,,
8631,sub-r044s003,18,540,,,
8632,sub-r004s009,37,540,,,
8633,sub-r009s107,141,540,,,
8634,sub-r038s056,14,540,,,
8635,sub-r011s002,178,540,,,
8636,sub-r010s008,1,540,,,
8637,sub-r001s002,18,540,,,
8638,sub-r009s124,161,540,,,
8639,sub-r038s047,28,540,,,
8640,sub-r009s052,33,541,,,
8641,sub-r011s002,59,541,,,
8642,sub-r038s007,165,541,,,
8643,sub-r019s009,11,541,,,
8644,sub-r009s107,11,541,,,
8645,sub-r047s044,100,541,,,
8646,sub-r015s027,0,541,,,
8647,sub-r031s033,186,541,,,
8648,sub-r028s017,88,541,,,
8649,sub-r004s017,38,541,,,
8650,sub-r028s014,5,541,,,
8651,sub-r003s007,18,541,,,
8652,sub-r004s037,12,541,,,
8653,sub-r015s027,133,541,,,
8654,sub-r009s107,106,541,,,
8655,sub-r015s019,82,541,,,
8656,sub-r001s002,53,542,,,
8657,sub-r031s033,19,542,,,
8658,sub-r038s058,20,542,,,
8659,sub-r038s058,42,542,,,
8660,sub-r024s013,48,542,,,
8661,sub-r010s001,87,542,,,
8662,sub-r009s060,67,542,,,
8663,sub-r019s009,42,542,,,
8664,sub-r040s016,26,542,,,
8665,sub-r048s021,155,542,,,
8666,sub-r038s058,0,542,,,
8667,sub-r040s020,165,542,,,
8668,sub-r009s015,25,542,,,
8669,sub-r038s096,56,542,,,
8670,sub-r035s012,10,542,,,
8671,sub-r003s014,19,542,,,
8672,sub-r009s082,35,543,,,
8673,sub-r040s063,147,543,,,
8674,sub-r040s016,81,543,,,
8675,sub-r028s004,39,543,,,
8676,sub-r009s060,122,543,,,
8677,sub-r009s107,7,543,,,
8678,sub-r047s031,49,543,,,
8679,sub-r031s031,45,543,,,
8680,sub-r005s081,11,543,,,
8681,sub-r031s033,34,543,,,
8682,sub-r009s058,170,543,,,
8683,sub-r040s008,175,543,,,
8684,sub-r040s016,102,543,,,
8685,sub-r034s046,33,543,,,
8686,sub-r009s066,91,543,,,
8687,sub-r001s038,114,543,,,
8688,sub-r015s027,35,544,,,
8689,sub-r040s039,49,544,,,
8690,sub-r040s063,49,544,,,
8691,sub-r004s036,50,544,,,
8692,sub-r028s017,148,544,,,
8693,sub-r004s036,104,544,,,
8694,sub-r048s029,100,544,,,
8695,sub-r047s015,58,544,,,
8696,sub-r003s007,130,544,,,
8697,sub-r001s038,145,544,,,
8698,sub-r002s004,3,544,,,
8699,sub-r052s014,107,544,,,
8700,sub-r042s021,169,544,,,
8701,sub-r001s038,49,544,,,
8702,sub-r009s015,90,544,,,
8703,sub-r024s011,188,544,,,
8704,sub-r004s036,165,545,,,
8705,sub-r015s016,28,545,,,
8706,sub-r009s006,25,545,,,
8707,sub-r011s030,71,545,,,
8708,sub-r015s025,25,545,,,
8709,sub-r052s014,89,545,,,
8710,sub-r009s060,28,545,,,
8711,sub-r031s028,169,545,,,
8712,sub-r010s001,178,545,,,
8713,sub-r005s081,142,545,,,
8714,sub-r031s033,24,545,,,
8715,sub-r009s077,175,545,,,
8716,sub-r042s032,29,545,,,
8717,sub-r015s027,181,545,,,
8718,sub-r002s004,29,545,,,
8719,sub-r017s105,12,545,,,
8720,sub-r038s058,7,546,,,
8721,sub-r004s017,185,546,,,
8722,sub-r001s011,51,546,,,
8723,sub-r040s011,99,546,,,
8724,sub-r017s117,167,546,,,
8725,sub-r028s026,44,546,,,
8726,sub-r015s019,140,546,,,
8727,sub-r017s117,5,546,,,
8728,sub-r044s003,77,546,,,
8729,sub-r038s058,104,546,,,
8730,sub-r038s007,48,546,,,
8731,sub-r001s021,176,546,,,
8732,sub-r031s002,179,546,,,
8733,sub-r027s050,5,546,,,
8734,sub-r024s021,60,546,,,
8735,sub-r010s008,27,546,,,
8736,sub-r038s056,37,547,,,
8737,sub-r023s002,168,547,,,
8738,sub-r004s009,15,547,,,
8739,sub-r001s039,148,547,,,
8740,sub-r009s052,166,547,,,
8741,sub-r009s082,169,547,,,
8742,sub-r052s023,61,547,,,
8743,sub-r047s046,54,547,,,
8744,sub-r040s008,30,547,,,
8745,sub-r001s033,103,547,,,
8746,sub-r031s031,68,547,,,
8747,sub-r044s003,39,547,,,
8748,sub-r038s014,15,547,,,
8749,sub-r048s021,7,547,,,
8750,sub-r047s046,88,547,,,
8751,sub-r038s033,180,547,,,
8752,sub-r027s023,171,548,,,
8753,sub-r010s027,161,548,,,
8754,sub-r028s004,154,548,,,
8755,sub-r047s046,151,548,,,
8756,sub-r015s019,18,548,,,
8757,sub-r042s021,10,548,,,
8758,sub-r004s036,84,548,,,
8759,sub-r001s002,52,548,,,
8760,sub-r047s015,135,548,,,
8761,sub-r009s124,122,548,,,
8762,sub-r017s105,55,548,,,
8763,sub-r044s003,40,548,,,
8764,sub-r024s013,41,548,,,
8765,sub-r031s020,70,548,,,
8766,sub-r038s078,187,548,,,
8767,sub-r010s027,176,548,,,
8768,sub-r047s046,136,549,,,
8769,sub-r009s030,125,549,,,
8770,sub-r052s014,21,549,,,
8771,sub-r048s035,5,549,,,
8772,sub-r009s049,23,549,,,
8773,sub-r038s033,42,549,,,
8774,sub-r001s033,0,549,,,
8775,sub-r034s007,43,549,,,
8776,sub-r001s038,160,549,,,
8777,sub-r048s035,14,549,,,
8778,sub-r038s091,69,549,,,
8779,sub-r009s060,170,549,,,
8780,sub-r009s066,15,549,,,
8781,sub-r048s031,41,549,,,
8782,sub-r005s081,63,549,,,
8783,sub-r009s107,179,549,,,
8784,sub-r003s002,52,550,,,
8785,sub-r010s001,67,550,,,
8786,sub-r038s096,186,550,,,
8787,sub-r001s038,30,550,,,
8788,sub-r009s060,146,550,,,
8789,sub-r052s023,26,550,,,
8790,sub-r047s044,32,550,,,
8791,sub-r024s011,51,550,,,
8792,sub-r011s030,154,550,,,
8793,sub-r024s019,95,550,,,
8794,sub-r009s124,179,550,,,
8795,sub-r009s099,63,550,,,
8796,sub-r001s039,31,550,,,
8797,sub-r052s014,69,550,,,
8798,sub-r002s010,5,550,,,
8799,sub-r038s033,152,550,,,
8800,sub-r034s032,73,551,,,
8801,sub-r001s005,53,551,,,
8802,sub-r034s008,186,551,,,
8803,sub-r015s016,63,551,,,
8804,sub-r024s011,82,551,,,
8805,sub-r028s017,56,551,,,
8806,sub-r040s039,74,551,,,
8807,sub-r024s011,171,551,,,
8808,sub-r038s058,32,551,,,
8809,sub-r052s023,57,551,,,
8810,sub-r009s049,187,551,,,
8811,sub-r034s007,187,551,,,
8812,sub-r001s021,158,551,,,
8813,sub-r001s039,14,551,,,
8814,sub-r001s020,30,551,,,
8815,sub-r011s030,59,551,,,
8816,sub-r040s064,26,552,,,
8817,sub-r011s028,176,552,,,
8818,sub-r004s036,60,552,,,
8819,sub-r011s002,176,552,,,
8820,sub-r038s069,159,552,,,
8821,sub-r028s014,140,552,,,
8822,sub-r038s096,97,552,,,
8823,sub-r004s036,151,552,,,
8824,sub-r042s032,184,552,,,
8825,sub-r010s008,99,552,,,
8826,sub-r034s008,140,552,,,
8827,sub-r044s003,44,552,,,
8828,sub-r038s091,4,552,,,
8829,sub-r009s058,158,552,,,
8830,sub-r040s064,52,552,,,
8831,sub-r047s046,85,552,,,
8832,sub-r048s031,70,553,,,
8833,sub-r034s008,106,553,,,
8834,sub-r009s107,15,553,,,
8835,sub-r047s046,0,553,,,
8836,sub-r009s015,49,553,,,
8837,sub-r003s002,167,553,,,
8838,sub-r005s031,14,553,,,
8839,sub-r047s044,36,553,,,
8840,sub-r027s023,17,553,,,
8841,sub-r011s002,175,553,,,
8842,sub-r023s002,43,553,,,
8843,sub-r040s063,77,553,,,
8844,sub-r042s013,75,553,,,
8845,sub-r038s056,72,553,,,
8846,sub-r010s032,133,553,,,
8847,sub-r009s052,64,553,,,
8848,sub-r038s056,9,554,,,
8849,sub-r003s002,78,554,,,
8850,sub-r004s037,95,554,,,
8851,sub-r028s026,50,554,,,
8852,sub-r048s029,162,554,,,
8853,sub-r027s023,4,554,,,
8854,sub-r002s004,38,554,,,
8855,sub-r038s047,83,554,,,
8856,sub-r009s066,39,554,,,
8857,sub-r034s046,19,554,,,
8858,sub-r003s002,31,554,,,
8859,sub-r023s002,174,554,,,
8860,sub-r011s012,99,554,,,
8861,sub-r017s105,85,554,,,
8862,sub-r028s026,29,554,,,
8863,sub-r040s059,76,554,,,
8864,sub-r024s013,81,555,,,
8865,sub-r034s008,158,555,,,
8866,sub-r027s023,185,555,,,
8867,sub-r024s011,26,555,,,
8868,sub-r001s001,76,555,,,
8869,sub-r040s016,183,555,,,
8870,sub-r040s039,14,555,,,
8871,sub-r040s016,97,555,,,
8872,sub-r047s015,11,555,,,
8873,sub-r042s013,18,555,,,
8874,sub-r047s044,98,555,,,
8875,sub-r031s020,68,555,,,
8876,sub-r009s082,36,555,,,
8877,sub-r047s046,176,555,,,
8878,sub-r052s014,81,555,,,
8879,sub-r011s012,68,555,,,
8880,sub-r024s011,72,556,,,
8881,sub-r047s044,94,556,,,
8882,sub-r004s037,27,556,,,
8883,sub-r031s033,0,556,,,
8884,sub-r048s029,112,556,,,
8885,sub-r009s030,11,556,,,
8886,sub-r009s066,72,556,,,
8887,sub-r001s038,175,556,,,
8888,sub-r038s033,188,556,,,
8889,sub-r028s014,2,556,,,
8890,sub-r002s004,49,556,,,
8891,sub-r009s124,36,556,,,
8892,sub-r040s063,15,556,,,
8893,sub-r009s015,168,556,,,
8894,sub-r034s008,68,556,,,
8895,sub-r024s013,42,556,,,
8896,sub-r009s006,31,557,,,
8897,sub-r047s015,13,557,,,
8898,sub-r048s035,70,557,,,
8899,sub-r034s032,79,557,,,
8900,sub-r010s032,128,557,,,
8901,sub-r009s052,179,557,,,
8902,sub-r048s029,43,557,,,
8903,sub-r024s002,3,557,,,
8904,sub-r018s012,14,557,,,
8905,sub-r004s017,40,557,,,
8906,sub-r003s002,91,557,,,
8907,sub-r040s016,45,557,,,
8908,sub-r001s038,118,557,,,
8909,sub-r001s033,91,557,,,
8910,sub-r047s044,44,557,,,
8911,sub-r024s002,1,557,,,
8912,sub-r024s021,146,558,,,
8913,sub-r001s005,49,558,,,
8914,sub-r009s030,45,558,,,
8915,sub-r010s027,73,558,,,
8916,sub-r010s008,41,558,,,
8917,sub-r009s015,17,558,,,
8918,sub-r048s031,93,558,,,
8919,sub-r002s004,8,558,,,
8920,sub-r015s016,61,558,,,
8921,sub-r011s012,84,558,,,
8922,sub-r011s030,164,558,,,
8923,sub-r038s058,127,558,,,
8924,sub-r017s117,28,558,,,
8925,sub-r011s027,174,558,,,
8926,sub-r040s020,79,558,,,
8927,sub-r031s020,75,558,,,
8928,sub-r052s023,133,559,,,
8929,sub-r009s066,179,559,,,
8930,sub-r009s124,188,559,,,
8931,sub-r040s015,53,559,,,
8932,sub-r019s009,25,559,,,
8933,sub-r040s071,82,559,,,
8934,sub-r038s007,133,559,,,
8935,sub-r038s047,39,559,,,
8936,sub-r047s001,160,559,,,
8937,sub-r040s063,169,559,,,
8938,sub-r038s007,61,559,,,
8939,sub-r011s002,142,559,,,
8940,sub-r009s124,29,559,,,
8941,sub-r031s020,54,559,,,
8942,sub-r009s058,35,559,,,
8943,sub-r009s030,21,559,,,
8944,sub-r004s037,71,560,,,
8945,sub-r009s058,153,560,,,
8946,sub-r004s037,86,560,,,
8947,sub-r038s069,69,560,,,
8948,sub-r009s015,40,560,,,
8949,sub-r010s027,74,560,,,
8950,sub-r002s004,158,560,,,
8951,sub-r004s009,69,560,,,
8952,sub-r038s091,173,560,,,
8953,sub-r038s007,37,560,,,
8954,sub-r017s105,49,560,,,
8955,sub-r002s004,76,560,,,
8956,sub-r042s013,78,560,,,
8957,sub-r010s008,9,560,,,
8958,sub-r035s006,10,560,,,
8959,sub-r040s059,18,560,,,
8960,sub-r047s046,6,561,,,
8961,sub-r003s014,54,561,,,
8962,sub-r040s016,171,561,,,
8963,sub-r001s021,171,561,,,
8964,sub-r047s031,42,561,,,
8965,sub-r048s015,19,561,,,
8966,sub-r052s023,72,561,,,
8967,sub-r004s037,21,561,,,
8968,sub-r040s015,40,561,,,
8969,sub-r001s039,156,561,,,
8970,sub-r009s006,14,561,,,
8971,sub-r018s012,0,561,,,
8972,sub-r004s009,6,561,,,
8973,sub-r001s020,33,561,,,
8974,sub-r034s032,5,561,,,
8975,sub-r034s007,48,561,,,
8976,sub-r038s091,13,562,,,
8977,sub-r009s099,169,562,,,
8978,sub-r010s008,176,562,,,
8979,sub-r048s031,152,562,,,
8980,sub-r031s031,28,562,,,
8981,sub-r011s002,11,562,,,
8982,sub-r024s002,135,562,,,
8983,sub-r005s081,155,562,,,
8984,sub-r047s044,51,562,,,
8985,sub-r011s028,36,562,,,
8986,sub-r017s105,1,562,,,
8987,sub-r001s021,34,562,,,
8988,sub-r052s023,29,562,,,
8989,sub-r042s032,28,562,,,
8990,sub-r009s030,37,562,,,
8991,sub-r038s069,45,562,,,
8992,sub-r048s015,22,563,,,
8993,sub-r024s002,30,563,,,
8994,sub-r028s014,137,563,,,
8995,sub-r028s017,174,563,,,
8996,sub-r003s002,81,563,,,
8997,sub-r009s082,22,563,,,
8998,sub-r035s012,24,563,,,
8999,sub-r009s124,80,563,,,
9000,sub-r009s082,20,563,,,
9001,sub-r015s025,188,563,,,
9002,sub-r038s078,15,563,,,
9003,sub-r011s030,46,563,,,
9004,sub-r009s107,86,563,,,
9005,sub-r010s001,176,563,,,
9006,sub-r001s021,161,563,,,
9007,sub-r009s099,124,563,,,
9008,sub-r011s012,46,564,,,
9009,sub-r047s027,46,564,,,
9010,sub-r048s002,42,564,,,
9011,sub-r001s001,71,564,,,
9012,sub-r031s031,65,564,,,
9013,sub-r004s037,72,564,,,
9014,sub-r038s058,99,564,,,
9015,sub-r040s039,53,564,,,
9016,sub-r031s032,84,564,,,
9017,sub-r002s010,71,564,,,
9018,sub-r015s016,60,564,,,
9019,sub-r028s004,163,564,,,
9020,sub-r038s069,71,564,,,
9021,sub-r001s020,15,564,,,
9022,sub-r010s008,183,564,,,
9023,sub-r011s003,77,564,,,
9024,sub-r034s007,62,565,,,
9025,sub-r001s001,87,565,,,
9026,sub-r015s025,38,565,,,
9027,sub-r034s008,73,565,,,
9028,sub-r004s036,152,565,,,
9029,sub-r040s039,11,565,,,
9030,sub-r009s060,141,565,,,
9031,sub-r002s004,67,565,,,
9032,sub-r048s035,184,565,,,
9033,sub-r052s023,156,565,,,
9034,sub-r040s020,160,565,,,
9035,sub-r001s038,107,565,,,
9036,sub-r019s009,70,565,,,
9037,sub-r005s074,31,565,,,
9038,sub-r001s021,140,565,,,
9039,sub-r015s019,122,565,,,
9040,sub-r024s002,139,566,,,
9041,sub-r052s032,35,566,,,
9042,sub-r038s007,69,566,,,
9043,sub-r034s032,182,566,,,
9044,sub-r015s019,53,566,,,
9045,sub-r003s014,166,566,,,
9046,sub-r038s014,28,566,,,
9047,sub-r038s058,102,566,,,
9048,sub-r038s069,1,566,,,
9049,sub-r028s026,22,566,,,
9050,sub-r009s099,104,566,,,
9051,sub-r038s091,95,566,,,
9052,sub-r024s011,89,566,,,
9053,sub-r044s003,179,566,,,
9054,sub-r048s002,15,566,,,
9055,sub-r001s033,7,566,,,
9056,sub-r040s054,164,567,,,
9057,sub-r034s046,1,567,,,
9058,sub-r028s014,176,567,,,
9059,sub-r034s007,64,567,,,
9060,sub-r011s027,69,567,,,
9061,sub-r009s030,115,567,,,
9062,sub-r031s031,71,567,,,
9063,sub-r027s023,144,567,,,
9064,sub-r047s027,40,567,,,
9065,sub-r017s117,2,567,,,
9066,sub-r034s032,1,567,,,
9067,sub-r010s008,155,567,,,
9068,sub-r040s054,104,567,,,
9069,sub-r040s063,68,567,,,
9070,sub-r047s001,174,567,,,
9071,sub-r048s021,179,567,,,
9072,sub-r038s014,156,568,,,
9073,sub-r038s033,48,568,,,
9074,sub-r003s014,167,568,,,
9075,sub-r052s014,54,568,,,
