subject_name,slice,batch
sub-r049s005,99,256
sub-r049s024,64,256
sub-r001s023,35,256
sub-r009s086,130,256
sub-r005s026,175,256
sub-r009s075,121,257
sub-r005s015,10,257
sub-r031s037,172,257
sub-r028s012,0,257
sub-r009s095,97,257
sub-r018s011,44,257
sub-r011s013,48,257
sub-r009s075,163,257
sub-r034s048,95,257
sub-r004s037,22,257
sub-r028s012,170,257
sub-r031s037,19,257
sub-r011s011,7,257
sub-r009s039,115,257
sub-r034s009,52,257
sub-r010s029,89,257
sub-r049s005,90,258
sub-r046s008,166,258
sub-r009s084,151,258
sub-r028s012,37,258
sub-r001s028,44,258
sub-r009s039,18,258
sub-r034s036,147,258
sub-r038s023,52,258
sub-r015s006,44,258
sub-r028s012,44,258
sub-r042s033,37,258
sub-r047s006,39,258
sub-r015s011,18,258
sub-r004s019,23,258
sub-r048s011,2,258
sub-r040s078,183,258
sub-r040s013,55,259
sub-r050s008,73,259
sub-r009s039,97,259
sub-r027s015,68,259
sub-r028s011,0,259
sub-r001s024,74,259
sub-r011s020,73,259
sub-r024s012,146,259
sub-r034s022,111,259
sub-r047s006,93,259
sub-r049s028,95,259
sub-r010s021,153,259
sub-r009s110,12,259
sub-r005s058,53,259
sub-r038s028,183,259
sub-r015s011,35,259
sub-r034s026,187,260
sub-r047s021,7,260
sub-r009s002,85,260
sub-r005s077,31,260
sub-r009s084,7,260
sub-r047s007,106,260
sub-r011s033,133,260
sub-r004s035,182,260
sub-r038s049,9,260
sub-r049s005,70,260
sub-r014s008,136,260
sub-r011s011,124,260
sub-r038s085,134,260
sub-r028s011,131,260
sub-r024s012,86,260
sub-r027s041,93,260
sub-r011s033,57,261
sub-r001s037,137,261
sub-r023s007,48,261
sub-r052s014,89,261
sub-r031s037,15,261
sub-r038s024,40,261
sub-r038s018,100,261
sub-r009s013,53,261
sub-r038s017,56,261
sub-r009s075,88,261
sub-r038s023,105,261
sub-r040s086,54,261
sub-r011s023,179,261
sub-r027s015,63,261
sub-r001s018,73,261
sub-r010s010,13,261
sub-r040s047,8,262
sub-r028s011,21,262
sub-r001s037,188,262
sub-r040s048,73,262
sub-r023s007,148,262
sub-r010s021,86,262
sub-r040s078,95,262
sub-r010s003,101,262
sub-r049s005,169,262
sub-r034s026,54,262
sub-r010s029,88,262
sub-r005s058,21,262
sub-r001s018,72,262
sub-r005s077,8,262
sub-r009s048,96,262
sub-r009s057,6,262
sub-r009s013,37,263
sub-r009s076,57,263
sub-r009s110,99,263
sub-r046s005,9,263
sub-r028s011,116,263
sub-r009s038,43,263
sub-r009s095,74,263
sub-r040s071,84,263
sub-r011s033,67,263
sub-r009s057,159,263
sub-r004s028,30,263
sub-r034s025,101,263
sub-r009s062,63,263
sub-r010s029,28,263
sub-r001s023,103,263
sub-r034s022,110,263
sub-r046s008,184,264
sub-r015s006,88,264
sub-r004s019,169,264
sub-r027s015,117,264
sub-r001s028,19,264
sub-r010s029,7,264
sub-r010s029,156,264
sub-r011s029,181,264
sub-r031s026,55,264
sub-r038s024,67,264
sub-r014s008,60,264
sub-r009s048,172,264
sub-r040s044,69,264
sub-r031s030,182,264
sub-r009s065,109,264
sub-r011s011,128,264
sub-r009s034,165,265
sub-r009s097,97,265
sub-r049s018,175,265
sub-r003s006,93,265
sub-r038s023,63,265
sub-r004s037,174,265
sub-r005s015,31,265
sub-r015s006,91,265
sub-r048s011,50,265
sub-r038s023,146,265
sub-r009s048,138,265
sub-r011s034,9,265
sub-r038s085,57,265
sub-r050s008,70,265
sub-r038s023,164,265
sub-r009s057,89,265
sub-r031s037,9,266
sub-r005s058,14,266
sub-r038s040,176,266
sub-r005s058,107,266
sub-r011s020,176,266
sub-r001s024,56,266
sub-r005s055,1,266
sub-r049s012,186,266
sub-r042s033,182,266
sub-r042s015,15,266
sub-r040s048,151,266
sub-r050s008,7,266
sub-r049s024,55,266
sub-r014s008,106,266
sub-r010s010,89,266
sub-r048s012,57,266
sub-r049s012,93,267
sub-r038s022,33,267
sub-r004s015,36,267
sub-r034s036,134,267
sub-r009s119,107,267
sub-r001s023,174,267
sub-r034s025,60,267
sub-r048s012,175,267
sub-r050s008,182,267
sub-r049s018,186,267
sub-r046s005,12,267
sub-r023s002,49,267
sub-r040s013,12,267
sub-r009s097,46,267
sub-r009s039,153,267
sub-r031s026,166,267
sub-r017s119,168,268
sub-r034s048,127,268
sub-r040s013,63,268
sub-r027s015,57,268
sub-r034s025,40,268
sub-r009s076,116,268
sub-r031s007,22,268
sub-r010s005,63,268
sub-r009s086,178,268
sub-r040s051,25,268
sub-r009s057,126,268
sub-r005s026,51,268
sub-r047s021,33,268
sub-r049s018,72,268
sub-r014s008,29,268
sub-r040s010,135,268
sub-r009s076,28,269
sub-r009s111,156,269
sub-r050s009,138,269
sub-r004s015,23,269
sub-r010s029,111,269
sub-r010s005,56,269
sub-r004s023,27,269
sub-r047s007,179,269
sub-r009s026,78,269
sub-r001s018,161,269
sub-r004s018,22,269
sub-r011s011,115,269
sub-r027s013,28,269
sub-r031s003,136,269
sub-r009s048,40,269
sub-r027s015,81,269
sub-r009s084,112,270
sub-r010s029,113,270
sub-r009s084,24,270
sub-r010s010,156,270
sub-r031s026,139,270
sub-r011s020,65,270
sub-r009s075,160,270
sub-r002s001,177,270
sub-r028s020,6,270
sub-r005s074,29,270
sub-r040s059,162,270
sub-r009s038,168,270
sub-r031s026,108,270
sub-r001s015,31,270
sub-r031s016,92,270
sub-r003s012,9,270
sub-r038s018,138,271
sub-r049s024,149,271
sub-r015s006,58,271
sub-r047s006,7,271
sub-r003s006,170,271
sub-r002s001,87,271
sub-r034s026,20,271
sub-r009s065,123,271
sub-r004s037,23,271
sub-r005s026,22,271
sub-r004s037,176,271
sub-r004s035,9,271
sub-r001s022,101,271
sub-r009s079,9,271
sub-r031s004,145,271
sub-r027s041,48,271
sub-r046s008,24,272
sub-r009s057,46,272
sub-r050s008,29,272
sub-r038s032,173,272
sub-r004s033,34,272
sub-r017s119,174,272
sub-r005s026,53,272
sub-r049s024,129,272
sub-r038s022,172,272
sub-r001s024,47,272
sub-r009s008,176,272
sub-r052s014,23,272
sub-r005s026,141,272
sub-r009s110,36,272
sub-r042s015,21,272
sub-r011s034,170,272
sub-r009s119,181,273
sub-r028s012,82,273
sub-r040s051,60,273
sub-r038s018,73,273
sub-r011s013,138,273
sub-r004s037,6,273
sub-r038s018,60,273
sub-r034s025,186,273
sub-r049s018,113,273
sub-r049s028,122,273
sub-r004s015,89,273
sub-r010s003,184,273
sub-r005s026,154,273
sub-r001s012,0,273
sub-r009s013,118,273
sub-r049s005,7,273
sub-r009s026,39,274
sub-r011s017,179,274
sub-r047s007,163,274
sub-r038s028,54,274
sub-r015s011,37,274
sub-r038s060,8,274
sub-r009s091,150,274
sub-r038s048,15,274
sub-r034s048,154,274
sub-r010s005,70,274
sub-r011s020,137,274
sub-r004s015,44,274
sub-r049s018,44,274
sub-r009s110,68,274
sub-r040s044,77,274
sub-r004s018,82,274
sub-r040s051,130,275
sub-r018s011,73,275
sub-r001s015,49,275
sub-r049s018,0,275
sub-r009s048,103,275
sub-r042s008,6,275
sub-r005s069,108,275
sub-r031s037,78,275
sub-r001s022,98,275
sub-r027s015,22,275
sub-r049s005,114,275
sub-r009s057,4,275
sub-r004s027,24,275
sub-r009s065,23,275
sub-r011s023,154,275
sub-r023s017,58,275
sub-r031s026,89,276
sub-r031s004,14,276
sub-r038s048,48,276
sub-r047s006,56,276
sub-r011s020,30,276
sub-r049s005,157,276
sub-r034s036,80,276
sub-r009s013,81,276
sub-r031s016,71,276
sub-r034s048,2,276
sub-r040s059,25,276
sub-r040s051,84,276
sub-r001s018,67,276
sub-r009s038,21,276
sub-r023s007,181,276
sub-r003s012,6,276
sub-r031s007,7,277
sub-r028s011,123,277
sub-r028s011,143,277
sub-r009s065,129,277
sub-r011s013,6,277
sub-r031s023,144,277
sub-r009s122,99,277
sub-r009s111,109,277
sub-r048s002,188,277
sub-r023s017,13,277
sub-r009s122,188,277
sub-r040s067,39,277
sub-r048s012,65,277
sub-r001s025,22,277
sub-r023s007,97,277
sub-r015s009,88,277
sub-r029s010,41,278
sub-r005s026,57,278
sub-r009s095,109,278
sub-r009s122,102,278
sub-r005s055,101,278
sub-r011s013,173,278
sub-r050s009,102,278
sub-r011s020,91,278
sub-r009s034,39,278
sub-r005s077,97,278
sub-r010s021,3,278
sub-r011s013,170,278
sub-r040s047,178,278
sub-r015s006,164,278
sub-r034s025,156,278
sub-r031s026,164,278
sub-r040s086,71,279
sub-r005s055,72,279
sub-r049s024,183,279
sub-r047s007,13,279
sub-r028s011,151,279
sub-r009s026,13,279
sub-r038s022,82,279
sub-r009s048,42,279
sub-r004s018,49,279
sub-r048s002,43,279
sub-r005s069,62,279
sub-r023s007,63,279
sub-r009s065,153,279
sub-r048s012,17,279
sub-r034s025,135,279
sub-r009s026,7,279
sub-r009s022,165,280
sub-r009s110,25,280
sub-r009s062,180,280
sub-r004s015,80,280
sub-r034s048,10,280
sub-r040s030,14,280
sub-r038s060,179,280
sub-r001s024,94,280
sub-r034s026,55,280
sub-r009s119,179,280
sub-r040s078,30,280
sub-r014s008,134,280
sub-r027s013,75,280
sub-r027s013,20,280
sub-r005s068,63,280
sub-r027s013,78,280
sub-r009s065,181,281
sub-r011s033,131,281
sub-r001s022,184,281
sub-r015s009,18,281
sub-r009s008,56,281
sub-r001s015,39,281
sub-r011s013,89,281
sub-r027s041,172,281
sub-r009s038,106,281
sub-r010s016,148,281
sub-r028s020,14,281
sub-r034s026,186,281
sub-r040s010,186,281
sub-r049s012,14,281
sub-r034s011,32,281
sub-r040s071,34,281
sub-r042s015,50,282
sub-r009s076,53,282
sub-r009s039,58,282
sub-r004s027,60,282
sub-r004s035,35,282
sub-r034s025,157,282
sub-r009s097,28,282
sub-r009s086,180,282
sub-r038s060,66,282
sub-r009s039,13,282
sub-r005s058,0,282
sub-r009s039,181,282
sub-r009s034,9,282
sub-r040s047,27,282
sub-r048s011,93,282
sub-r005s015,17,282
sub-r009s038,110,283
sub-r009s062,106,283
sub-r011s033,164,283
sub-r005s026,155,283
sub-r009s065,33,283
sub-r034s036,158,283
sub-r031s030,82,283
sub-r040s051,135,283
sub-r004s037,169,283
sub-r010s029,106,283
sub-r004s035,38,283
sub-r004s004,13,283
sub-r009s076,179,283
sub-r040s078,58,283
sub-r029s010,79,283
sub-r011s020,21,283
sub-r038s048,42,284
sub-r011s013,53,284
sub-r004s023,76,284
sub-r005s026,72,284
sub-r047s007,90,284
sub-r009s086,1,284
sub-r001s022,161,284
sub-r052s014,35,284
sub-r011s034,114,284
sub-r015s009,142,284
sub-r009s091,170,284
sub-r011s029,46,284
sub-r001s022,17,284
sub-r014s008,167,284
sub-r038s049,185,284
sub-r031s016,131,284
sub-r038s024,36,285
sub-r034s011,13,285
sub-r005s031,141,285
sub-r038s048,27,285
sub-r005s055,68,285
sub-r047s007,24,285
sub-r010s003,156,285
sub-r005s055,155,285
sub-r009s097,172,285
sub-r046s008,36,285
sub-r040s047,159,285
sub-r038s032,38,285
sub-r009s117,14,285
sub-r003s006,59,285
sub-r009s022,151,285
sub-r046s008,183,285
sub-r009s084,96,286
sub-r009s097,5,286
sub-r050s008,39,286
sub-r009s095,186,286
sub-r010s003,55,286
sub-r052s014,10,286
sub-r011s023,98,286
sub-r038s023,103,286
sub-r005s055,88,286
sub-r001s022,133,286
sub-r034s036,61,286
sub-r009s086,19,286
sub-r049s028,64,286
sub-r048s011,53,286
sub-r031s007,13,286
sub-r004s004,10,286
sub-r009s048,156,287
sub-r038s081,66,287
sub-r005s055,90,287
sub-r011s034,90,287
sub-r031s003,153,287
sub-r009s038,148,287
sub-r047s007,187,287
sub-r009s076,117,287
sub-r040s010,151,287
sub-r048s011,37,287
sub-r031s004,157,287
sub-r009s089,186,287
sub-r049s024,87,287
sub-r027s041,32,287
sub-r011s017,84,287
sub-r049s005,35,287
sub-r009s119,91,288
sub-r001s028,150,288
sub-r023s017,50,288
sub-r034s022,35,288
sub-r010s014,87,288
sub-r011s023,26,288
sub-r010s016,50,288
sub-r028s020,83,288
sub-r038s040,26,288
sub-r028s020,26,288
sub-r031s037,46,288
sub-r027s015,66,288
sub-r011s034,180,288
sub-r001s024,92,288
sub-r040s030,39,288
sub-r049s028,86,288
sub-r009s117,53,289
sub-r009s076,0,289
sub-r009s057,3,289
sub-r009s013,52,289
sub-r034s036,94,289
sub-r009s091,173,289
sub-r009s026,16,289
sub-r034s036,70,289
sub-r009s065,86,289
sub-r042s015,24,289
sub-r017s110,187,289
sub-r011s033,136,289
sub-r031s037,101,289
sub-r050s008,27,289
sub-r040s013,31,289
sub-r005s077,93,289
sub-r010s010,111,290
sub-r038s048,182,290
sub-r009s062,65,290
sub-r048s011,138,290
sub-r038s018,54,290
sub-r010s003,69,290
sub-r011s033,157,290
sub-r005s077,103,290
sub-r011s020,8,290
sub-r011s033,41,290
sub-r050s008,184,290
sub-r005s077,80,290
sub-r015s011,20,290
sub-r040s013,14,290
sub-r009s086,100,290
sub-r009s039,95,290
sub-r052s026,139,291
sub-r049s028,46,291
sub-r009s091,163,291
sub-r050s008,102,291
sub-r009s097,10,291
sub-r038s081,23,291
sub-r004s037,62,291
sub-r038s060,21,291
sub-r034s048,73,291
sub-r011s020,96,291
sub-r023s002,168,291
sub-r049s018,155,291
sub-r048s011,179,291
sub-r052s026,138,291
sub-r009s002,7,291
sub-r047s007,68,291
sub-r009s048,150,292
sub-r009s038,20,292
sub-r050s009,107,292
sub-r050s008,48,292
sub-r001s028,50,292
sub-r023s007,161,292
sub-r031s004,57,292
sub-r040s067,31,292
sub-r049s005,68,292
sub-r023s007,187,292
sub-r009s079,169,292
sub-r038s081,2,292
sub-r042s033,185,292
sub-r034s036,49,292
sub-r027s013,174,292
sub-r010s029,172,292
sub-r005s058,8,293
sub-r040s013,173,293
sub-r001s023,32,293
sub-r046s008,27,293
sub-r009s111,185,293
sub-r010s003,15,293
sub-r011s011,77,293
sub-r009s119,151,293
sub-r009s117,85,293
sub-r049s005,31,293
sub-r049s018,150,293
sub-r001s015,54,293
sub-r038s024,156,293
sub-r015s006,112,293
sub-r031s037,41,293
sub-r034s048,70,293
sub-r050s006,34,294
sub-r040s078,179,294
sub-r001s028,37,294
sub-r001s012,163,294
sub-r009s122,31,294
sub-r040s086,61,294
sub-r034s026,177,294
sub-r050s008,96,294
sub-r034s026,181,294
sub-r038s032,160,294
sub-r015s006,136,294
sub-r009s110,53,294
sub-r050s008,107,294
sub-r038s085,58,294
sub-r050s008,9,294
sub-r038s017,32,294
sub-r009s038,164,295
sub-r042s033,62,295
sub-r049s018,176,295
sub-r010s029,64,295
sub-r031s004,86,295
sub-r034s022,173,295
sub-r031s026,158,295
sub-r038s032,84,295
sub-r010s029,127,295
sub-r031s023,149,295
sub-r042s015,30,295
sub-r049s018,168,295
sub-r050s009,0,295
sub-r011s033,165,295
sub-r002s001,86,295
sub-r040s051,59,295
sub-r040s051,9,296
sub-r052s014,96,296
sub-r009s062,57,296
sub-r049s005,143,296
sub-r002s001,66,296
sub-r027s041,41,296
sub-r047s007,169,296
sub-r009s034,163,296
sub-r001s024,32,296
sub-r009s002,56,296
sub-r001s024,6,296
sub-r001s025,26,296
sub-r011s017,187,296
sub-r005s055,103,296
sub-r001s025,137,296
sub-r049s024,72,296
sub-r009s002,73,297
sub-r040s051,96,297
sub-r038s023,64,297
sub-r010s014,6,297
sub-r009s097,30,297
sub-r011s033,161,297
sub-r047s021,24,297
sub-r001s018,56,297
sub-r034s036,110,297
sub-r038s017,171,297
sub-r005s055,135,297
sub-r004s027,31,297
sub-r009s117,97,297
sub-r010s021,161,297
sub-r038s022,97,297
sub-r015s011,1,297
sub-r049s005,10,298
sub-r010s003,37,298
sub-r002s001,161,298
sub-r015s006,81,298
sub-r040s059,28,298
sub-r038s023,68,298
sub-r015s009,185,298
sub-r001s012,58,298
sub-r009s065,56,298
sub-r004s023,2,298
sub-r009s086,41,298
sub-r009s026,76,298
sub-r001s024,50,298
sub-r040s048,77,298
sub-r011s017,26,298
sub-r047s007,47,298
sub-r005s081,135,299
sub-r010s016,5,299
sub-r038s023,39,299
sub-r001s037,17,299
sub-r049s005,152,299
sub-r031s016,129,299
sub-r040s078,1,299
sub-r010s021,75,299
sub-r040s048,115,299
sub-r028s020,54,299
sub-r048s011,73,299
sub-r009s038,4,299
sub-r038s028,33,299
sub-r047s006,66,299
sub-r050s009,129,299
sub-r001s015,1,299
sub-r048s012,188,300
sub-r031s004,9,300
sub-r005s026,21,300
sub-r004s028,182,300
sub-r009s038,46,300
sub-r010s005,59,300
sub-r005s026,145,300
sub-r028s011,25,300
sub-r038s060,49,300
sub-r040s071,31,300
sub-r034s036,116,300
sub-r023s008,47,300
sub-r049s012,156,300
sub-r052s026,149,300
sub-r011s029,37,300
sub-r049s024,8,300
sub-r038s023,14,301
sub-r031s037,100,301
sub-r014s008,150,301
sub-r040s051,30,301
sub-r011s033,173,301
sub-r034s009,31,301
sub-r027s041,88,301
sub-r048s002,37,301
sub-r002s001,85,301
sub-r009s026,120,301
sub-r014s008,152,301
sub-r034s036,32,301
sub-r009s111,143,301
sub-r049s028,4,301
sub-r001s018,152,301
sub-r018s011,35,301
sub-r010s016,112,302
sub-r040s048,83,302
sub-r034s048,128,302
sub-r009s084,37,302
sub-r042s008,40,302
sub-r004s033,22,302
sub-r027s041,161,302
sub-r040s067,48,302
sub-r038s048,46,302
sub-r011s033,69,302
sub-r011s029,64,302
sub-r038s022,5,302
sub-r050s009,184,302
sub-r011s020,93,302
sub-r001s025,61,302
sub-r031s023,95,302
sub-r001s023,34,303
sub-r028s011,66,303
sub-r031s023,133,303
sub-r011s034,111,303
sub-r038s032,74,303
sub-r011s023,82,303
sub-r038s040,38,303
sub-r028s012,84,303
sub-r011s029,38,303
sub-r038s085,135,303
sub-r052s026,152,303
sub-r009s039,84,303
sub-r009s013,119,303
sub-r028s011,134,303
sub-r046s005,19,303
sub-r023s017,24,303
sub-r031s037,8,304
sub-r050s009,135,304
sub-r014s008,34,304
sub-r029s010,69,304
sub-r009s002,167,304
sub-r031s037,49,304
sub-r050s006,49,304
sub-r009s065,82,304
sub-r004s018,3,304
sub-r038s024,186,304
sub-r009s076,113,304
sub-r009s022,17,304
sub-r046s005,8,304
sub-r009s084,185,304
sub-r009s119,27,304
sub-r009s076,148,304
sub-r038s017,55,305
sub-r009s034,185,305
sub-r010s021,187,305
sub-r001s022,74,305
sub-r040s044,57,305
sub-r004s004,44,305
sub-r031s003,138,305
sub-r031s037,105,305
sub-r027s015,44,305
sub-r046s008,156,305
sub-r040s059,68,305
sub-r034s036,47,305
sub-r038s028,40,305
sub-r031s004,88,305
sub-r023s007,129,305
sub-r038s081,74,305
sub-r050s008,186,306
sub-r001s028,87,306
sub-r048s012,35,306
sub-r049s005,104,306
sub-r038s018,91,306
sub-r004s037,89,306
sub-r005s026,158,306
sub-r009s057,31,306
sub-r040s030,8,306
sub-r017s119,52,306
sub-r031s037,181,306
sub-r005s055,7,306
sub-r050s006,73,306
sub-r015s006,165,306
sub-r049s018,157,306
sub-r009s076,141,306
sub-r049s024,142,307
sub-r048s011,44,307
sub-r047s021,21,307
sub-r042s015,31,307
sub-r009s122,68,307
sub-r009s039,67,307
sub-r011s023,99,307
sub-r009s065,121,307
sub-r031s016,53,307
sub-r002s001,147,307
sub-r015s011,44,307
sub-r009s048,140,307
sub-r031s016,83,307
sub-r049s028,47,307
sub-r004s035,36,307
sub-r010s021,34,307
sub-r011s017,140,308
sub-r042s015,14,308
sub-r002s001,55,308
sub-r034s048,167,308
sub-r023s007,35,308
sub-r009s038,130,308
sub-r017s110,188,308
sub-r042s008,30,308
sub-r052s014,75,308
sub-r011s034,67,308
sub-r040s051,132,308
sub-r011s023,1,308
sub-r038s024,75,308
sub-r010s003,47,308
sub-r023s007,52,308
sub-r017s119,62,308
sub-r049s012,59,309
sub-r040s051,136,309
sub-r031s016,174,309
sub-r038s081,183,309
sub-r010s029,181,309
sub-r009s091,147,309
sub-r040s059,159,309
sub-r029s010,154,309
sub-r009s039,41,309
sub-r034s025,75,309
sub-r010s016,86,309
sub-r038s022,178,309
sub-r040s086,65,309
sub-r011s023,110,309
sub-r017s110,51,309
sub-r009s079,59,309
sub-r005s077,183,310
sub-r009s062,75,310
sub-r027s041,166,310
sub-r009s065,37,310
sub-r005s055,25,310
sub-r011s023,36,310
sub-r050s006,67,310
sub-r001s023,4,310
sub-r015s006,95,310
sub-r040s051,43,310
sub-r009s062,5,310
sub-r004s023,69,310
sub-r049s005,116,310
sub-r001s025,9,310
sub-r040s059,64,310
sub-r028s012,22,310
sub-r040s067,20,311
sub-r038s032,37,311
sub-r011s011,185,311
sub-r038s040,19,311
sub-r009s062,9,311
sub-r010s014,0,311
sub-r005s058,17,311
sub-r001s023,22,311
sub-r009s119,177,311
sub-r009s048,56,311
sub-r050s008,138,311
sub-r005s055,170,311
sub-r040s047,53,311
sub-r010s003,49,311
sub-r005s026,139,311
sub-r027s013,159,311
sub-r040s078,29,312
sub-r042s015,78,312
sub-r011s033,27,312
sub-r049s028,40,312
sub-r010s014,125,312
sub-r052s026,36,312
sub-r009s048,45,312
sub-r010s010,90,312
sub-r005s015,3,312
sub-r009s095,107,312
sub-r009s057,108,312
sub-r047s006,40,312
sub-r005s081,172,312
sub-r049s012,0,312
sub-r015s009,37,312
sub-r009s039,46,312
sub-r009s039,103,313
sub-r050s009,36,313
sub-r009s095,69,313
sub-r001s023,36,313
sub-r040s013,5,313
sub-r031s016,39,313
sub-r028s012,32,313
sub-r046s005,47,313
sub-r027s015,12,313
sub-r027s015,125,313
sub-r034s048,169,313
sub-r009s048,184,313
sub-r011s020,68,313
sub-r009s122,148,313
sub-r028s020,79,313
sub-r014s008,129,313
sub-r009s117,91,314
sub-r040s051,117,314
sub-r028s011,86,314
sub-r015s006,99,314
sub-r010s016,149,314
sub-r031s016,47,314
sub-r009s110,91,314
sub-r031s030,79,314
sub-r011s029,11,314
sub-r047s006,45,314
sub-r005s068,19,314
sub-r005s077,134,314
sub-r009s091,66,314
sub-r009s026,56,314
sub-r034s022,84,314
sub-r011s017,174,314
sub-r038s040,53,315
sub-r009s097,66,315
sub-r031s004,67,315
sub-r010s014,33,315
sub-r009s117,139,315
sub-r023s007,142,315
sub-r009s065,46,315
sub-r038s032,57,315
sub-r042s033,184,315
sub-r015s006,3,315
sub-r010s029,150,315
sub-r028s011,121,315
sub-r018s011,87,315
sub-r011s013,175,315
sub-r009s038,160,315
sub-r040s071,66,315
sub-r009s095,9,316
sub-r046s008,94,316
sub-r050s009,20,316
sub-r040s037,1,316
sub-r005s077,165,316
sub-r031s030,58,316
sub-r002s001,188,316
sub-r002s001,82,316
sub-r009s026,72,316
sub-r010s014,173,316
sub-r003s006,103,316
sub-r001s015,36,316
sub-r038s040,93,316
sub-r011s013,18,316
sub-r038s085,146,316
sub-r009s034,166,316
sub-r046s008,181,317
sub-r001s018,13,317
sub-r050s009,31,317
sub-r034s048,6,317
sub-r001s022,76,317
sub-r024s012,73,317
sub-r038s032,52,317
sub-r050s009,141,317
sub-r009s091,71,317
sub-r028s012,71,317
sub-r038s060,15,317
sub-r040s051,156,317
sub-r031s016,7,317
sub-r011s029,168,317
sub-r040s051,129,317
sub-r001s001,1,317
sub-r038s023,154,318
sub-r034s048,89,318
sub-r038s023,91,318
sub-r010s029,13,318
sub-r015s006,43,318
sub-r023s007,172,318
sub-r011s029,101,318
sub-r004s015,179,318
sub-r042s015,161,318
sub-r046s005,25,318
sub-r023s002,25,318
sub-r031s004,66,318
sub-r031s023,0,318
sub-r009s057,144,318
sub-r034s048,56,318
sub-r040s047,119,318
sub-r040s078,45,319
sub-r031s007,12,319
sub-r028s020,89,319
sub-r040s030,40,319
sub-r009s095,160,319
sub-r009s076,169,319
sub-r017s119,59,319
sub-r014s008,57,319
sub-r010s021,138,319
sub-r031s026,13,319
sub-r001s028,84,319
sub-r009s117,47,319
sub-r031s016,184,319
sub-r001s018,125,319
sub-r040s013,142,319
sub-r009s048,97,319
sub-r040s048,109,320
sub-r011s023,161,320
sub-r038s085,177,320
sub-r047s006,31,320
sub-r015s006,31,320
sub-r009s034,43,320
sub-r005s058,60,320
sub-r005s058,16,320
sub-r040s048,28,320
sub-r005s026,151,320
sub-r010s029,91,320
sub-r042s008,9,320
sub-r050s006,74,320
sub-r010s014,71,320
sub-r048s002,35,320
sub-r031s037,54,320
sub-r009s119,69,321
sub-r009s117,6,321
sub-r004s018,64,321
sub-r011s011,76,321
sub-r011s020,58,321
sub-r009s086,3,321
sub-r027s042,141,321
sub-r050s008,20,321
sub-r015s006,179,321
sub-r011s023,24,321
sub-r050s009,87,321
sub-r031s026,88,321
sub-r038s028,176,321
sub-r001s018,154,321
sub-r009s122,178,321
sub-r004s028,177,321
sub-r010s021,55,322
sub-r011s023,68,322
sub-r001s023,66,322
sub-r048s012,36,322
sub-r049s005,22,322
sub-r004s028,188,322
sub-r052s014,111,322
sub-r009s038,156,322
sub-r042s015,51,322
sub-r034s026,98,322
sub-r001s025,3,322
sub-r023s008,175,322
sub-r009s034,0,322
sub-r009s057,148,322
sub-r038s040,183,322
sub-r001s012,21,322
sub-r049s018,73,323
sub-r003s012,77,323
sub-r046s005,35,323
sub-r042s015,105,323
sub-r038s024,95,323
sub-r009s034,180,323
sub-r011s033,6,323
sub-r023s007,61,323
sub-r009s097,105,323
sub-r050s006,111,323
sub-r031s026,95,323
sub-r028s011,80,323
sub-r038s049,1,323
sub-r050s009,71,323
sub-r052s026,156,323
sub-r001s012,55,323
sub-r040s048,154,324
sub-r010s016,180,324
sub-r009s034,18,324
sub-r009s117,170,324
sub-r040s047,125,324
sub-r009s084,183,324
sub-r048s012,48,324
sub-r040s013,163,324
sub-r009s122,98,324
sub-r015s006,29,324
sub-r010s010,149,324
sub-r023s002,2,324
sub-r034s036,123,324
sub-r047s006,9,324
sub-r009s022,128,324
sub-r049s024,174,324
sub-r034s036,66,325
sub-r031s037,38,325
sub-r011s017,116,325
sub-r049s024,135,325
sub-r009s076,188,325
sub-r004s035,31,325
sub-r001s025,52,325
sub-r040s071,57,325
sub-r040s048,175,325
sub-r031s023,41,325
sub-r004s035,32,325
sub-r047s021,12,325
sub-r028s012,94,325
sub-r004s028,43,325
sub-r031s003,50,325
sub-r040s048,113,325
sub-r050s009,82,326
sub-r001s015,71,326
sub-r040s071,59,326
sub-r009s091,86,326
sub-r047s006,51,326
sub-r009s048,73,326
sub-r005s081,74,326
sub-r049s018,153,326
sub-r023s008,10,326
sub-r046s008,64,326
sub-r004s004,25,326
sub-r009s119,60,326
sub-r049s024,132,326
sub-r040s051,50,326
sub-r042s015,176,326
sub-r034s048,96,326
sub-r046s008,99,327
sub-r009s062,176,327
sub-r048s012,37,327
sub-r010s010,12,327
sub-r011s013,132,327
sub-r042s015,87,327
sub-r003s006,33,327
sub-r038s028,150,327
sub-r027s015,111,327
sub-r034s036,188,327
sub-r004s019,20,327
sub-r001s022,137,327
sub-r028s020,173,327
sub-r004s035,44,327
sub-r009s075,1,327
sub-r009s079,10,327
sub-r049s005,66,328
sub-r040s078,52,328
sub-r004s035,46,328
sub-r001s037,185,328
sub-r028s012,72,328
sub-r009s086,17,328
sub-r038s040,89,328
sub-r009s026,29,328
sub-r009s097,84,328
sub-r040s067,26,328
sub-r001s018,188,328
sub-r004s035,2,328
sub-r009s062,156,328
sub-r042s008,23,328
sub-r038s048,19,328
sub-r034s011,1,328
sub-r049s028,0,329
sub-r005s055,27,329
sub-r011s013,127,329
sub-r040s071,11,329
sub-r031s003,179,329
sub-r009s084,53,329
sub-r031s016,19,329
sub-r046s008,21,329
