subject_name,slice,batch
sub-r024s003,176,356
sub-r047s006,53,356
sub-r052s031,35,356
sub-r024s008,52,356
sub-r010s001,32,356
sub-r011s002,145,356
sub-r009s045,15,356
sub-r009s048,101,356
sub-r009s020,17,356
sub-r047s036,90,356
sub-r014s015,30,356
sub-r038s040,46,356
sub-r024s011,50,356
sub-r009s060,153,356
sub-r009s009,122,357
sub-r023s008,13,357
sub-r049s016,133,357
sub-r014s015,46,357
sub-r031s035,174,357
sub-r009s091,84,357
sub-r024s012,147,357
sub-r023s017,61,357
sub-r024s011,41,357
sub-r014s015,32,357
sub-r009s060,129,357
sub-r038s082,67,357
sub-r002s001,148,357
sub-r004s030,11,357
sub-r003s013,63,357
sub-r001s034,167,357
sub-r004s012,56,358
sub-r048s029,32,358
sub-r024s003,152,358
sub-r040s064,8,358
sub-r031s028,15,358
sub-r009s064,111,358
sub-r038s022,86,358
sub-r009s057,38,358
sub-r024s012,172,358
sub-r001s015,28,358
sub-r034s022,106,358
sub-r035s013,138,358
sub-r029s009,140,358
sub-r048s037,178,358
sub-r009s020,112,358
sub-r009s048,131,358
sub-r028s017,31,359
sub-r028s017,96,359
sub-r040s046,30,359
sub-r009s086,167,359
sub-r002s004,187,359
sub-r009s009,86,359
sub-r027s052,5,359
sub-r048s037,168,359
sub-r009s060,118,359
sub-r009s064,56,359
sub-r047s044,28,359
sub-r031s013,63,359
sub-r038s054,69,359
sub-r048s006,21,359
sub-r029s004,60,359
sub-r005s026,24,359
sub-r042s033,174,360
sub-r034s022,12,360
sub-r044s002,3,360
sub-r031s019,65,360
sub-r005s026,31,360
sub-r005s055,90,360
sub-r029s009,5,360
sub-r009s013,188,360
sub-r001s003,169,360
sub-r001s003,29,360
sub-r009s020,53,360
sub-r023s017,173,360
sub-r044s002,13,360
sub-r024s011,9,360
sub-r017s110,45,360
sub-r010s002,174,360
sub-r048s010,23,361
sub-r038s018,51,361
sub-r009s020,90,361
sub-r015s019,92,361
sub-r031s034,30,361
sub-r004s012,154,361
sub-r049s016,88,361
sub-r040s072,25,361
sub-r002s001,152,361
sub-r040s078,26,361
sub-r009s073,12,361
sub-r046s007,35,361
sub-r029s004,38,361
sub-r042s033,55,361
sub-r011s002,93,361
sub-r009s086,104,361
sub-r048s036,176,362
sub-r009s020,56,362
sub-r040s064,97,362
sub-r004s037,38,362
sub-r009s071,67,362
sub-r048s012,183,362
sub-r038s022,50,362
sub-r048s029,52,362
sub-r001s039,187,362
sub-r009s043,128,362
sub-r009s014,158,362
sub-r004s037,178,362
sub-r002s001,188,362
sub-r047s044,184,362
sub-r038s048,14,362
sub-r004s013,184,362
sub-r005s026,159,363
sub-r031s014,13,363
sub-r002s005,74,363
sub-r014s015,164,363
sub-r048s010,71,363
sub-r050s003,120,363
sub-r038s022,90,363
sub-r002s001,162,363
sub-r010s014,37,363
sub-r038s082,79,363
sub-r047s031,74,363
sub-r010s027,17,363
sub-r035s013,49,363
sub-r002s001,2,363
sub-r038s040,79,363
sub-r038s054,23,363
sub-r052s031,96,364
sub-r027s032,153,364
sub-r040s078,94,364
sub-r040s054,25,364
sub-r004s037,21,364
sub-r040s054,41,364
sub-r027s001,88,364
sub-r034s021,167,364
sub-r009s065,48,364
sub-r004s033,15,364
sub-r001s034,75,364
sub-r009s039,149,364
sub-r047s014,32,364
sub-r040s049,161,364
sub-r011s026,141,364
sub-r017s110,31,364
sub-r050s003,114,365
sub-r001s003,156,365
sub-r017s110,184,365
sub-r004s022,21,365
sub-r004s013,51,365
sub-r027s001,174,365
sub-r009s043,180,365
sub-r011s002,61,365
sub-r038s067,186,365
sub-r004s012,69,365
sub-r024s012,31,365
sub-r005s055,22,365
sub-r052s010,18,365
sub-r004s021,14,365
sub-r027s035,172,365
sub-r024s012,46,365
sub-r001s034,187,366
sub-r052s011,49,366
sub-r004s030,25,366
sub-r009s043,27,366
sub-r031s033,73,366
sub-r009s043,9,366
sub-r038s068,146,366
sub-r004s022,38,366
sub-r040s072,86,366
sub-r042s033,3,366
sub-r009s014,79,366
sub-r048s043,56,366
sub-r038s067,97,366
sub-r004s037,54,366
sub-r027s001,120,366
sub-r009s045,9,366
sub-r001s003,9,367
sub-r009s028,63,367
sub-r040s049,89,367
sub-r003s013,38,367
sub-r009s009,136,367
sub-r011s026,151,367
sub-r009s065,123,367
sub-r048s006,184,367
sub-r034s021,69,367
sub-r047s006,2,367
sub-r024s005,143,367
sub-r038s068,8,367
sub-r028s017,160,367
sub-r047s031,40,367
sub-r023s008,2,367
sub-r040s064,66,367
sub-r047s036,155,368
sub-r035s013,129,368
sub-r011s026,108,368
sub-r015s016,88,368
sub-r002s005,8,368
sub-r029s004,52,368
sub-r024s002,129,368
sub-r048s006,109,368
sub-r047s014,95,368
sub-r027s032,45,368
sub-r009s064,84,368
sub-r040s046,40,368
sub-r002s001,184,368
sub-r034s022,60,368
sub-r047s006,88,368
sub-r005s055,76,368
sub-r010s007,0,369
sub-r005s055,21,369
sub-r002s005,59,369
sub-r034s021,30,369
sub-r005s055,78,369
sub-r023s008,12,369
sub-r024s005,141,369
sub-r011s026,51,369
sub-r010s027,46,369
sub-r034s015,61,369
sub-r027s023,62,369
sub-r050s003,163,369
sub-r009s013,82,369
sub-r009s039,107,369
sub-r027s052,136,369
sub-r038s054,16,369
sub-r038s018,184,370
sub-r002s004,49,370
sub-r001s039,25,370
sub-r010s002,28,370
sub-r009s064,50,370
sub-r014s015,8,370
sub-r010s014,139,370
sub-r034s021,159,370
sub-r038s040,52,370
sub-r052s010,36,370
sub-r040s078,39,370
sub-r011s010,48,370
sub-r027s035,90,370
sub-r048s037,32,370
sub-r035s013,170,370
sub-r052s031,182,370
sub-r009s057,167,371
sub-r038s068,52,371
sub-r031s034,48,371
sub-r009s039,22,371
sub-r004s012,71,371
sub-r002s001,161,371
sub-r004s013,13,371
sub-r011s026,158,371
sub-r009s013,86,371
sub-r028s005,160,371
sub-r003s013,176,371
sub-r009s048,158,371
sub-r002s001,89,371
sub-r024s005,71,371
sub-r010s014,165,371
sub-r024s011,28,371
sub-r011s030,75,372
sub-r010s002,111,372
sub-r048s010,141,372
sub-r010s027,147,372
sub-r009s065,45,372
sub-r040s046,70,372
sub-r046s007,71,372
sub-r052s010,5,372
sub-r038s067,44,372
sub-r031s028,1,372
sub-r031s033,46,372
sub-r034s048,74,372
sub-r009s086,106,372
sub-r038s082,15,372
sub-r009s071,181,372
sub-r010s002,113,372
sub-r038s040,173,373
sub-r015s019,60,373
sub-r040s046,79,373
sub-r024s005,39,373
sub-r027s015,81,373
sub-r010s014,187,373
sub-r028s005,25,373
sub-r002s011,52,373
sub-r011s002,0,373
sub-r003s013,46,373
sub-r011s002,10,373
sub-r048s036,147,373
sub-r009s014,178,373
sub-r009s013,136,373
sub-r004s021,182,373
sub-r040s044,38,373
sub-r048s006,121,374
sub-r027s035,76,374
sub-r001s034,67,374
sub-r027s052,56,374
sub-r009s028,166,374
sub-r038s022,7,374
sub-r001s034,150,374
sub-r024s012,154,374
sub-r002s004,28,374
sub-r048s036,155,374
sub-r047s006,146,374
sub-r001s015,54,374
sub-r034s021,181,374
sub-r034s048,66,374
sub-r035s013,58,374
sub-r031s035,3,374
sub-r004s030,42,375
sub-r009s064,58,375
sub-r034s022,183,375
sub-r038s068,28,375
sub-r046s007,155,375
sub-r052s010,27,375
sub-r024s005,137,375
sub-r010s001,69,375
sub-r052s011,171,375
sub-r014s015,42,375
sub-r009s064,44,375
sub-r011s030,64,375
sub-r010s027,148,375
sub-r031s014,68,375
sub-r010s002,14,375
sub-r035s013,172,375
sub-r003s003,44,376
sub-r011s002,37,376
sub-r038s067,98,376
sub-r029s009,85,376
sub-r028s005,78,376
sub-r048s010,79,376
sub-r009s091,151,376
sub-r003s003,186,376
sub-r010s027,75,376
sub-r009s020,47,376
sub-r009s071,36,376
sub-r001s039,59,376
sub-r038s082,56,376
sub-r003s003,182,376
sub-r028s020,187,376
sub-r010s002,24,376
sub-r015s019,48,377
sub-r002s001,20,377
sub-r009s113,185,377
sub-r040s072,45,377
sub-r009s013,50,377
sub-r009s020,183,377
sub-r017s110,27,377
sub-r040s054,108,377
sub-r009s060,106,377
sub-r034s021,70,377
sub-r004s013,55,377
sub-r004s030,56,377
sub-r049s016,38,377
sub-r024s003,100,377
sub-r004s013,32,377
sub-r028s020,41,377
sub-r014s015,58,378
sub-r028s005,22,378
sub-r010s007,18,378
sub-r009s020,116,378
sub-r009s091,53,378
sub-r010s027,63,378
sub-r028s005,38,378
sub-r038s018,52,378
sub-r009s065,29,378
sub-r040s046,102,378
sub-r004s028,43,378
sub-r011s030,168,378
sub-r052s011,151,378
sub-r005s055,28,378
sub-r028s005,30,378
sub-r005s026,109,378
sub-r003s003,63,379
sub-r038s060,27,379
sub-r023s003,21,379
sub-r004s012,73,379
sub-r024s002,145,379
sub-r027s015,127,379
sub-r009s014,62,379
sub-r009s071,186,379
sub-r001s010,17,379
sub-r038s018,180,379
sub-r040s064,19,379
sub-r038s054,73,379
sub-r004s037,51,379
sub-r011s030,93,379
sub-r038s067,82,379
sub-r029s004,175,379
sub-r002s004,98,380
sub-r044s002,176,380
sub-r048s006,99,380
sub-r002s006,14,380
sub-r038s068,71,380
sub-r009s020,65,380
sub-r011s010,34,380
sub-r029s009,35,380
sub-r004s037,3,380
sub-r009s073,20,380
sub-r040s086,19,380
sub-r009s060,29,380
sub-r009s113,174,380
sub-r010s014,172,380
sub-r009s086,35,380
sub-r031s034,53,380
sub-r027s015,64,381
sub-r001s015,7,381
sub-r010s001,34,381
sub-r052s010,54,381
sub-r009s014,150,381
sub-r027s001,31,381
sub-r040s054,19,381
sub-r009s009,162,381
sub-r047s044,26,381
sub-r009s043,41,381
sub-r023s008,36,381
sub-r005s026,97,381
sub-r040s086,60,381
sub-r027s052,188,381
sub-r034s048,3,381
sub-r038s018,130,381
sub-r038s022,33,382
sub-r038s067,9,382
sub-r011s026,43,382
sub-r047s006,86,382
sub-r011s002,153,382
sub-r009s086,98,382
sub-r028s005,6,382
sub-r029s004,168,382
sub-r048s029,81,382
sub-r005s026,162,382
sub-r034s015,21,382
sub-r009s013,163,382
sub-r004s015,173,382
sub-r009s091,137,382
sub-r027s023,49,382
sub-r029s009,156,382
sub-r024s008,10,383
sub-r004s030,17,383
sub-r004s010,6,383
sub-r009s065,61,383
sub-r034s048,92,383
sub-r035s013,151,383
sub-r047s006,143,383
sub-r031s019,3,383
sub-r023s003,30,383
sub-r047s014,96,383
sub-r040s064,45,383
sub-r024s005,23,383
sub-r015s016,31,383
sub-r009s048,32,383
sub-r009s045,77,383
sub-r038s068,76,383
sub-r011s026,168,384
sub-r004s037,98,384
sub-r005s026,123,384
sub-r038s067,75,384
sub-r038s067,8,384
sub-r010s001,48,384
sub-r035s013,48,384
sub-r038s022,11,384
sub-r042s033,45,384
sub-r002s005,2,384
sub-r011s030,87,384
sub-r024s003,154,384
sub-r009s014,81,384
sub-r004s021,44,384
sub-r001s015,1,384
sub-r011s026,123,384
sub-r010s014,11,385
sub-r024s012,105,385
sub-r004s012,159,385
sub-r004s013,8,385
sub-r009s060,134,385
sub-r009s048,164,385
sub-r002s011,27,385
sub-r010s007,42,385
sub-r048s036,94,385
sub-r009s057,128,385
sub-r038s060,23,385
sub-r048s010,103,385
sub-r038s060,183,385
sub-r009s073,16,385
sub-r001s034,27,385
sub-r027s001,53,385
sub-r031s019,54,386
sub-r034s022,27,386
sub-r010s001,107,386
sub-r001s039,37,386
sub-r046s005,56,386
sub-r050s003,43,386
sub-r009s073,81,386
sub-r031s033,14,386
sub-r038s048,1,386
sub-r011s002,41,386
sub-r038s068,62,386
sub-r050s003,102,386
sub-r010s014,80,386
sub-r014s015,53,386
sub-r001s010,56,386
sub-r038s054,32,386
sub-r009s091,73,387
sub-r009s043,8,387
sub-r010s001,176,387
sub-r040s037,19,387
sub-r047s044,60,387
sub-r031s035,162,387
sub-r048s010,16,387
sub-r010s007,174,387
sub-r004s010,156,387
sub-r029s004,152,387
sub-r009s065,164,387
sub-r009s009,31,387
sub-r009s060,42,387
sub-r009s039,157,387
sub-r027s032,170,387
sub-r009s065,140,387
sub-r009s091,2,388
sub-r038s054,64,388
sub-r004s015,78,388
sub-r004s015,49,388
sub-r009s009,35,388
sub-r048s010,38,388
sub-r052s010,24,388
sub-r001s010,36,388
sub-r028s017,54,388
sub-r040s049,81,388
sub-r003s003,25,388
sub-r014s015,171,388
sub-r001s015,101,388
sub-r024s003,170,388
sub-r010s002,62,388
sub-r010s014,15,388
sub-r047s036,186,389
sub-r011s010,81,389
sub-r049s016,152,389
sub-r009s028,33,389
sub-r024s002,125,389
sub-r040s046,103,389
sub-r038s054,176,389
sub-r017s110,18,389
sub-r040s064,9,389
sub-r015s019,174,389
sub-r003s003,46,389
sub-r009s014,48,389
sub-r009s020,13,389
sub-r011s026,40,389
sub-r031s014,142,389
sub-r004s028,49,389
sub-r034s015,41,390
sub-r024s002,3,390
sub-r009s045,111,390
sub-r010s002,58,390
sub-r048s043,171,390
sub-r027s015,82,390
sub-r031s034,75,390
sub-r009s013,102,390
sub-r014s015,150,390
sub-r047s014,40,390
sub-r011s010,92,390
sub-r040s072,31,390
sub-r001s010,175,390
sub-r009s013,177,390
sub-r048s036,86,390
sub-r038s018,187,390
sub-r034s048,87,391
sub-r024s002,4,391
sub-r034s015,7,391
sub-r009s039,4,391
sub-r034s015,138,391
sub-r052s011,12,391
sub-r040s046,80,391
sub-r038s022,63,391
sub-r015s019,164,391
sub-r027s052,183,391
sub-r048s010,138,391
sub-r009s028,0,391
sub-r027s052,28,391
sub-r009s086,85,391
sub-r048s006,179,391
sub-r034s048,29,391
sub-r002s005,78,392
sub-r027s052,87,392
sub-r027s052,53,392
sub-r015s019,89,392
sub-r014s015,104,392
sub-r031s014,60,392
sub-r011s002,143,392
sub-r031s014,181,392
sub-r010s027,31,392
sub-r009s045,70,392
sub-r009s013,30,392
sub-r009s014,20,392
sub-r034s015,187,392
sub-r014s015,98,392
sub-r010s027,53,392
sub-r010s027,104,392
sub-r050s003,99,393
sub-r004s015,63,393
sub-r004s037,5,393
sub-r011s002,171,393
sub-r002s005,163,393
sub-r028s017,188,393
sub-r009s020,127,393
sub-r040s046,9,393
sub-r009s086,60,393
sub-r023s017,24,393
sub-r048s043,114,393
sub-r027s023,174,393
sub-r009s073,102,393
sub-r034s015,164,393
sub-r024s002,6,393
sub-r038s067,157,393
sub-r034s048,12,394
sub-r027s035,28,394
sub-r048s012,178,394
sub-r040s064,49,394
sub-r023s017,6,394
sub-r044s002,187,394
sub-r009s009,103,394
sub-r010s002,64,394
sub-r040s086,32,394
sub-r027s035,95,394
sub-r002s006,43,394
sub-r001s015,63,394
sub-r023s008,169,394
sub-r038s082,7,394
sub-r009s057,41,394
sub-r052s011,185,394
sub-r029s009,178,395
sub-r031s033,27,395
sub-r011s010,157,395
sub-r024s012,34,395
sub-r011s002,58,395
sub-r010s007,8,395
sub-r034s022,58,395
sub-r024s005,149,395
sub-r047s031,71,395
sub-r028s017,157,395
sub-r004s022,89,395
sub-r009s071,77,395
sub-r001s039,185,395
sub-r001s034,106,395
sub-r040s037,25,395
sub-r047s036,119,395
sub-r001s003,78,396
sub-r011s026,30,396
sub-r028s005,150,396
sub-r046s007,41,396
sub-r048s010,172,396
sub-r031s014,8,396
sub-r027s052,4,396
sub-r040s054,16,396
sub-r009s013,160,396
sub-r027s023,65,396
sub-r009s086,165,396
sub-r038s040,60,396
sub-r004s037,35,396
sub-r005s026,3,396
sub-r038s067,76,396
sub-r005s055,108,396
sub-r027s001,50,397
sub-r048s010,43,397
sub-r014s015,185,397
sub-r027s032,152,397
sub-r004s015,168,397
sub-r002s004,12,397
sub-r001s039,183,397
sub-r009s048,112,397
sub-r001s010,61,397
sub-r010s001,30,397
sub-r009s028,100,397
sub-r046s007,163,397
sub-r040s044,59,397
sub-r004s012,155,397
sub-r047s044,18,397
sub-r004s022,27,397
sub-r047s031,4,398
sub-r042s033,9,398
sub-r038s022,16,398
sub-r040s078,161,398
sub-r009s057,172,398
sub-r024s005,184,398
sub-r038s060,32,398
sub-r040s054,76,398
sub-r048s043,120,398
sub-r009s057,108,398
sub-r034s022,11,398
sub-r005s026,11,398
sub-r017s110,28,398
sub-r042s033,21,398
sub-r009s086,75,398
sub-r040s046,161,398
sub-r048s029,98,399
sub-r009s065,1,399
sub-r048s037,36,399
sub-r040s046,67,399
sub-r048s036,90,399
sub-r035s013,11,399
sub-r014s015,57,399
sub-r009s013,146,399
sub-r031s033,37,399
sub-r027s015,8,399
sub-r009s009,180,399
sub-r009s057,15,399
sub-r040s072,4,399
sub-r034s022,188,399
sub-r002s004,55,399
sub-r038s054,25,399
sub-r038s082,82,400
sub-r040s064,70,400
sub-r047s006,65,400
sub-r009s020,114,400
sub-r010s007,71,400
sub-r009s091,75,400
sub-r048s006,16,400
sub-r052s011,58,400
sub-r028s017,145,400
sub-r027s032,80,400
sub-r002s011,184,400
sub-r017s110,25,400
sub-r002s005,37,400
sub-r011s026,80,400
sub-r047s006,159,400
sub-r048s037,185,400
sub-r003s013,162,401
sub-r004s013,41,401
sub-r005s055,183,401
sub-r038s082,112,401
sub-r040s046,149,401
sub-r009s091,8,401
sub-r029s009,151,401
sub-r040s046,169,401
sub-r048s036,62,401
sub-r010s027,28,401
sub-r023s017,44,401
sub-r048s036,182,401
sub-r028s020,10,401
sub-r004s022,41,401
sub-r015s016,100,401
sub-r011s030,84,401
sub-r035s013,123,402
sub-r011s026,162,402
sub-r031s014,43,402
sub-r024s003,3,402
sub-r028s020,91,402
sub-r009s028,80,402
sub-r001s010,16,402
sub-r001s003,167,402
sub-r038s068,64,402
sub-r038s054,41,402
sub-r035s013,179,402
sub-r003s013,92,402
sub-r027s001,90,402
sub-r024s008,188,402
sub-r014s015,68,402
sub-r024s008,155,402
sub-r048s036,61,403
sub-r009s065,133,403
sub-r048s029,27,403
sub-r031s028,184,403
sub-r042s033,104,403
sub-r027s001,121,403
sub-r027s023,181,403
sub-r029s009,169,403
sub-r024s012,18,403
sub-r047s006,163,403
sub-r024s008,78,403
sub-r001s039,14,403
sub-r038s068,4,403
sub-r009s020,164,403
sub-r034s015,9,403
sub-r009s073,143,403
sub-r038s018,63,404
sub-r015s016,9,404
sub-r009s064,175,404
sub-r004s030,183,404
sub-r040s046,66,404
sub-r035s013,30,404
sub-r040s078,187,404
sub-r009s009,12,404
sub-r048s037,41,404
sub-r031s014,155,404
sub-r001s034,65,404
sub-r042s033,63,404
sub-r027s052,49,404
sub-r009s048,129,404
sub-r001s003,17,404
sub-r009s013,46,404
sub-r001s039,158,405
sub-r002s005,32,405
sub-r038s060,4,405
sub-r029s009,188,405
sub-r029s004,161,405
sub-r009s086,9,405
sub-r038s067,45,405
sub-r047s031,184,405
sub-r027s023,69,405
sub-r027s023,33,405
sub-r050s003,76,405
sub-r052s011,180,405
sub-r047s044,41,405
sub-r009s057,177,405
sub-r040s054,65,405
sub-r005s026,9,405
sub-r040s046,175,406
sub-r029s004,159,406
sub-r004s010,4,406
sub-r034s021,41,406
sub-r027s015,88,406
sub-r011s002,166,406
sub-r010s001,105,406
sub-r001s015,56,406
sub-r004s022,32,406
sub-r028s005,125,406
sub-r031s019,164,406
sub-r009s039,179,406
sub-r049s016,41,406
sub-r004s010,46,406
sub-r009s073,98,406
sub-r011s002,28,406
sub-r002s011,55,407
sub-r009s045,133,407
sub-r005s026,145,407
sub-r002s004,167,407
sub-r031s014,9,407
sub-r015s016,3,407
sub-r027s032,148,407
sub-r040s064,61,407
sub-r009s057,176,407
sub-r011s010,181,407
sub-r005s026,56,407
sub-r027s015,119,407
sub-r009s039,114,407
sub-r009s043,14,407
sub-r034s021,61,407
sub-r031s033,82,407
sub-r040s046,38,408
sub-r038s068,126,408
sub-r010s014,177,408
sub-r028s020,177,408
sub-r040s072,78,408
sub-r014s015,129,408
sub-r004s013,39,408
sub-r009s057,47,408
sub-r010s014,67,408
sub-r011s026,79,408
sub-r009s073,146,408
sub-r029s009,1,408
sub-r027s052,146,408
sub-r029s004,67,408
sub-r047s006,148,408
sub-r027s023,3,408
sub-r009s071,64,409
sub-r010s007,100,409
sub-r009s028,2,409
sub-r049s016,21,409
sub-r009s060,75,409
sub-r009s028,68,409
sub-r038s040,42,409
sub-r027s052,153,409
sub-r038s067,64,409
sub-r017s110,7,409
sub-r028s005,93,409
sub-r015s019,116,409
sub-r035s013,88,409
sub-r009s020,152,409
sub-r031s028,60,409
sub-r001s034,133,409
sub-r040s046,125,410
sub-r048s010,145,410
sub-r038s040,24,410
sub-r028s005,80,410
sub-r040s046,174,410
sub-r009s013,134,410
sub-r009s028,91,410
sub-r031s019,59,410
sub-r027s052,187,410
sub-r011s010,108,410
sub-r034s022,182,410
sub-r009s048,99,410
sub-r031s033,34,410
sub-r031s035,187,410
sub-r011s026,36,410
sub-r031s019,178,410
sub-r009s065,147,411
sub-r044s002,9,411
sub-r031s019,156,411
sub-r024s003,160,411
sub-r010s002,171,411
sub-r023s008,8,411
sub-r047s036,9,411
sub-r011s026,83,411
sub-r040s078,6,411
sub-r004s028,22,411
sub-r004s037,44,411
sub-r002s005,161,411
sub-r048s043,176,411
sub-r024s012,9,411
sub-r009s071,184,411
sub-r048s010,30,411
sub-r034s048,135,412
sub-r009s086,65,412
sub-r040s054,181,412
sub-r009s020,70,412
sub-r027s001,81,412
sub-r040s049,36,412
sub-r009s060,57,412
sub-r010s014,94,412
sub-r040s046,36,412
sub-r038s022,95,412
sub-r009s020,79,412
sub-r038s040,102,412
sub-r038s018,2,412
sub-r046s007,95,412
sub-r038s022,20,412
sub-r034s015,163,412
sub-r004s015,186,413
sub-r040s054,78,413
sub-r031s014,27,413
sub-r027s032,179,413
sub-r009s086,27,413
sub-r009s045,182,413
sub-r024s012,85,413
sub-r040s064,30,413
sub-r034s022,7,413
sub-r009s039,156,413
sub-r011s010,80,413
sub-r031s014,37,413
sub-r031s014,172,413
sub-r010s014,101,413
sub-r027s001,86,413
sub-r003s003,55,413
sub-r040s054,83,414
sub-r040s049,49,414
sub-r023s003,25,414
sub-r028s017,40,414
sub-r011s010,180,414
sub-r046s005,40,414
sub-r040s086,67,414
sub-r001s039,184,414
sub-r002s004,89,414
sub-r028s017,159,414
sub-r004s010,81,414
sub-r049s016,45,414
sub-r046s007,187,414
sub-r002s005,47,414
sub-r010s027,29,414
sub-r009s028,172,414
sub-r004s028,29,415
sub-r048s029,110,415
sub-r009s045,175,415
sub-r010s001,116,415
sub-r010s007,1,415
sub-r002s006,171,415
sub-r004s010,79,415
sub-r009s013,93,415
sub-r002s011,165,415
sub-r009s020,66,415
sub-r028s020,21,415
sub-r004s037,7,415
sub-r052s010,7,415
sub-r034s021,5,415
sub-r028s017,13,415
sub-r031s014,53,415
sub-r004s037,72,416
sub-r009s073,38,416
sub-r046s005,18,416
sub-r047s044,179,416
sub-r028s005,27,416
sub-r009s113,111,416
sub-r011s026,56,416
sub-r040s072,42,416
sub-r002s001,43,416
sub-r002s004,38,416
sub-r009s013,125,416
sub-r004s010,82,416
sub-r002s011,179,416
sub-r004s015,5,416
sub-r034s021,43,416
sub-r011s010,106,416
sub-r028s020,7,417
sub-r047s036,1,417
sub-r010s001,87,417
sub-r011s010,161,417
sub-r047s031,3,417
sub-r009s048,50,417
sub-r009s065,141,417
sub-r003s013,55,417
sub-r048s029,104,417
sub-r005s055,140,417
sub-r027s001,45,417
sub-r009s048,116,417
sub-r004s028,162,417
sub-r034s015,26,417
sub-r017s110,49,417
sub-r038s022,171,417
sub-r011s010,40,418
sub-r009s009,178,418
sub-r009s043,29,418
sub-r027s032,52,418
sub-r015s016,5,418
sub-r047s006,78,418
sub-r052s031,178,418
sub-r005s026,70,418
sub-r011s026,90,418
sub-r004s021,154,418
sub-r031s034,73,418
sub-r009s028,142,418
sub-r038s022,187,418
sub-r009s060,5,418
sub-r047s014,39,418
sub-r024s008,30,418
sub-r009s086,41,419
sub-r049s016,73,419
sub-r004s012,148,419
sub-r003s013,84,419
sub-r010s002,17,419
sub-r023s017,53,419
sub-r031s033,77,419
sub-r002s004,71,419
sub-r002s001,61,419
sub-r002s004,162,419
sub-r028s017,25,419
sub-r004s010,16,419
sub-r038s018,163,419
sub-r001s015,85,419
sub-r004s012,175,419
sub-r002s004,30,419
sub-r009s064,54,420
sub-r038s060,15,420
sub-r038s048,16,420
sub-r047s036,149,420
sub-r040s054,182,420
sub-r031s014,11,420
sub-r027s032,69,420
sub-r009s073,4,420
sub-r040s064,91,420
sub-r027s035,11,420
sub-r048s010,92,420
sub-r010s002,188,420
sub-r010s002,81,420
sub-r010s027,178,420
sub-r048s029,181,420
sub-r038s040,5,420
sub-r028s005,176,421
sub-r040s044,20,421
sub-r004s015,35,421
sub-r027s032,181,421
sub-r031s019,20,421
sub-r027s032,19,421
sub-r010s014,5,421
sub-r052s011,71,421
sub-r028s017,6,421
sub-r031s034,46,421
sub-r048s010,29,421
sub-r034s022,93,421
sub-r034s021,22,421
sub-r028s020,88,421
sub-r009s091,155,421
sub-r011s030,153,421
sub-r050s003,25,422
sub-r002s005,38,422
sub-r034s015,28,422
sub-r004s021,172,422
sub-r048s043,178,422
sub-r027s001,19,422
sub-r038s018,1,422
sub-r040s078,144,422
sub-r048s010,107,422
sub-r009s071,66,422
sub-r040s064,99,422
sub-r005s026,14,422
sub-r040s037,31,422
sub-r001s034,93,422
sub-r048s010,8,422
sub-r004s022,25,422
sub-r034s015,171,423
sub-r010s001,58,423
sub-r038s060,61,423
sub-r038s022,93,423
sub-r047s014,54,423
sub-r014s015,47,423
sub-r003s003,66,423
sub-r017s110,187,423
sub-r023s017,36,423
sub-r047s006,171,423
sub-r040s054,96,423
sub-r003s013,45,423
sub-r003s013,138,423
sub-r009s043,43,423
sub-r038s022,76,423
sub-r014s015,4,423
sub-r047s036,152,424
sub-r027s035,8,424
sub-r009s060,58,424
sub-r015s019,64,424
sub-r040s054,59,424
sub-r005s055,47,424
sub-r034s022,13,424
sub-r001s015,17,424
sub-r047s031,43,424
sub-r052s031,61,424
sub-r011s030,0,424
sub-r047s006,34,424
sub-r034s048,73,424
sub-r050s003,136,424
sub-r001s010,71,424
sub-r048s012,32,424
sub-r038s067,182,425
sub-r040s072,48,425
sub-r031s013,67,425
sub-r034s021,86,425
sub-r027s032,95,425
sub-r048s010,26,425
sub-r009s057,150,425
sub-r010s027,173,425
sub-r038s060,73,425
sub-r052s011,3,425
sub-r009s028,133,425
sub-r005s026,62,425
sub-r034s015,182,425
sub-r027s032,84,425
sub-r047s014,94,425
sub-r001s010,62,425
sub-r027s015,176,426
sub-r004s037,64,426
sub-r009s113,172,426
sub-r034s048,91,426
sub-r014s015,147,426
sub-r042s033,54,426
sub-r011s030,172,426
sub-r038s067,16,426
sub-r009s014,78,426
sub-r034s048,31,426
sub-r040s064,95,426
sub-r009s039,177,426
sub-r004s013,34,426
sub-r004s015,51,426
sub-r015s019,15,426
sub-r009s073,76,426
sub-r048s012,52,427
sub-r027s052,37,427
sub-r047s044,77,427
sub-r009s043,94,427
sub-r015s016,95,427
sub-r010s007,158,427
sub-r010s027,6,427
sub-r009s020,75,427
sub-r031s028,187,427
sub-r044s002,5,427
sub-r040s078,74,427
sub-r038s018,81,427
sub-r048s010,49,427
sub-r010s002,121,427
sub-r048s036,186,427
sub-r029s009,31,427
sub-r009s020,163,428
sub-r038s018,58,428
sub-r034s022,90,428
sub-r010s027,110,428
sub-r029s004,61,428
sub-r009s091,39,428
sub-r038s040,91,428
sub-r010s002,103,428
sub-r052s011,63,428
sub-r024s002,167,428
sub-r009s020,117,428
sub-r009s039,38,428
sub-r028s005,54,428
sub-r048s006,133,428
sub-r046s007,166,428
