subject_name,slice,batch
sub-r040s043,54,80
sub-r029s009,119,80
sub-r009s098,61,80
sub-r048s012,41,80
sub-r001s033,42,80
sub-r048s036,34,80
sub-r040s072,43,80
sub-r038s081,11,80
sub-r038s043,37,80
sub-r048s012,61,80
sub-r009s002,106,80
sub-r009s028,23,80
sub-r031s020,148,80
sub-r048s021,142,80
sub-r023s002,79,80
sub-r004s035,176,80
sub-r009s030,5,80
sub-r029s010,170,80
sub-r024s005,28,80
sub-r009s082,94,81
sub-r009s099,156,81
sub-r042s032,149,81
sub-r040s013,164,81
sub-r052s015,187,81
sub-r047s006,23,81
sub-r034s009,150,81
sub-r031s032,10,81
sub-r031s009,179,81
sub-r027s001,138,81
sub-r009s065,187,81
sub-r031s033,157,81
sub-r004s001,175,81
sub-r009s002,49,81
sub-r011s033,166,81
sub-r010s027,60,81
sub-r031s030,49,81
sub-r040s064,111,81
sub-r027s050,6,81
sub-r038s082,64,81
sub-r040s011,8,81
sub-r009s028,40,81
sub-r040s047,142,81
sub-r003s003,1,81
sub-r009s002,25,81
sub-r031s032,111,81
sub-r009s020,53,81
sub-r031s009,185,81
sub-r052s010,160,81
sub-r010s008,51,81
sub-r010s007,183,81
sub-r040s048,164,81
sub-r023s017,15,82
sub-r027s035,18,82
sub-r023s002,73,82
sub-r005s075,127,82
sub-r040s064,164,82
sub-r048s012,25,82
sub-r038s057,50,82
sub-r048s021,29,82
sub-r040s064,30,82
sub-r038s082,18,82
sub-r052s026,18,82
sub-r009s082,175,82
sub-r009s119,180,82
sub-r040s072,133,82
sub-r009s082,162,82
sub-r038s093,47,82
sub-r047s031,165,82
sub-r028s011,149,82
sub-r001s033,43,82
sub-r001s030,170,82
sub-r040s047,162,82
sub-r045s002,178,82
sub-r040s047,167,82
sub-r040s064,17,82
sub-r048s021,129,82
sub-r009s078,35,82
sub-r028s011,70,82
sub-r023s017,8,82
sub-r047s006,56,82
sub-r001s030,2,82
sub-r038s082,179,82
sub-r011s017,59,82
sub-r009s085,70,83
sub-r028s002,14,83
sub-r040s039,153,83
sub-r040s048,179,83
sub-r004s024,16,83
sub-r023s002,173,83
sub-r048s006,110,83
sub-r031s030,158,83
sub-r047s037,10,83
sub-r048s021,4,83
sub-r027s015,96,83
sub-r004s024,10,83
sub-r031s036,173,83
sub-r011s029,137,83
sub-r031s036,127,83
sub-r042s035,7,83
sub-r003s013,4,83
sub-r005s026,79,83
sub-r009s099,160,83
sub-r038s040,162,83
sub-r024s005,157,83
sub-r005s075,18,83
sub-r009s122,77,83
sub-r042s013,122,83
sub-r029s010,176,83
sub-r009s085,69,83
sub-r034s039,127,83
sub-r005s075,44,83
sub-r031s030,182,83
sub-r047s006,153,83
sub-r010s007,171,83
sub-r005s049,187,83
sub-r046s006,0,84
sub-r038s057,45,84
sub-r047s038,6,84
sub-r052s015,134,84
sub-r011s033,122,84
sub-r038s081,117,84
sub-r031s034,4,84
sub-r028s011,162,84
sub-r040s013,73,84
sub-r027s035,141,84
sub-r040s037,167,84
sub-r048s021,18,84
sub-r005s075,178,84
sub-r009s082,91,84
sub-r044s003,68,84
sub-r009s108,176,84
sub-r038s040,13,84
sub-r031s033,25,84
sub-r050s015,69,84
sub-r047s038,176,84
sub-r050s015,18,84
sub-r038s007,40,84
sub-r009s099,11,84
sub-r001s030,30,84
sub-r028s011,144,84
sub-r038s007,12,84
sub-r009s002,84,84
sub-r011s033,168,84
sub-r040s013,144,84
sub-r011s033,110,84
sub-r011s017,61,84
sub-r027s001,149,84
sub-r040s011,4,85
sub-r031s030,134,85
sub-r009s086,7,85
sub-r028s011,54,85
sub-r010s021,124,85
sub-r038s093,139,85
sub-r042s013,24,85
sub-r001s030,174,85
sub-r005s058,180,85
sub-r048s006,136,85
sub-r042s013,6,85
sub-r028s011,136,85
sub-r052s010,153,85
sub-r001s030,5,85
sub-r003s010,117,85
sub-r048s006,183,85
sub-r009s086,141,85
sub-r040s013,0,85
sub-r009s098,71,85
sub-r040s047,1,85
sub-r045s002,45,85
sub-r034s009,172,85
sub-r038s028,3,85
sub-r048s036,171,85
sub-r048s012,38,85
sub-r038s025,121,85
sub-r048s011,14,85
sub-r048s021,125,85
sub-r034s011,51,85
sub-r001s030,154,85
sub-r024s005,45,85
sub-r028s011,133,85
sub-r031s036,46,86
sub-r009s098,81,86
sub-r031s004,63,86
sub-r009s078,154,86
sub-r047s006,28,86
sub-r045s002,22,86
sub-r017s105,163,86
sub-r009s099,165,86
sub-r040s043,27,86
sub-r009s086,122,86
sub-r044s003,69,86
sub-r047s006,161,86
sub-r001s033,53,86
sub-r044s003,166,86
sub-r009s015,98,86
sub-r040s059,152,86
sub-r009s073,132,86
sub-r031s020,91,86
sub-r009s119,39,86
sub-r009s015,15,86
sub-r044s003,67,86
sub-r027s001,55,86
sub-r040s086,167,86
sub-r009s030,135,86
sub-r038s057,95,86
sub-r027s035,178,86
sub-r027s015,38,86
sub-r040s013,82,86
sub-r017s105,133,86
sub-r009s086,100,86
sub-r052s026,165,86
sub-r015s025,180,86
sub-r010s027,36,87
sub-r009s082,25,87
sub-r011s033,24,87
sub-r029s010,97,87
sub-r047s038,146,87
sub-r005s049,102,87
sub-r004s035,23,87
sub-r038s057,47,87
sub-r005s058,149,87
sub-r038s043,61,87
sub-r009s020,99,87
sub-r029s010,52,87
sub-r052s015,136,87
sub-r005s026,96,87
sub-r029s010,107,87
sub-r001s033,182,87
sub-r048s012,40,87
sub-r040s037,179,87
sub-r040s047,60,87
sub-r005s075,131,87
sub-r009s065,130,87
sub-r028s011,76,87
sub-r009s108,118,87
sub-r001s039,110,87
sub-r023s017,159,87
sub-r028s026,131,87
sub-r046s001,45,87
sub-r009s099,168,87
sub-r040s011,174,87
sub-r023s017,31,87
sub-r010s008,175,87
sub-r031s034,0,87
sub-r034s009,127,88
sub-r003s003,21,88
sub-r004s019,0,88
sub-r038s028,99,88
sub-r040s064,22,88
sub-r003s010,28,88
sub-r009s108,34,88
sub-r044s003,10,88
sub-r042s013,5,88
sub-r010s027,175,88
sub-r028s011,43,88
sub-r023s002,185,88
sub-r047s037,178,88
sub-r003s013,173,88
sub-r010s021,162,88
sub-r003s010,70,88
sub-r009s028,130,88
sub-r031s032,115,88
sub-r003s013,146,88
sub-r009s119,140,88
sub-r040s048,8,88
sub-r028s002,185,88
sub-r009s073,40,88
sub-r038s081,10,88
sub-r017s106,171,88
sub-r038s025,136,88
sub-r001s030,34,88
sub-r038s093,111,88
sub-r031s004,155,88
sub-r050s015,127,88
sub-r038s082,138,88
sub-r004s025,184,88
sub-r028s026,12,89
sub-r042s032,169,89
sub-r048s006,186,89
sub-r028s011,139,89
sub-r001s039,135,89
sub-r005s075,185,89
sub-r048s006,117,89
sub-r031s003,2,89
sub-r038s007,129,89
sub-r028s011,156,89
sub-r005s058,133,89
sub-r029s010,160,89
sub-r031s033,2,89
sub-r010s007,29,89
sub-r001s039,15,89
sub-r031s020,169,89
sub-r031s003,24,89
sub-r047s031,134,89
sub-r038s007,50,89
sub-r031s034,148,89
sub-r011s033,50,89
sub-r031s020,71,89
sub-r027s035,42,89
sub-r009s119,171,89
sub-r009s002,112,89
sub-r040s013,84,89
sub-r009s122,174,89
sub-r040s047,9,89
sub-r015s025,51,89
sub-r040s011,149,89
sub-r048s011,135,89
sub-r052s015,56,89
sub-r040s047,46,90
sub-r048s021,160,90
sub-r038s025,6,90
sub-r040s044,46,90
sub-r040s013,168,90
sub-r040s072,140,90
sub-r046s006,58,90
sub-r040s048,113,90
sub-r001s030,45,90
sub-r034s009,36,90
sub-r042s013,151,90
sub-r031s032,188,90
sub-r052s015,37,90
sub-r050s015,107,90
sub-r048s011,128,90
sub-r009s085,137,90
sub-r009s030,178,90
sub-r047s031,142,90
sub-r040s013,118,90
sub-r009s065,62,90
sub-r040s037,147,90
sub-r003s013,162,90
sub-r010s027,113,90
sub-r001s020,153,90
sub-r009s065,11,90
sub-r004s025,146,90
sub-r031s032,174,90
sub-r010s007,51,90
sub-r009s030,125,90
sub-r009s028,61,90
sub-r040s049,130,90
sub-r047s038,130,90
sub-r038s093,5,91
sub-r009s085,67,91
sub-r001s039,158,91
sub-r048s006,122,91
sub-r003s003,14,91
sub-r011s017,46,91
sub-r047s038,183,91
sub-r003s003,6,91
sub-r005s049,171,91
sub-r009s065,89,91
sub-r009s015,30,91
sub-r011s033,162,91
sub-r045s002,135,91
sub-r038s025,7,91
sub-r027s001,30,91
sub-r023s017,27,91
sub-r009s015,150,91
sub-r009s086,14,91
sub-r009s020,72,91
sub-r028s002,184,91
sub-r009s122,175,91
sub-r045s002,131,91
sub-r038s043,6,91
sub-r009s030,161,91
sub-r048s011,122,91
sub-r047s037,57,91
sub-r046s001,24,91
sub-r003s010,106,91
sub-r048s015,169,91
sub-r048s015,30,91
sub-r028s026,177,91
sub-r010s021,45,91
sub-r009s082,167,92
sub-r038s082,123,92
sub-r009s020,154,92
sub-r017s105,12,92
sub-r009s086,180,92
sub-r038s025,1,92
sub-r040s048,114,92
sub-r046s006,134,92
sub-r004s001,19,92
sub-r004s012,24,92
sub-r009s052,35,92
sub-r040s064,177,92
sub-r005s049,4,92
sub-r029s010,91,92
sub-r040s043,29,92
sub-r045s002,15,92
sub-r040s011,167,92
sub-r038s007,37,92
sub-r009s030,143,92
sub-r038s057,52,92
sub-r005s049,0,92
sub-r038s093,171,92
sub-r009s122,134,92
sub-r024s003,0,92
sub-r009s086,57,92
sub-r009s030,152,92
sub-r015s025,59,92
sub-r042s025,15,92
sub-r031s020,47,92
sub-r031s020,50,92
sub-r009s086,5,92
sub-r028s026,24,92
sub-r038s043,68,93
sub-r003s013,105,93
sub-r031s009,172,93
sub-r009s098,188,93
sub-r005s049,134,93
sub-r027s050,48,93
sub-r042s013,33,93
sub-r038s082,50,93
sub-r009s098,13,93
sub-r009s045,124,93
sub-r009s108,169,93
sub-r005s075,122,93
sub-r040s013,130,93
sub-r047s038,17,93
sub-r044s003,2,93
sub-r038s043,52,93
sub-r024s003,152,93
sub-r040s039,147,93
sub-r003s003,172,93
sub-r038s082,184,93
sub-r034s039,152,93
sub-r009s030,91,93
sub-r040s059,184,93
sub-r024s005,69,93
sub-r047s031,182,93
sub-r001s025,151,93
sub-r048s021,19,93
sub-r040s064,188,93
sub-r009s030,126,93
sub-r009s099,183,93
sub-r031s030,24,93
sub-r017s105,132,93
sub-r004s001,165,94
sub-r011s029,56,94
sub-r031s020,2,94
sub-r009s065,165,94
sub-r040s064,53,94
sub-r004s019,172,94
sub-r011s017,40,94
sub-r009s085,65,94
sub-r031s036,137,94
sub-r009s085,165,94
sub-r038s057,149,94
sub-r010s008,113,94
sub-r027s050,38,94
sub-r052s025,141,94
sub-r048s006,85,94
sub-r009s078,162,94
sub-r040s037,26,94
sub-r046s006,136,94
sub-r005s075,16,94
sub-r031s032,127,94
sub-r031s033,168,94
sub-r029s010,144,94
sub-r023s002,156,94
sub-r010s007,119,94
sub-r009s073,54,94
sub-r004s025,166,94
sub-r052s025,152,94
sub-r009s052,162,94
sub-r048s012,29,94
sub-r029s010,182,94
sub-r047s031,169,94
sub-r038s040,114,94
sub-r042s013,179,95
sub-r009s002,153,95
sub-r004s024,181,95
sub-r048s011,22,95
sub-r027s001,123,95
sub-r034s039,1,95
sub-r009s078,50,95
sub-r040s044,3,95
sub-r005s026,161,95
sub-r046s006,135,95
sub-r047s037,69,95
sub-r038s040,40,95
sub-r001s030,24,95
sub-r011s029,34,95
sub-r004s019,175,95
sub-r009s122,146,95
sub-r027s015,131,95
sub-r038s028,102,95
sub-r024s005,163,95
sub-r044s003,62,95
sub-r031s004,183,95
sub-r052s015,108,95
sub-r031s032,104,95
sub-r004s004,151,95
sub-r046s006,63,95
sub-r027s001,185,95
sub-r004s001,173,95
sub-r001s033,1,95
sub-r009s020,136,95
sub-r048s021,26,95
sub-r009s108,13,95
sub-r004s001,13,95
sub-r009s098,145,96
sub-r031s020,158,96
sub-r038s025,149,96
sub-r009s078,176,96
sub-r010s007,150,96
sub-r040s064,29,96
sub-r009s073,164,96
sub-r029s010,168,96
sub-r010s007,65,96
sub-r001s030,60,96
sub-r048s011,167,96
sub-r031s004,144,96
sub-r027s001,111,96
sub-r009s073,72,96
sub-r009s078,177,96
sub-r038s025,20,96
sub-r027s050,187,96
sub-r009s020,156,96
sub-r009s065,32,96
sub-r028s026,159,96
sub-r031s032,7,96
sub-r009s002,129,96
sub-r009s086,169,96
sub-r028s011,47,96
sub-r038s093,187,96
sub-r027s001,153,96
sub-r031s004,50,96
sub-r009s045,85,96
sub-r029s010,104,96
sub-r011s033,171,96
sub-r011s017,173,96
sub-r010s008,170,96
sub-r028s026,164,97
sub-r047s006,38,97
sub-r009s002,97,97
sub-r004s012,31,97
sub-r040s043,147,97
sub-r009s002,103,97
sub-r046s001,133,97
sub-r040s013,160,97
sub-r001s002,125,97
sub-r005s026,95,97
sub-r048s011,106,97
sub-r052s015,53,97
sub-r009s045,40,97
sub-r001s020,8,97
sub-r048s021,5,97
sub-r052s015,57,97
sub-r031s036,72,97
sub-r009s099,71,97
sub-r031s030,179,97
sub-r047s006,171,97
sub-r005s026,9,97
sub-r027s035,2,97
sub-r031s034,17,97
sub-r009s099,166,97
sub-r040s086,168,97
sub-r010s027,49,97
sub-r038s057,82,97
sub-r029s010,110,97
sub-r009s078,100,97
sub-r048s006,139,97
sub-r010s008,45,97
sub-r001s002,122,97
sub-r009s045,186,98
sub-r001s030,44,98
sub-r017s105,128,98
sub-r031s003,40,98
sub-r028s026,75,98
sub-r038s025,125,98
sub-r009s122,105,98
sub-r034s009,153,98
sub-r023s017,57,98
sub-r038s057,34,98
sub-r001s033,188,98
sub-r040s043,139,98
sub-r009s099,20,98
sub-r001s030,153,98
sub-r047s006,78,98
sub-r009s086,11,98
sub-r040s044,6,98
sub-r011s029,5,98
sub-r001s025,119,98
sub-r038s082,129,98
sub-r009s119,124,98
sub-r015s025,57,98
sub-r011s017,147,98
sub-r009s098,30,98
sub-r048s011,40,98
sub-r009s002,139,98
sub-r001s039,159,98
sub-r009s085,90,98
sub-r048s015,22,98
sub-r040s072,12,98
sub-r009s065,29,98
sub-r024s005,29,98
sub-r028s011,59,99
sub-r004s024,41,99
sub-r009s119,53,99
sub-r009s028,116,99
sub-r009s085,152,99
sub-r004s019,133,99
sub-r027s050,178,99
sub-r040s044,36,99
sub-r040s013,42,99
sub-r001s025,52,99
sub-r015s025,165,99
sub-r047s031,128,99
sub-r038s043,7,99
sub-r024s003,173,99
sub-r009s045,131,99
sub-r009s078,61,99
sub-r009s099,81,99
sub-r038s043,155,99
sub-r046s006,155,99
sub-r040s037,18,99
sub-r005s049,181,99
sub-r047s038,159,99
sub-r009s085,52,99
sub-r040s048,128,99
sub-r042s035,139,99
sub-r003s010,126,99
sub-r009s099,104,99
sub-r050s015,71,99
sub-r005s058,51,99
sub-r024s005,39,99
sub-r028s026,182,99
sub-r011s017,127,99
sub-r027s015,19,100
sub-r001s039,138,100
sub-r038s025,183,100
sub-r040s059,168,100
sub-r040s049,143,100
sub-r001s020,125,100
sub-r040s059,121,100
sub-r052s025,95,100
sub-r031s004,134,100
sub-r048s021,163,100
sub-r046s001,123,100
sub-r009s099,21,100
sub-r038s040,22,100
sub-r040s044,32,100
sub-r005s026,12,100
sub-r042s025,167,100
sub-r040s049,135,100
sub-r047s031,39,100
sub-r009s020,2,100
sub-r027s015,23,100
sub-r004s001,27,100
sub-r027s015,178,100
sub-r040s049,185,100
sub-r031s009,2,100
sub-r009s052,69,100
sub-r027s015,18,100
sub-r009s082,174,100
sub-r001s030,147,100
sub-r040s043,11,100
sub-r042s035,39,100
sub-r004s001,25,100
sub-r038s093,20,100
sub-r040s011,137,101
sub-r009s073,75,101
sub-r001s005,152,101
sub-r048s011,160,101
sub-r038s040,33,101
sub-r005s026,74,101
sub-r040s059,132,101
sub-r040s072,113,101
sub-r031s004,159,101
sub-r003s010,179,101
sub-r031s033,16,101
sub-r017s105,111,101
sub-r003s013,149,101
sub-r040s059,103,101
sub-r040s011,39,101
sub-r009s119,138,101
sub-r031s020,160,101
sub-r040s064,134,101
sub-r015s025,54,101
sub-r009s020,164,101
sub-r004s024,169,101
sub-r009s085,153,101
sub-r031s030,29,101
sub-r040s072,120,101
sub-r004s025,50,101
sub-r010s027,69,101
sub-r046s001,21,101
sub-r010s008,185,101
sub-r031s036,143,101
sub-r004s024,154,101
sub-r001s030,12,101
sub-r001s025,120,101
sub-r042s013,168,102
sub-r023s002,155,102
sub-r046s001,171,102
sub-r038s082,36,102
sub-r009s052,67,102
sub-r038s082,31,102
sub-r004s024,31,102
sub-r052s025,133,102
sub-r029s010,30,102
sub-r046s005,161,102
sub-r001s033,144,102
sub-r001s025,160,102
sub-r003s003,142,102
sub-r009s085,59,102
sub-r004s012,136,102
sub-r010s007,121,102
sub-r011s017,36,102
sub-r048s036,166,102
sub-r011s017,39,102
sub-r031s034,137,102
sub-r001s005,23,102
sub-r048s012,159,102
sub-r029s010,92,102
sub-r046s001,170,102
sub-r024s005,169,102
sub-r029s009,160,102
sub-r001s020,119,102
sub-r038s007,161,102
sub-r004s035,37,102
sub-r040s072,157,102
sub-r015s025,117,102
sub-r001s025,57,102
sub-r040s044,176,103
sub-r040s043,22,103
sub-r003s013,10,103
sub-r010s008,59,103
sub-r009s052,89,103
sub-r031s032,41,103
sub-r046s006,114,103
sub-r010s021,68,103
sub-r029s009,23,103
sub-r009s015,104,103
sub-r047s006,81,103
sub-r046s006,179,103
sub-r027s050,65,103
sub-r052s026,172,103
sub-r040s048,10,103
sub-r031s020,21,103
sub-r034s011,6,103
sub-r004s035,24,103
sub-r047s037,9,103
sub-r040s049,184,103
sub-r031s003,160,103
sub-r040s059,7,103
sub-r004s012,9,103
sub-r040s048,97,103
sub-r048s006,142,103
sub-r052s025,132,103
sub-r040s059,136,103
sub-r001s039,137,103
sub-r010s027,186,103
sub-r031s004,49,103
sub-r042s035,13,103
sub-r047s031,136,103
sub-r046s006,165,104
sub-r048s021,7,104
sub-r028s011,161,104
sub-r052s015,97,104
sub-r009s099,26,104
sub-r001s033,147,104
sub-r028s011,106,104
sub-r001s002,123,104
sub-r045s002,186,104
sub-r040s049,177,104
sub-r048s036,1,104
sub-r027s001,29,104
sub-r048s015,13,104
sub-r038s028,136,104
sub-r001s020,124,104
sub-r009s078,102,104
sub-r009s082,109,104
sub-r004s001,154,104
sub-r031s033,154,104
sub-r010s008,14,104
sub-r011s017,143,104
sub-r003s003,22,104
sub-r034s009,53,104
sub-r045s002,114,104
sub-r042s035,129,104
sub-r052s026,155,104
sub-r045s002,180,104
sub-r005s075,144,104
sub-r024s005,187,104
sub-r038s028,122,104
sub-r038s093,153,104
sub-r003s013,141,104
sub-r040s039,42,105
sub-r038s082,32,105
sub-r031s033,17,105
sub-r009s052,46,105
sub-r004s012,6,105
sub-r005s026,180,105
sub-r011s017,11,105
sub-r038s040,34,105
sub-r034s039,36,105
sub-r038s007,97,105
sub-r048s015,31,105
sub-r010s021,137,105
sub-r005s075,179,105
sub-r040s049,138,105
sub-r048s012,17,105
sub-r048s036,11,105
sub-r009s108,178,105
sub-r027s050,186,105
sub-r029s009,172,105
sub-r047s006,35,105
sub-r009s122,18,105
sub-r028s002,123,105
sub-r005s026,16,105
sub-r027s035,147,105
sub-r004s025,42,105
sub-r046s001,36,105
sub-r052s025,100,105
sub-r047s031,10,105
sub-r009s030,93,105
sub-r040s064,143,105
sub-r040s048,111,105
sub-r027s035,126,105
sub-r031s003,62,106
sub-r011s029,46,106
sub-r040s064,28,106
sub-r011s033,108,106
sub-r009s030,16,106
sub-r050s015,187,106
sub-r028s011,167,106
sub-r009s015,121,106
sub-r009s002,12,106
sub-r040s013,111,106
sub-r023s002,148,106
sub-r040s047,88,106
sub-r001s030,149,106
sub-r005s049,108,106
sub-r009s020,77,106
sub-r050s015,155,106
sub-r009s052,92,106
sub-r009s073,14,106
sub-r048s002,156,106
sub-r003s013,188,106
sub-r011s017,17,106
sub-r004s019,161,106
sub-r023s002,171,106
sub-r038s082,46,106
sub-r004s019,160,106
sub-r009s030,15,106
sub-r004s035,164,106
sub-r004s024,11,106
sub-r009s020,20,106
sub-r046s005,153,106
sub-r001s039,11,106
sub-r048s006,104,106
sub-r042s025,6,107
sub-r048s002,35,107
sub-r009s078,124,107
sub-r009s045,176,107
sub-r009s108,107,107
sub-r042s035,130,107
sub-r010s021,153,107
sub-r005s049,145,107
sub-r009s098,65,107
sub-r048s002,186,107
sub-r004s035,169,107
sub-r048s012,12,107
sub-r044s003,168,107
sub-r009s078,156,107
sub-r046s006,5,107
sub-r009s073,47,107
sub-r009s065,63,107
sub-r001s039,31,107
sub-r034s009,7,107
sub-r031s030,137,107
sub-r052s025,18,107
sub-r031s003,172,107
sub-r031s036,155,107
sub-r038s057,25,107
sub-r027s015,119,107
sub-r001s033,183,107
sub-r004s004,149,107
sub-r042s025,172,107
sub-r024s003,177,107
sub-r009s098,141,107
sub-r011s017,82,107
sub-r004s025,169,107
sub-r009s098,180,108
sub-r009s028,68,108
sub-r023s002,0,108
sub-r052s010,167,108
sub-r004s024,33,108
sub-r040s047,13,108
sub-r005s058,44,108
sub-r048s011,51,108
sub-r009s002,31,108
sub-r042s013,127,108
sub-r024s003,4,108
sub-r028s026,129,108
sub-r010s027,42,108
sub-r042s013,176,108
sub-r028s002,160,108
sub-r009s098,143,108
sub-r038s082,76,108
sub-r023s017,174,108
sub-r044s003,188,108
sub-r001s039,49,108
sub-r009s020,79,108
sub-r031s036,157,108
sub-r040s043,10,108
sub-r028s002,183,108
sub-r052s025,114,108
sub-r009s020,167,108
sub-r009s002,44,108
sub-r009s002,177,108
sub-r047s038,143,108
sub-r028s002,135,108
sub-r009s098,119,108
sub-r042s013,25,108
sub-r005s026,15,109
sub-r001s039,126,109
sub-r011s029,43,109
sub-r024s003,7,109
sub-r005s049,124,109
sub-r009s073,74,109
sub-r046s006,185,109
sub-r040s072,139,109
sub-r052s025,0,109
sub-r028s026,169,109
sub-r023s017,169,109
sub-r009s028,117,109
sub-r005s075,45,109
sub-r038s043,161,109
sub-r005s075,9,109
sub-r047s037,59,109
sub-r003s013,178,109
sub-r038s007,157,109
sub-r009s098,134,109
sub-r028s011,121,109
sub-r028s002,127,109
sub-r001s002,6,109
sub-r001s033,148,109
sub-r040s044,170,109
sub-r001s025,186,109
sub-r010s008,109,109
sub-r031s036,124,109
sub-r001s039,123,109
sub-r031s032,148,109
sub-r009s082,150,109
sub-r050s015,75,109
sub-r031s032,22,109
sub-r004s001,4,110
sub-r009s045,0,110
sub-r038s040,165,110
sub-r003s010,3,110
sub-r010s007,166,110
sub-r009s098,87,110
sub-r052s010,8,110
sub-r001s033,185,110
sub-r027s035,8,110
sub-r040s011,160,110
sub-r027s035,158,110
sub-r027s001,142,110
sub-r001s005,34,110
sub-r048s002,181,110
sub-r027s001,18,110
sub-r029s009,168,110
sub-r050s015,162,110
sub-r009s020,6,110
sub-r004s025,143,110
sub-r005s026,62,110
sub-r038s081,157,110
sub-r031s034,150,110
sub-r009s119,24,110
sub-r052s026,169,110
sub-r048s012,43,110
sub-r040s049,142,110
sub-r040s048,122,110
sub-r052s025,2,110
sub-r046s006,142,110
sub-r001s030,11,110
sub-r009s098,69,110
sub-r024s003,13,110
sub-r009s108,184,111
sub-r040s049,85,111
sub-r009s045,43,111
sub-r040s043,182,111
sub-r042s032,184,111
sub-r023s017,186,111
sub-r046s001,44,111
sub-r040s086,174,111
sub-r004s012,19,111
sub-r001s039,149,111
sub-r027s015,139,111
sub-r017s105,164,111
sub-r028s026,122,111
sub-r003s003,154,111
sub-r040s086,158,111
sub-r001s030,40,111
sub-r040s086,6,111
sub-r001s005,56,111
sub-r028s011,141,111
sub-r009s099,138,111
sub-r005s026,92,111
sub-r047s006,154,111
sub-r038s093,159,111
sub-r031s003,22,111
sub-r038s025,172,111
sub-r031s009,135,111
sub-r031s003,59,111
sub-r048s011,59,111
sub-r011s029,47,111
sub-r009s086,58,111
sub-r038s043,176,111
sub-r052s025,160,111
sub-r011s033,153,112
sub-r009s099,140,112
sub-r009s073,10,112
sub-r038s028,163,112
sub-r017s106,14,112
sub-r011s033,54,112
sub-r001s033,33,112
sub-r001s025,43,112
sub-r003s010,145,112
sub-r038s025,140,112
sub-r001s039,180,112
sub-r048s002,36,112
sub-r009s045,74,112
sub-r048s015,41,112
sub-r040s059,120,112
sub-r010s021,117,112
sub-r009s086,168,112
sub-r048s036,19,112
sub-r038s025,34,112
sub-r042s035,17,112
sub-r017s106,178,112
sub-r005s058,45,112
sub-r017s105,76,112
sub-r050s015,174,112
sub-r001s025,107,112
sub-r029s010,8,112
sub-r040s048,33,112
sub-r050s015,15,112
sub-r029s009,177,112
sub-r010s021,57,112
sub-r040s059,113,112
sub-r009s073,58,112
sub-r042s032,153,113
sub-r017s106,168,113
sub-r038s025,144,113
sub-r042s025,158,113
sub-r031s004,30,113
sub-r001s030,58,113
sub-r048s006,0,113
sub-r040s047,178,113
sub-r009s099,135,113
sub-r040s049,182,113
sub-r009s122,10,113
sub-r001s025,153,113
sub-r027s035,133,113
sub-r048s012,161,113
sub-r040s072,17,113
sub-r009s082,63,113
sub-r023s002,39,113
sub-r003s003,166,113
sub-r017s105,148,113
sub-r040s011,15,113
sub-r029s009,152,113
sub-r046s005,172,113
sub-r038s028,16,113
sub-r004s024,20,113
sub-r003s010,169,113
sub-r031s034,3,113
sub-r009s085,168,113
sub-r040s048,120,113
sub-r009s119,178,113
sub-r046s001,180,113
sub-r005s075,34,113
sub-r038s007,117,113
sub-r009s099,109,114
sub-r009s028,90,114
sub-r040s013,65,114
sub-r010s021,184,114
sub-r028s011,66,114
sub-r015s025,169,114
sub-r004s012,117,114
sub-r004s035,157,114
sub-r024s003,178,114
sub-r009s085,141,114
sub-r044s003,152,114
sub-r009s119,156,114
sub-r027s050,47,114
sub-r009s119,30,114
sub-r010s021,79,114
sub-r027s035,162,114
sub-r052s026,151,114
sub-r034s009,14,114
sub-r040s044,183,114
sub-r046s005,145,114
sub-r003s003,15,114
sub-r027s035,46,114
sub-r001s030,158,114
sub-r001s005,143,114
sub-r052s025,185,114
sub-r045s002,41,114
sub-r052s026,5,114
sub-r040s037,13,114
sub-r046s001,115,114
sub-r042s025,11,114
sub-r027s050,54,114
sub-r027s015,0,114
sub-r028s011,88,115
sub-r038s025,119,115
sub-r001s033,14,115
sub-r009s082,120,115
sub-r017s106,157,115
sub-r009s122,98,115
sub-r004s035,173,115
sub-r047s037,65,115
sub-r038s025,133,115
sub-r038s025,61,115
sub-r011s033,120,115
sub-r052s015,32,115
sub-r005s075,10,115
sub-r038s057,13,115
sub-r047s038,155,115
sub-r009s028,95,115
sub-r042s035,37,115
sub-r029s010,75,115
sub-r005s049,128,115
sub-r027s035,187,115
sub-r009s086,54,115
sub-r031s003,188,115
sub-r009s119,92,115
sub-r009s085,151,115
sub-r042s013,116,115
sub-r017s106,150,115
sub-r029s010,127,115
sub-r009s020,11,115
sub-r047s006,180,115
sub-r040s011,31,115
sub-r029s010,36,115
sub-r042s035,134,115
sub-r009s099,177,116
sub-r009s028,156,116
sub-r046s006,188,116
sub-r011s033,66,116
sub-r044s003,179,116
sub-r038s007,185,116
sub-r001s025,146,116
sub-r034s011,70,116
sub-r023s017,19,116
sub-r009s028,65,116
sub-r011s033,58,116
sub-r052s015,101,116
sub-r024s003,1,116
sub-r003s010,82,116
sub-r010s008,163,116
sub-r004s004,158,116
sub-r009s098,171,116
sub-r005s026,159,116
sub-r009s085,178,116
sub-r052s026,53,116
sub-r017s105,104,116
sub-r010s007,138,116
sub-r003s010,134,116
sub-r009s030,52,116
sub-r027s001,139,116
sub-r011s029,51,116
