subject_name,slice,batch
sub-r047s014,139,352
sub-r040s075,26,352
sub-r040s056,59,352
sub-r040s056,186,352
sub-r018s008,17,352
sub-r003s006,188,352
sub-r038s036,136,352
sub-r040s042,172,352
sub-r009s072,140,352
sub-r040s008,16,352
sub-r011s028,111,352
sub-r028s004,8,352
sub-r027s017,60,352
sub-r040s008,77,353
sub-r040s054,136,353
sub-r052s010,8,353
sub-r047s015,125,353
sub-r010s003,175,353
sub-r038s036,7,353
sub-r031s007,146,353
sub-r011s032,157,353
sub-r015s011,131,353
sub-r001s001,47,353
sub-r009s053,9,353
sub-r028s020,84,353
sub-r031s031,148,353
sub-r011s023,164,353
sub-r047s021,120,353
sub-r005s081,125,353
sub-r005s081,15,354
sub-r031s035,179,354
sub-r038s036,6,354
sub-r047s014,126,354
sub-r004s008,172,354
sub-r038s036,159,354
sub-r034s006,75,354
sub-r028s012,28,354
sub-r015s027,9,354
sub-r047s039,3,354
sub-r009s017,12,354
sub-r009s064,140,354
sub-r050s002,178,354
sub-r015s016,11,354
sub-r005s068,160,354
sub-r050s002,22,354
sub-r011s023,145,355
sub-r047s035,187,355
sub-r046s005,40,355
sub-r031s031,147,355
sub-r009s096,39,355
sub-r048s008,4,355
sub-r038s047,5,355
sub-r050s002,20,355
sub-r040s001,161,355
sub-r047s027,170,355
sub-r001s019,161,355
sub-r011s023,2,355
sub-r049s011,45,355
sub-r018s008,23,355
sub-r034s008,19,355
sub-r040s042,43,355
sub-r042s028,176,356
sub-r028s004,134,356
sub-r038s056,8,356
sub-r010s003,44,356
sub-r047s015,22,356
sub-r038s067,47,356
sub-r011s015,61,356
sub-r010s013,115,356
sub-r028s004,20,356
sub-r009s072,19,356
sub-r009s029,45,356
sub-r005s074,180,356
sub-r011s023,148,356
sub-r031s031,135,356
sub-r003s015,173,356
sub-r009s091,71,356
sub-r010s023,145,357
sub-r040s056,24,357
sub-r009s006,0,357
sub-r038s068,14,357
sub-r009s053,73,357
sub-r015s009,187,357
sub-r038s036,168,357
sub-r049s011,39,357
sub-r034s013,178,357
sub-r034s006,25,357
sub-r015s026,35,357
sub-r042s033,132,357
sub-r047s027,41,357
sub-r047s035,168,357
sub-r011s023,26,357
sub-r009s088,136,357
sub-r009s115,57,358
sub-r011s023,177,358
sub-r002s012,141,358
sub-r011s032,107,358
sub-r050s002,188,358
sub-r001s019,186,358
sub-r040s030,175,358
sub-r048s032,146,358
sub-r047s014,136,358
sub-r042s033,9,358
sub-r040s042,174,358
sub-r031s025,126,358
sub-r047s014,171,358
sub-r015s026,151,358
sub-r040s042,47,358
sub-r004s023,45,358
sub-r011s032,172,359
sub-r009s032,53,359
sub-r031s007,183,359
sub-r047s014,10,359
sub-r049s011,5,359
sub-r011s023,7,359
sub-r047s021,124,359
sub-r003s015,183,359
sub-r029s007,124,359
sub-r040s042,34,359
sub-r052s010,177,359
sub-r048s043,36,359
sub-r038s032,24,359
sub-r048s008,27,359
sub-r040s008,12,359
sub-r047s014,8,359
sub-r034s008,41,360
sub-r009s125,78,360
sub-r010s010,10,360
sub-r028s020,75,360
sub-r009s006,10,360
sub-r034s008,62,360
sub-r004s013,2,360
sub-r009s072,174,360
sub-r009s017,140,360
sub-r005s031,162,360
sub-r009s096,143,360
sub-r009s115,20,360
sub-r005s070,52,360
sub-r052s021,174,360
sub-r038s067,1,360
sub-r047s015,164,360
sub-r047s044,111,361
sub-r010s029,114,361
sub-r003s006,132,361
sub-r038s056,183,361
sub-r001s001,169,361
sub-r038s067,27,361
sub-r001s010,151,361
sub-r002s005,30,361
sub-r005s081,130,361
sub-r015s026,172,361
sub-r028s020,184,361
sub-r005s070,142,361
sub-r009s017,129,361
sub-r004s017,36,361
sub-r031s003,187,361
sub-r047s027,39,361
sub-r009s012,108,362
sub-r034s015,34,362
sub-r027s048,32,362
sub-r009s088,167,362
sub-r009s050,52,362
sub-r005s015,161,362
sub-r038s014,55,362
sub-r001s019,2,362
sub-r031s003,180,362
sub-r003s015,140,362
sub-r010s013,186,362
sub-r011s008,160,362
sub-r003s006,185,362
sub-r040s056,181,362
sub-r038s067,156,362
sub-r028s004,146,362
sub-r040s071,186,363
sub-r011s008,58,363
sub-r038s068,17,363
sub-r009s125,123,363
sub-r002s010,187,363
sub-r027s017,28,363
sub-r040s056,116,363
sub-r009s115,121,363
sub-r027s048,20,363
sub-r009s050,177,363
sub-r048s008,180,363
sub-r009s053,74,363
sub-r031s031,39,363
sub-r034s014,148,363
sub-r010s009,188,363
sub-r015s009,9,363
sub-r028s012,71,364
sub-r002s012,185,364
sub-r038s032,4,364
sub-r040s064,42,364
sub-r048s015,178,364
sub-r027s017,158,364
sub-r001s010,181,364
sub-r010s009,159,364
sub-r003s015,17,364
sub-r034s014,33,364
sub-r047s027,131,364
sub-r040s071,1,364
sub-r038s068,31,364
sub-r010s013,13,364
sub-r034s014,183,364
sub-r009s064,99,364
sub-r047s044,152,365
sub-r040s075,31,365
sub-r035s011,56,365
sub-r034s008,6,365
sub-r002s010,8,365
sub-r028s012,116,365
sub-r029s007,165,365
sub-r003s011,31,365
sub-r010s010,177,365
sub-r005s068,188,365
sub-r009s012,11,365
sub-r034s008,111,365
sub-r004s008,134,365
sub-r005s076,111,365
sub-r049s011,172,365
sub-r047s021,172,365
sub-r038s047,47,366
sub-r003s006,34,366
sub-r047s035,43,366
sub-r035s011,153,366
sub-r038s056,151,366
sub-r009s012,138,366
sub-r009s060,177,366
sub-r027s048,37,366
sub-r005s074,163,366
sub-r038s054,136,366
sub-r010s010,166,366
sub-r038s047,170,366
sub-r046s005,143,366
sub-r004s008,150,366
sub-r035s011,147,366
sub-r040s002,154,366
sub-r047s015,188,367
sub-r031s003,146,367
sub-r009s115,72,367
sub-r040s001,20,367
sub-r049s011,163,367
sub-r028s012,62,367
sub-r010s029,26,367
sub-r001s031,130,367
sub-r040s054,169,367
sub-r048s008,166,367
sub-r005s068,152,367
sub-r015s011,7,367
sub-r009s012,44,367
sub-r038s014,53,367
sub-r004s036,135,367
sub-r038s068,40,367
sub-r002s005,38,368
sub-r040s008,134,368
sub-r005s031,126,368
sub-r001s033,6,368
sub-r004s017,147,368
sub-r038s067,52,368
sub-r011s008,2,368
sub-r005s031,175,368
sub-r031s031,29,368
sub-r048s004,27,368
sub-r042s028,23,368
sub-r029s007,113,368
sub-r038s067,67,368
sub-r011s023,12,368
sub-r031s035,8,368
sub-r031s016,34,368
sub-r009s088,17,369
sub-r005s081,13,369
sub-r011s028,35,369
sub-r040s030,157,369
sub-r038s032,128,369
sub-r040s002,130,369
sub-r005s070,179,369
sub-r048s004,174,369
sub-r009s050,182,369
sub-r001s019,150,369
sub-r028s012,155,369
sub-r029s007,188,369
sub-r011s028,54,369
sub-r002s010,143,369
sub-r001s031,186,369
sub-r011s023,52,369
sub-r009s006,144,370
sub-r009s017,30,370
sub-r047s027,138,370
sub-r001s012,174,370
sub-r010s010,3,370
sub-r017s110,8,370
sub-r040s056,74,370
sub-r038s067,166,370
sub-r034s013,170,370
sub-r047s014,21,370
sub-r002s005,44,370
sub-r035s011,53,370
sub-r009s096,6,370
sub-r040s064,47,370
sub-r031s003,162,370
sub-r028s004,25,370
sub-r001s001,19,371
sub-r005s076,114,371
sub-r004s017,185,371
sub-r050s002,74,371
sub-r015s026,170,371
sub-r046s005,50,371
sub-r009s012,35,371
sub-r009s115,168,371
sub-r031s003,17,371
sub-r027s048,1,371
sub-r048s008,12,371
sub-r031s035,26,371
sub-r050s002,167,371
sub-r010s029,44,371
sub-r034s008,121,371
sub-r047s044,142,371
sub-r048s008,9,372
sub-r009s029,149,372
sub-r002s012,187,372
sub-r031s007,10,372
sub-r048s008,119,372
sub-r031s016,142,372
sub-r009s050,70,372
sub-r050s002,157,372
sub-r015s009,154,372
sub-r004s008,54,372
sub-r031s031,129,372
sub-r038s036,174,372
sub-r047s015,45,372
sub-r048s004,15,372
sub-r047s015,170,372
sub-r031s035,16,372
sub-r010s023,180,373
sub-r009s089,178,373
sub-r010s023,34,373
sub-r031s031,168,373
sub-r001s031,35,373
sub-r010s013,152,373
sub-r040s051,99,373
sub-r009s029,108,373
sub-r040s001,10,373
sub-r029s007,112,373
sub-r047s039,37,373
sub-r010s003,24,373
sub-r048s015,186,373
sub-r047s021,7,373
sub-r011s023,162,373
sub-r004s023,7,373
sub-r010s003,137,374
sub-r034s008,147,374
sub-r038s056,3,374
sub-r040s030,180,374
sub-r010s023,186,374
sub-r011s023,23,374
sub-r009s115,114,374
sub-r040s075,49,374
sub-r027s048,174,374
sub-r001s033,148,374
sub-r009s064,56,374
sub-r004s037,165,374
sub-r011s032,10,374
sub-r050s002,52,374
sub-r048s043,106,374
sub-r011s015,16,374
sub-r005s031,161,375
sub-r001s012,160,375
sub-r038s068,50,375
sub-r040s001,57,375
sub-r040s051,176,375
sub-r040s001,124,375
sub-r004s013,8,375
sub-r005s074,167,375
sub-r015s009,110,375
sub-r042s033,43,375
sub-r040s064,183,375
sub-r009s012,174,375
sub-r050s002,109,375
sub-r015s026,24,375
sub-r031s016,184,375
sub-r046s005,175,375
sub-r028s020,176,376
sub-r004s023,177,376
sub-r009s089,148,376
sub-r011s019,188,376
sub-r003s006,164,376
sub-r005s015,177,376
sub-r034s014,173,376
sub-r047s044,166,376
sub-r040s051,27,376
sub-r031s016,121,376
sub-r018s008,46,376
sub-r038s068,144,376
sub-r038s036,142,376
sub-r028s012,64,376
sub-r011s032,12,376
sub-r001s019,15,376
sub-r028s020,10,377
sub-r040s002,44,377
sub-r002s012,156,377
sub-r031s007,160,377
sub-r004s036,182,377
sub-r009s017,38,377
sub-r009s115,183,377
sub-r038s054,186,377
sub-r009s115,53,377
sub-r048s043,39,377
sub-r038s056,34,377
sub-r009s115,36,377
sub-r011s028,184,377
sub-r010s003,151,377
sub-r009s064,121,377
sub-r004s013,173,377
sub-r015s009,162,378
sub-r010s013,110,378
sub-r031s016,19,378
sub-r009s012,2,378
sub-r052s010,172,378
sub-r009s060,38,378
sub-r011s028,124,378
sub-r048s008,0,378
sub-r018s008,185,378
sub-r027s017,138,378
sub-r009s050,131,378
sub-r052s010,11,378
sub-r009s091,127,378
sub-r009s050,118,378
sub-r048s015,9,378
sub-r047s027,140,378
sub-r009s029,48,379
sub-r011s019,137,379
sub-r035s011,69,379
sub-r017s110,182,379
sub-r009s060,147,379
sub-r046s005,15,379
sub-r034s008,1,379
sub-r047s014,161,379
sub-r010s023,98,379
sub-r029s007,93,379
sub-r011s028,173,379
sub-r038s014,54,379
sub-r034s013,51,379
sub-r040s056,132,379
sub-r009s072,49,379
sub-r009s072,144,379
sub-r002s005,178,380
sub-r018s008,49,380
sub-r003s006,37,380
sub-r009s115,155,380
sub-r009s017,14,380
sub-r038s068,141,380
sub-r038s014,165,380
sub-r001s031,131,380
sub-r011s032,137,380
sub-r040s075,34,380
sub-r003s015,137,380
sub-r011s023,171,380
sub-r017s110,169,380
sub-r047s027,116,380
sub-r015s026,179,380
sub-r034s015,148,380
sub-r038s056,172,381
sub-r028s004,64,381
sub-r038s036,185,381
sub-r001s033,33,381
sub-r011s015,57,381
sub-r009s088,1,381
sub-r009s096,66,381
sub-r040s071,4,381
sub-r027s048,159,381
sub-r031s016,78,381
sub-r031s016,18,381
sub-r004s008,161,381
sub-r028s004,7,381
sub-r011s019,49,381
sub-r048s043,155,381
sub-r047s015,98,381
sub-r034s015,16,382
sub-r049s011,1,382
sub-r038s054,174,382
sub-r005s074,30,382
sub-r009s115,128,382
sub-r005s076,133,382
sub-r011s008,14,382
sub-r038s067,140,382
sub-r034s008,172,382
sub-r011s028,60,382
sub-r004s008,37,382
sub-r011s019,147,382
sub-r011s015,149,382
sub-r038s014,12,382
sub-r010s009,136,382
sub-r009s125,144,382
sub-r001s019,8,383
sub-r040s054,24,383
sub-r040s001,54,383
sub-r004s017,186,383
sub-r011s015,14,383
sub-r018s008,158,383
sub-r005s081,62,383
sub-r003s015,47,383
sub-r047s015,120,383
sub-r031s016,37,383
sub-r009s017,46,383
sub-r040s051,139,383
sub-r042s028,16,383
sub-r040s054,184,383
sub-r050s002,180,383
sub-r015s027,168,383
sub-r004s036,125,384
sub-r004s008,39,384
sub-r042s011,158,384
sub-r005s074,28,384
sub-r040s071,23,384
sub-r038s068,188,384
sub-r038s032,32,384
sub-r009s088,154,384
sub-r028s004,22,384
sub-r038s036,50,384
sub-r047s039,133,384
sub-r040s064,163,384
sub-r009s072,18,384
sub-r040s002,57,384
sub-r010s003,173,384
sub-r031s016,103,384
sub-r009s088,62,385
sub-r005s081,44,385
sub-r003s011,131,385
sub-r047s015,24,385
sub-r028s020,25,385
sub-r010s003,23,385
sub-r040s075,173,385
sub-r002s005,161,385
sub-r031s016,62,385
sub-r004s037,135,385
sub-r005s074,164,385
sub-r009s060,171,385
sub-r015s027,153,385
sub-r003s015,22,385
sub-r038s068,13,385
sub-r009s053,187,385
sub-r038s047,141,386
sub-r031s003,179,386
sub-r015s026,126,386
sub-r042s011,127,386
sub-r034s014,55,386
sub-r009s053,134,386
sub-r031s035,171,386
sub-r009s006,43,386
sub-r048s043,5,386
sub-r027s048,4,386
sub-r015s016,19,386
sub-r031s003,174,386
sub-r005s068,21,386
sub-r038s036,106,386
sub-r038s068,9,386
sub-r028s004,127,386
sub-r038s068,53,387
sub-r042s011,182,387
sub-r010s029,142,387
sub-r031s016,166,387
sub-r015s026,188,387
sub-r005s076,149,387
sub-r040s042,126,387
sub-r038s068,18,387
sub-r009s032,153,387
sub-r015s026,154,387
sub-r040s075,5,387
sub-r009s006,55,387
sub-r005s031,13,387
sub-r031s031,186,387
sub-r047s014,155,387
sub-r034s015,155,387
sub-r028s012,183,388
sub-r048s043,184,388
sub-r029s007,144,388
sub-r042s028,145,388
sub-r011s015,38,388
sub-r038s068,45,388
sub-r047s039,139,388
sub-r005s074,157,388
sub-r038s068,25,388
sub-r004s013,159,388
sub-r009s006,167,388
sub-r004s036,57,388
sub-r040s008,6,388
sub-r031s025,33,388
sub-r034s006,130,388
sub-r009s053,114,388
sub-r048s043,42,389
sub-r005s081,37,389
sub-r009s125,80,389
sub-r010s029,183,389
sub-r015s026,175,389
sub-r034s015,118,389
sub-r009s064,7,389
sub-r017s110,7,389
sub-r004s036,13,389
sub-r011s032,74,389
sub-r004s023,41,389
sub-r023s007,55,389
sub-r031s025,139,389
sub-r009s091,77,389
sub-r038s036,133,389
sub-r011s019,3,389
sub-r009s125,64,390
sub-r009s053,122,390
sub-r009s060,161,390
sub-r048s004,145,390
sub-r028s004,30,390
sub-r001s012,179,390
sub-r027s048,7,390
sub-r010s023,38,390
sub-r005s031,9,390
sub-r047s039,113,390
sub-r005s070,34,390
sub-r002s005,151,390
sub-r004s037,181,390
sub-r001s033,44,390
sub-r038s068,120,390
sub-r011s032,21,390
sub-r010s003,43,391
sub-r009s012,173,391
sub-r028s020,188,391
sub-r010s003,162,391
sub-r035s011,181,391
sub-r009s017,1,391
sub-r009s032,178,391
sub-r015s009,174,391
sub-r034s013,40,391
sub-r023s007,29,391
sub-r031s028,154,391
sub-r047s014,124,391
sub-r002s012,53,391
sub-r048s043,162,391
sub-r047s044,106,391
sub-r031s031,4,391
sub-r010s013,137,392
sub-r029s007,162,392
sub-r040s056,9,392
sub-r015s011,13,392
sub-r009s088,64,392
sub-r010s013,38,392
sub-r011s015,168,392
sub-r004s036,16,392
sub-r047s027,49,392
sub-r047s039,186,392
sub-r050s002,26,392
sub-r042s028,171,392
sub-r004s017,37,392
sub-r003s011,162,392
sub-r028s020,65,392
sub-r009s060,125,392
sub-r052s010,183,393
sub-r040s054,54,393
sub-r010s029,61,393
sub-r047s015,1,393
sub-r005s081,151,393
sub-r031s025,48,393
sub-r015s027,166,393
sub-r034s008,43,393
sub-r004s013,148,393
sub-r031s003,168,393
sub-r047s015,101,393
sub-r005s070,30,393
sub-r003s006,9,393
sub-r009s088,44,393
sub-r005s068,154,393
sub-r009s029,158,393
sub-r038s014,11,394
sub-r017s110,129,394
sub-r017s110,172,394
sub-r040s064,116,394
sub-r010s023,182,394
sub-r040s051,160,394
sub-r049s011,145,394
sub-r009s053,126,394
sub-r009s017,120,394
sub-r002s005,9,394
sub-r018s008,32,394
sub-r010s003,168,394
sub-r003s006,18,394
sub-r038s032,145,394
sub-r052s021,86,394
sub-r009s012,118,394
sub-r018s008,174,395
sub-r047s021,6,395
sub-r005s070,28,395
sub-r004s036,10,395
sub-r004s008,48,395
sub-r040s008,10,395
sub-r009s091,137,395
sub-r011s028,175,395
sub-r027s017,159,395
sub-r040s001,64,395
sub-r048s015,171,395
sub-r011s015,179,395
sub-r003s011,20,395
sub-r011s019,167,395
sub-r009s091,68,395
sub-r038s054,157,395
sub-r035s011,81,396
sub-r009s032,137,396
sub-r035s011,175,396
sub-r047s039,48,396
sub-r009s125,145,396
sub-r038s054,15,396
sub-r040s054,7,396
sub-r050s002,140,396
sub-r034s015,171,396
sub-r001s031,126,396
sub-r048s015,37,396
sub-r011s019,8,396
sub-r047s021,169,396
sub-r001s012,157,396
sub-r031s016,58,396
sub-r009s032,141,396
sub-r047s027,141,397
sub-r031s016,38,397
sub-r038s056,185,397
sub-r031s031,155,397
sub-r010s023,86,397
sub-r031s016,47,397
sub-r040s064,11,397
sub-r034s015,65,397
sub-r047s014,42,397
sub-r040s056,94,397
sub-r005s015,6,397
sub-r052s010,164,397
sub-r009s089,44,397
sub-r047s044,7,397
sub-r048s043,16,397
sub-r009s089,4,397
sub-r028s020,12,398
sub-r005s068,149,398
sub-r011s015,119,398
sub-r004s017,173,398
sub-r009s060,158,398
sub-r048s043,53,398
sub-r038s067,11,398
sub-r040s054,126,398
sub-r009s006,177,398
sub-r009s088,61,398
sub-r017s110,4,398
sub-r011s019,46,398
sub-r004s017,144,398
sub-r029s007,169,398
sub-r031s028,126,398
sub-r009s029,157,398
sub-r034s013,29,399
sub-r001s012,52,399
sub-r011s015,165,399
sub-r009s060,142,399
sub-r009s125,54,399
sub-r028s012,53,399
sub-r002s012,183,399
sub-r047s015,12,399
sub-r011s019,52,399
sub-r009s006,44,399
sub-r038s036,37,399
sub-r040s054,57,399
sub-r040s002,101,399
sub-r011s032,126,399
sub-r009s096,12,399
sub-r009s032,127,399
sub-r009s060,159,400
sub-r015s009,153,400
sub-r001s019,41,400
sub-r031s031,173,400
sub-r040s054,152,400
sub-r047s021,133,400
sub-r048s015,22,400
sub-r049s011,63,400
sub-r038s067,163,400
sub-r038s056,4,400
sub-r003s015,139,400
sub-r038s068,12,400
sub-r009s012,19,400
sub-r048s043,171,400
sub-r040s056,115,400
sub-r042s033,174,400
sub-r009s029,33,401
sub-r048s032,134,401
sub-r002s005,180,401
sub-r028s020,90,401
sub-r001s001,171,401
sub-r015s016,22,401
sub-r009s088,169,401
sub-r040s002,11,401
sub-r009s017,135,401
sub-r009s091,156,401
sub-r009s096,21,401
sub-r015s009,129,401
sub-r034s008,39,401
sub-r011s008,173,401
sub-r018s008,18,401
sub-r009s029,110,401
sub-r009s029,105,402
sub-r003s015,135,402
sub-r003s011,1,402
sub-r038s014,4,402
sub-r009s072,134,402
sub-r038s067,17,402
sub-r050s002,112,402
sub-r031s007,143,402
sub-r009s050,115,402
sub-r048s008,168,402
sub-r047s039,106,402
sub-r003s011,44,402
sub-r003s011,161,402
sub-r052s021,83,402
sub-r040s051,140,402
sub-r004s017,163,402
sub-r040s075,35,403
sub-r003s006,160,403
sub-r002s005,118,403
sub-r003s015,166,403
sub-r042s028,4,403
sub-r005s068,11,403
sub-r027s048,42,403
sub-r011s032,75,403
sub-r010s023,27,403
sub-r005s081,148,403
sub-r011s008,37,403
sub-r028s020,1,403
sub-r009s088,143,403
sub-r010s009,47,403
sub-r010s029,104,403
sub-r015s027,163,403
sub-r049s011,157,404
sub-r046s005,12,404
sub-r027s017,59,404
sub-r048s043,121,404
sub-r047s027,117,404
sub-r052s010,173,404
sub-r031s025,152,404
sub-r040s008,66,404
sub-r040s064,44,404
sub-r005s068,183,404
sub-r004s023,185,404
sub-r040s075,4,404
sub-r015s016,1,404
sub-r048s015,17,404
sub-r002s005,20,404
sub-r005s081,168,404
sub-r005s070,35,405
sub-r005s081,18,405
sub-r010s009,120,405
sub-r040s054,161,405
sub-r040s001,102,405
sub-r047s015,130,405
sub-r047s027,4,405
sub-r028s020,64,405
sub-r009s060,34,405
sub-r048s043,99,405
sub-r010s013,114,405
sub-r040s064,14,405
sub-r031s035,39,405
sub-r034s015,36,405
sub-r003s015,129,405
sub-r029s007,174,405
sub-r038s047,149,406
sub-r048s032,142,406
sub-r028s004,36,406
sub-r004s023,46,406
sub-r038s056,43,406
sub-r031s028,40,406
sub-r047s039,135,406
sub-r052s021,39,406
sub-r009s072,29,406
sub-r010s013,146,406
sub-r040s075,11,406
sub-r034s006,8,406
sub-r047s044,187,406
sub-r040s042,141,406
sub-r009s060,20,406
sub-r011s028,155,406
sub-r010s009,156,407
sub-r005s081,12,407
sub-r042s033,15,407
sub-r048s032,16,407
sub-r047s044,44,407
sub-r009s089,153,407
sub-r038s067,70,407
sub-r015s009,74,407
sub-r009s091,161,407
sub-r028s012,149,407
sub-r038s036,182,407
sub-r038s067,135,407
sub-r003s006,51,407
sub-r038s032,119,407
sub-r005s074,12,407
sub-r038s054,156,407
sub-r028s020,96,408
sub-r001s019,175,408
sub-r009s032,149,408
sub-r047s014,23,408
sub-r047s027,179,408
sub-r001s010,163,408
sub-r003s011,177,408
sub-r034s006,13,408
sub-r038s054,122,408
sub-r010s029,2,408
sub-r042s028,12,408
sub-r004s008,130,408
sub-r028s012,178,408
sub-r048s008,142,408
sub-r005s081,7,408
sub-r009s125,175,408
sub-r028s004,6,409
sub-r038s047,18,409
sub-r038s032,147,409
sub-r011s019,57,409
sub-r010s029,42,409
sub-r003s015,1,409
sub-r002s005,8,409
sub-r010s010,24,409
sub-r038s014,15,409
sub-r015s009,2,409
sub-r011s015,184,409
sub-r038s068,19,409
sub-r049s011,15,409
sub-r035s011,33,409
sub-r011s019,186,409
sub-r010s010,156,409
sub-r052s021,14,410
sub-r034s008,112,410
sub-r002s012,48,410
sub-r009s012,156,410
sub-r018s008,76,410
sub-r027s017,5,410
sub-r031s016,180,410
sub-r003s011,53,410
sub-r009s088,48,410
sub-r031s035,11,410
sub-r040s051,25,410
sub-r040s001,173,410
sub-r042s011,123,410
sub-r004s037,166,410
sub-r052s010,19,410
sub-r040s054,138,410
sub-r038s032,143,411
sub-r009s032,166,411
sub-r038s047,181,411
sub-r035s011,178,411
sub-r010s023,183,411
sub-r009s017,157,411
sub-r023s007,154,411
sub-r005s031,155,411
sub-r040s054,135,411
sub-r011s008,59,411
sub-r011s019,112,411
sub-r015s009,26,411
sub-r009s006,157,411
sub-r010s029,47,411
sub-r034s008,183,411
sub-r010s023,151,411
sub-r040s075,46,412
sub-r047s027,8,412
sub-r009s053,175,412
sub-r035s011,138,412
sub-r011s023,149,412
sub-r028s012,18,412
sub-r009s064,20,412
sub-r009s125,146,412
sub-r052s010,146,412
sub-r009s060,94,412
sub-r009s006,188,412
sub-r003s015,134,412
sub-r009s053,177,412
sub-r040s042,118,412
sub-r052s021,75,412
sub-r040s075,54,412
sub-r028s004,138,413
sub-r011s028,32,413
sub-r040s064,121,413
sub-r040s042,183,413
sub-r040s054,35,413
sub-r031s016,35,413
sub-r015s011,173,413
sub-r005s081,182,413
sub-r040s054,168,413
sub-r042s011,69,413
sub-r038s067,55,413
sub-r009s096,186,413
sub-r009s017,45,413
sub-r040s054,110,413
sub-r038s014,57,413
sub-r034s006,0,413
sub-r009s091,160,414
sub-r038s047,157,414
sub-r004s008,62,414
sub-r040s008,132,414
sub-r046s005,3,414
sub-r003s011,28,414
sub-r005s074,172,414
sub-r034s014,178,414
sub-r011s028,34,414
sub-r015s016,186,414
sub-r015s027,156,414
sub-r009s072,38,414
sub-r009s032,0,414
sub-r004s008,107,414
sub-r052s021,33,414
sub-r001s010,138,414
sub-r003s006,27,415
sub-r009s012,154,415
sub-r009s115,141,415
sub-r001s033,176,415
sub-r009s072,27,415
sub-r015s011,124,415
sub-r040s056,170,415
sub-r015s011,134,415
sub-r002s012,124,415
sub-r010s009,24,415
sub-r028s012,139,415
sub-r038s067,119,415
sub-r015s011,20,415
sub-r011s019,20,415
sub-r031s028,45,415
sub-r034s015,22,415
sub-r010s003,39,416
sub-r040s051,121,416
sub-r052s021,45,416
sub-r035s011,47,416
sub-r040s042,19,416
sub-r015s009,59,416
sub-r009s115,177,416
sub-r010s029,62,416
sub-r047s044,165,416
sub-r018s008,6,416
sub-r005s081,27,416
sub-r010s009,179,416
sub-r011s032,29,416
sub-r005s076,27,416
sub-r003s006,140,416
sub-r028s020,40,416
sub-r009s096,68,417
sub-r047s021,173,417
sub-r034s014,149,417
sub-r027s048,30,417
sub-r015s011,144,417
sub-r001s001,6,417
sub-r018s008,70,417
sub-r009s053,51,417
sub-r009s089,27,417
sub-r009s091,130,417
sub-r028s012,9,417
sub-r047s021,12,417
sub-r004s008,31,417
sub-r040s030,177,417
sub-r011s015,150,417
sub-r027s048,173,417
sub-r040s001,19,418
sub-r023s007,33,418
sub-r009s088,149,418
sub-r001s033,35,418
sub-r040s051,167,418
sub-r011s015,73,418
sub-r015s026,145,418
sub-r003s006,46,418
sub-r009s064,179,418
sub-r031s003,169,418
sub-r047s014,3,418
sub-r009s029,182,418
sub-r003s015,39,418
sub-r002s012,43,418
sub-r034s008,171,418
sub-r042s033,27,418
sub-r042s011,43,419
sub-r038s054,143,419
sub-r028s012,179,419
sub-r047s015,142,419
sub-r009s032,39,419
sub-r004s023,5,419
sub-r038s054,119,419
sub-r009s029,58,419
sub-r009s017,29,419
sub-r028s012,126,419
sub-r031s007,164,419
sub-r031s028,20,419
sub-r034s008,128,419
sub-r005s068,47,419
sub-r031s025,10,419
sub-r038s054,117,419
sub-r038s068,167,420
sub-r028s004,66,420
sub-r005s076,162,420
sub-r048s008,123,420
sub-r011s015,118,420
sub-r009s096,136,420
sub-r027s017,170,420
sub-r010s029,164,420
sub-r010s013,9,420
sub-r009s089,6,420
sub-r038s056,175,420
sub-r048s032,12,420
sub-r034s008,0,420
sub-r040s002,182,420
sub-r010s023,9,420
sub-r011s032,132,420
sub-r023s007,2,421
sub-r047s014,176,421
sub-r010s003,147,421
sub-r010s003,36,421
sub-r011s032,173,421
sub-r040s042,140,421
sub-r048s008,21,421
sub-r005s031,147,421
sub-r040s075,0,421
sub-r035s011,113,421
sub-r005s068,163,421
sub-r015s011,158,421
sub-r038s047,129,421
sub-r009s064,143,421
sub-r027s048,181,421
sub-r015s027,171,421
sub-r046s005,149,422
sub-r015s026,36,422
sub-r011s032,55,422
sub-r009s053,80,422
sub-r005s070,114,422
sub-r040s042,54,422
sub-r001s031,8,422
sub-r009s050,21,422
sub-r015s016,139,422
sub-r031s025,22,422
sub-r031s035,59,422
sub-r038s047,43,422
sub-r046s005,10,422
sub-r042s028,167,422
sub-r040s054,27,422
sub-r031s016,12,422
sub-r011s008,134,423
sub-r040s056,20,423
sub-r029s007,180,423
sub-r040s075,42,423
sub-r047s039,107,423
sub-r009s017,86,423
sub-r015s009,132,423
sub-r047s021,174,423
sub-r034s015,4,423
sub-r011s028,166,423
sub-r052s010,161,423
sub-r002s005,172,423
sub-r047s027,38,423
sub-r004s037,175,423
sub-r038s054,188,423
sub-r011s028,182,423
sub-r035s011,182,424
sub-r001s012,43,424
sub-r050s002,13,424
sub-r047s044,130,424
sub-r004s036,49,424
sub-r001s033,137,424
sub-r028s020,166,424
sub-r049s011,54,424
sub-r038s014,38,424
sub-r047s027,166,424
sub-r028s020,161,424
sub-r011s023,93,424
sub-r028s020,175,424
sub-r038s032,136,424
sub-r040s042,143,424
sub-r023s007,146,424
