subject_name,slice,batch
sub-r010s022,44,155
sub-r009s034,153,155
sub-r011s012,187,155
sub-r009s052,162,155
sub-r038s033,46,155
sub-r003s012,6,155
sub-r042s011,24,155
sub-r004s003,21,155
sub-r009s050,170,155
sub-r050s006,10,155
sub-r034s007,58,155
sub-r009s032,24,156
sub-r010s009,182,156
sub-r011s012,171,156
sub-r009s094,180,156
sub-r010s022,49,156
sub-r049s012,21,156
sub-r031s032,175,156
sub-r003s012,186,156
sub-r009s021,28,156
sub-r018s007,40,156
sub-r011s032,115,156
sub-r052s023,82,156
sub-r005s076,83,156
sub-r042s013,44,156
sub-r003s012,30,156
sub-r010s006,77,156
sub-r027s017,171,157
sub-r009s009,120,157
sub-r040s075,65,157
sub-r050s006,81,157
sub-r009s032,84,157
sub-r010s009,17,157
sub-r040s053,53,157
sub-r027s006,34,157
sub-r047s041,42,157
sub-r052s007,11,157
sub-r027s017,51,157
sub-r038s033,58,157
sub-r009s089,3,157
sub-r009s009,154,157
sub-r050s006,171,157
sub-r009s053,59,157
sub-r049s012,93,158
sub-r009s034,20,158
sub-r010s009,38,158
sub-r038s040,9,158
sub-r003s008,8,158
sub-r049s018,30,158
sub-r015s001,165,158
sub-r038s033,18,158
sub-r038s049,22,158
sub-r052s014,43,158
sub-r009s097,186,158
sub-r052s014,73,158
sub-r010s019,171,158
sub-r027s017,73,158
sub-r015s001,169,158
sub-r052s007,76,158
sub-r050s002,37,159
sub-r001s013,174,159
sub-r049s018,38,159
sub-r040s053,14,159
sub-r042s029,64,159
sub-r001s013,35,159
sub-r004s018,86,159
sub-r040s015,34,159
sub-r027s006,131,159
sub-r017s119,32,159
sub-r009s024,58,159
sub-r035s011,87,159
sub-r001s013,164,159
sub-r049s018,123,159
sub-r009s050,148,159
sub-r010s006,90,159
sub-r038s028,176,160
sub-r052s007,60,160
sub-r017s119,184,160
sub-r009s040,160,160
sub-r010s009,66,160
sub-r031s011,24,160
sub-r049s018,6,160
sub-r029s003,144,160
sub-r040s047,137,160
sub-r049s018,177,160
sub-r014s002,41,160
sub-r009s040,10,160
sub-r046s001,79,160
sub-r050s002,88,160
sub-r001s002,40,160
sub-r038s028,17,160
sub-r034s006,63,161
sub-r031s032,76,161
sub-r009s050,86,161
sub-r017s119,48,161
sub-r038s040,4,161
sub-r023s001,137,161
sub-r011s032,160,161
sub-r010s022,25,161
sub-r011s032,91,161
sub-r010s018,153,161
sub-r001s037,23,161
sub-r042s013,104,161
sub-r040s044,20,161
sub-r010s019,135,161
sub-r038s040,179,161
sub-r035s011,141,161
sub-r028s014,146,162
sub-r034s006,19,162
sub-r010s009,59,162
sub-r011s024,37,162
sub-r005s076,79,162
sub-r031s026,14,162
sub-r040s047,91,162
sub-r018s007,188,162
sub-r010s009,106,162
sub-r046s001,147,162
sub-r027s017,53,162
sub-r009s115,144,162
sub-r009s034,147,162
sub-r009s053,5,162
sub-r031s011,48,162
sub-r009s110,81,162
sub-r049s018,4,163
sub-r048s039,14,163
sub-r040s053,73,163
sub-r017s105,15,163
sub-r004s027,65,163
sub-r042s011,52,163
sub-r009s034,21,163
sub-r040s075,97,163
sub-r009s094,2,163
sub-r011s024,29,163
sub-r040s075,174,163
sub-r049s012,124,163
sub-r009s034,67,163
sub-r038s028,159,163
sub-r047s041,59,163
sub-r027s017,24,163
sub-r040s047,148,164
sub-r003s012,176,164
sub-r009s021,1,164
sub-r011s012,55,164
sub-r023s009,43,164
sub-r009s009,14,164
sub-r040s015,56,164
sub-r017s105,50,164
sub-r042s032,49,164
sub-r038s040,13,164
sub-r047s037,137,164
sub-r010s006,95,164
sub-r023s001,181,164
sub-r009s094,155,164
sub-r042s021,49,164
sub-r052s014,82,164
sub-r038s033,5,165
sub-r009s115,148,165
sub-r017s119,35,165
sub-r031s032,37,165
sub-r009s024,24,165
sub-r010s006,1,165
sub-r009s032,185,165
sub-r040s047,84,165
sub-r029s003,79,165
sub-r009s017,151,165
sub-r010s022,168,165
sub-r052s023,13,165
sub-r017s105,8,165
sub-r028s014,41,165
sub-r011s032,63,165
sub-r010s006,83,165
sub-r042s025,51,166
sub-r038s033,156,166
sub-r009s009,107,166
sub-r015s001,180,166
sub-r040s047,41,166
sub-r009s024,42,166
sub-r017s119,55,166
sub-r040s075,77,166
sub-r048s039,128,166
sub-r010s009,3,166
sub-r015s001,155,166
sub-r010s018,143,166
sub-r031s011,39,166
sub-r040s053,13,166
sub-r048s039,155,166
sub-r038s033,163,166
sub-r009s017,128,167
sub-r010s022,107,167
sub-r011s024,174,167
sub-r010s023,73,167
sub-r049s011,44,167
sub-r034s006,72,167
sub-r048s039,72,167
sub-r004s003,32,167
sub-r009s094,32,167
sub-r035s011,30,167
sub-r005s077,11,167
sub-r049s012,2,167
sub-r052s026,156,167
sub-r011s012,1,167
sub-r027s006,152,167
sub-r049s012,184,167
sub-r009s017,121,168
sub-r004s003,182,168
sub-r009s053,111,168
sub-r031s032,173,168
sub-r040s047,128,168
sub-r027s006,122,168
sub-r031s002,174,168
sub-r009s021,139,168
sub-r034s011,0,168
sub-r017s104,184,168
sub-r009s053,187,168
sub-r042s013,46,168
sub-r029s003,36,168
sub-r042s025,176,168
sub-r031s032,49,168
sub-r009s053,69,168
sub-r014s002,149,169
sub-r031s032,187,169
sub-r040s053,74,169
sub-r005s076,147,169
sub-r009s052,167,169
sub-r010s023,117,169
sub-r001s013,83,169
sub-r034s007,74,169
sub-r009s094,52,169
sub-r009s034,48,169
sub-r038s040,175,169
sub-r040s015,167,169
sub-r027s006,70,169
sub-r001s037,159,169
sub-r047s041,6,169
sub-r048s039,134,169
sub-r009s024,38,170
sub-r042s011,179,170
sub-r048s039,84,170
sub-r031s011,56,170
sub-r027s017,67,170
sub-r009s040,91,170
sub-r009s072,120,170
sub-r009s072,180,170
sub-r009s097,162,170
sub-r005s077,108,170
sub-r009s009,127,170
sub-r009s021,162,170
sub-r017s105,130,170
sub-r040s070,47,170
sub-r023s009,6,170
sub-r001s032,5,170
sub-r040s044,68,171
sub-r011s012,4,171
sub-r014s002,24,171
sub-r042s021,58,171
sub-r004s027,33,171
sub-r001s013,27,171
sub-r052s023,180,171
sub-r010s019,96,171
sub-r040s070,106,171
sub-r010s022,32,171
sub-r010s019,99,171
sub-r046s001,149,171
sub-r009s110,96,171
sub-r040s047,57,171
sub-r009s097,40,171
sub-r042s035,28,171
sub-r009s115,188,172
sub-r009s009,92,172
sub-r009s115,73,172
sub-r042s021,179,172
sub-r018s007,19,172
sub-r009s052,32,172
sub-r049s011,183,172
sub-r040s047,36,172
sub-r040s075,39,172
sub-r034s006,179,172
sub-r010s019,70,172
sub-r009s072,166,172
sub-r010s009,103,172
sub-r011s012,45,172
sub-r010s009,58,172
sub-r009s072,167,172
sub-r031s002,55,173
sub-r042s032,180,173
sub-r027s017,65,173
sub-r049s012,87,173
sub-r009s126,71,173
sub-r048s039,60,173
sub-r042s025,18,173
sub-r003s008,4,173
sub-r042s025,6,173
sub-r034s007,45,173
sub-r031s026,178,173
sub-r001s013,146,173
sub-r029s003,61,173
sub-r040s070,48,173
sub-r003s014,27,173
sub-r038s033,68,173
sub-r010s018,35,174
sub-r042s021,50,174
sub-r047s037,2,174
sub-r009s094,172,174
sub-r048s039,40,174
sub-r047s038,56,174
sub-r009s009,129,174
sub-r040s070,97,174
sub-r031s011,4,174
sub-r014s002,138,174
sub-r005s015,19,174
sub-r031s026,170,174
sub-r046s001,166,174
sub-r015s001,188,174
sub-r031s002,0,174
sub-r047s038,43,174
sub-r009s126,54,175
sub-r040s044,9,175
sub-r010s006,174,175
sub-r049s018,50,175
sub-r024s003,23,175
sub-r042s011,104,175
sub-r044s002,169,175
sub-r017s105,179,175
sub-r010s022,52,175
sub-r005s076,148,175
sub-r040s070,180,175
sub-r049s012,90,175
sub-r034s011,25,175
sub-r052s023,154,175
sub-r023s001,122,175
sub-r042s029,36,175
sub-r038s028,152,176
sub-r001s037,139,176
sub-r031s002,11,176
sub-r009s089,153,176
sub-r011s032,93,176
sub-r050s006,185,176
sub-r001s013,144,176
sub-r050s002,113,176
sub-r010s006,75,176
sub-r001s037,161,176
sub-r010s009,142,176
sub-r005s015,3,176
sub-r023s001,66,176
sub-r052s026,178,176
sub-r040s047,22,176
sub-r029s003,48,176
sub-r010s019,59,177
sub-r028s014,33,177
sub-r042s035,109,177
sub-r009s017,59,177
sub-r052s007,82,177
sub-r034s007,25,177
sub-r011s012,75,177
sub-r029s003,158,177
sub-r009s089,12,177
sub-r004s018,76,177
sub-r003s008,83,177
sub-r009s126,13,177
sub-r040s070,37,177
sub-r001s037,12,177
sub-r027s017,170,177
sub-r034s006,79,177
sub-r010s016,27,178
sub-r005s076,3,178
sub-r009s021,111,178
sub-r011s032,155,178
sub-r050s006,94,178
sub-r009s126,75,178
sub-r001s001,65,178
sub-r001s013,84,178
sub-r010s018,142,178
sub-r048s039,156,178
sub-r052s007,0,178
sub-r004s027,51,178
sub-r009s094,63,178
sub-r040s015,172,178
sub-r031s026,24,178
sub-r009s115,29,178
sub-r042s032,18,179
sub-r009s032,81,179
sub-r034s006,62,179
sub-r009s115,37,179
sub-r009s097,91,179
sub-r010s018,103,179
sub-r038s049,24,179
sub-r034s007,16,179
sub-r010s006,188,179
sub-r009s034,185,179
sub-r046s001,10,179
sub-r010s019,31,179
sub-r010s019,88,179
sub-r011s012,178,179
sub-r001s013,74,179
sub-r042s032,25,179
sub-r009s072,111,180
sub-r009s034,96,180
sub-r017s119,28,180
sub-r011s032,159,180
sub-r042s011,39,180
sub-r009s017,73,180
sub-r009s094,174,180
sub-r042s025,179,180
sub-r040s053,66,180
sub-r015s001,184,180
sub-r010s018,30,180
sub-r047s037,135,180
sub-r009s115,119,180
sub-r034s006,75,180
sub-r017s105,137,180
sub-r003s008,48,180
sub-r003s012,14,181
sub-r009s097,173,181
sub-r014s002,105,181
sub-r001s037,151,181
sub-r017s104,20,181
sub-r034s011,54,181
sub-r038s028,41,181
sub-r029s003,1,181
sub-r031s002,187,181
sub-r046s001,41,181
sub-r009s032,173,181
sub-r009s017,153,181
sub-r009s009,87,181
sub-r042s029,62,181
sub-r004s019,188,181
sub-r038s040,77,181
sub-r001s037,129,182
sub-r010s016,146,182
sub-r035s011,24,182
sub-r050s006,177,182
sub-r009s053,81,182
sub-r047s041,182,182
sub-r052s023,145,182
sub-r003s008,46,182
sub-r011s032,40,182
sub-r028s014,31,182
sub-r005s015,11,182
sub-r001s005,186,182
sub-r042s011,94,182
sub-r009s040,150,182
sub-r001s002,6,182
sub-r052s023,85,182
sub-r040s032,49,183
sub-r009s040,145,183
sub-r009s040,17,183
sub-r048s039,94,183
sub-r014s002,89,183
sub-r009s034,40,183
sub-r031s026,83,183
sub-r009s009,98,183
sub-r035s011,28,183
sub-r009s052,52,183
sub-r029s003,44,183
sub-r017s119,5,183
sub-r004s019,2,183
sub-r001s013,25,183
sub-r009s097,120,183
sub-r018s007,48,183
sub-r009s097,3,184
sub-r014s002,53,184
sub-r049s011,163,184
sub-r001s013,96,184
sub-r015s011,181,184
sub-r052s026,147,184
sub-r042s025,33,184
sub-r031s011,36,184
sub-r017s105,3,184
sub-r011s032,35,184
sub-r010s009,22,184
sub-r010s019,84,184
sub-r009s017,75,184
sub-r027s031,31,184
sub-r038s033,20,184
sub-r017s104,181,184
sub-r040s015,44,185
sub-r011s024,79,185
sub-r015s011,57,185
sub-r005s015,25,185
sub-r040s032,17,185
sub-r011s032,185,185
sub-r031s011,1,185
sub-r034s006,0,185
sub-r017s119,38,185
sub-r027s031,48,185
sub-r010s018,166,185
sub-r010s016,29,185
sub-r005s076,18,185
sub-r049s011,50,185
sub-r047s041,36,185
sub-r003s012,72,185
sub-r009s053,186,186
sub-r048s015,37,186
sub-r038s049,33,186
sub-r009s089,146,186
sub-r004s017,49,186
sub-r015s001,149,186
sub-r009s126,21,186
sub-r050s006,149,186
sub-r001s013,153,186
sub-r009s021,46,186
sub-r017s104,33,186
sub-r027s006,61,186
sub-r004s003,49,186
sub-r049s011,167,186
sub-r047s037,185,186
sub-r034s006,96,186
sub-r027s017,66,187
sub-r010s016,184,187
sub-r049s012,125,187
sub-r035s011,67,187
sub-r015s011,58,187
sub-r048s039,63,187
sub-r010s016,142,187
sub-r050s006,42,187
sub-r009s126,51,187
sub-r009s040,98,187
sub-r042s035,96,187
sub-r048s039,7,187
sub-r009s053,132,187
sub-r042s025,175,187
sub-r001s005,177,187
sub-r010s023,17,187
sub-r038s033,44,188
sub-r001s032,162,188
sub-r027s017,62,188
sub-r049s012,53,188
sub-r031s032,58,188
sub-r042s025,16,188
sub-r024s003,19,188
sub-r047s041,14,188
sub-r005s076,58,188
sub-r052s023,36,188
sub-r014s002,155,188
sub-r009s115,85,188
sub-r034s011,39,188
sub-r010s016,106,188
sub-r049s018,73,188
sub-r005s015,12,188
sub-r047s038,70,189
sub-r014s002,145,189
sub-r001s032,161,189
sub-r027s006,84,189
sub-r040s070,67,189
sub-r040s042,13,189
sub-r009s052,25,189
sub-r042s029,49,189
sub-r009s072,140,189
sub-r027s006,98,189
sub-r052s026,161,189
sub-r010s009,6,189
sub-r004s003,37,189
sub-r001s001,63,189
sub-r003s014,50,189
sub-r049s011,9,189
sub-r005s076,46,190
sub-r031s032,135,190
sub-r052s007,65,190
sub-r023s009,30,190
sub-r034s006,171,190
sub-r003s008,63,190
sub-r009s115,146,190
sub-r001s005,16,190
sub-r040s075,88,190
sub-r042s011,33,190
sub-r049s018,181,190
sub-r034s006,100,190
sub-r009s110,70,190
sub-r010s006,4,190
sub-r009s126,44,190
sub-r009s110,10,190
sub-r035s011,133,191
sub-r009s115,68,191
sub-r009s021,38,191
sub-r031s026,146,191
sub-r009s072,1,191
sub-r023s009,172,191
sub-r004s027,26,191
sub-r040s047,181,191
sub-r005s076,53,191
sub-r009s017,89,191
sub-r027s006,52,191
sub-r038s033,71,191
sub-r004s017,37,191
sub-r009s034,41,191
sub-r038s040,72,191
sub-r049s012,6,191
sub-r023s009,178,192
sub-r040s015,47,192
sub-r052s007,50,192
sub-r005s077,32,192
sub-r017s119,183,192
sub-r050s006,21,192
sub-r001s005,24,192
sub-r031s032,100,192
sub-r011s024,149,192
sub-r009s110,38,192
sub-r001s013,32,192
sub-r052s023,28,192
sub-r011s032,39,192
sub-r023s009,180,192
sub-r009s094,27,192
sub-r011s012,103,192
sub-r017s105,42,193
sub-r010s018,65,193
sub-r042s032,53,193
sub-r052s007,133,193
sub-r009s032,103,193
sub-r009s094,79,193
sub-r042s021,79,193
sub-r009s009,8,193
sub-r049s011,85,193
sub-r028s014,100,193
sub-r009s034,30,193
sub-r023s001,176,193
sub-r009s110,0,193
sub-r009s126,48,193
sub-r004s019,171,193
sub-r001s032,1,193
sub-r052s023,57,194
sub-r010s019,160,194
sub-r028s014,22,194
sub-r017s105,58,194
sub-r009s052,127,194
sub-r040s047,168,194
sub-r009s040,34,194
sub-r050s006,187,194
sub-r031s032,25,194
sub-r010s006,3,194
sub-r009s021,144,194
sub-r049s018,143,194
sub-r009s050,9,194
sub-r034s006,44,194
sub-r015s011,185,194
sub-r038s040,188,194
sub-r028s014,38,195
sub-r009s017,14,195
sub-r040s044,17,195
sub-r009s115,182,195
sub-r009s021,23,195
sub-r050s006,93,195
sub-r010s023,57,195
sub-r040s053,29,195
sub-r017s105,167,195
sub-r038s040,184,195
sub-r010s023,165,195
sub-r031s032,9,195
sub-r027s006,141,195
sub-r042s011,130,195
sub-r052s023,185,195
sub-r010s023,62,195
sub-r004s003,43,196
sub-r009s110,23,196
sub-r010s009,13,196
sub-r052s023,183,196
sub-r009s072,14,196
sub-r042s021,170,196
sub-r011s024,144,196
sub-r010s023,188,196
sub-r027s006,158,196
sub-r009s097,10,196
sub-r052s023,31,196
sub-r023s001,63,196
sub-r009s024,182,196
sub-r023s001,97,196
sub-r027s031,16,196
sub-r017s119,71,196
sub-r017s105,169,197
sub-r014s002,12,197
sub-r035s011,74,197
sub-r049s012,176,197
sub-r038s033,139,197
sub-r049s011,165,197
sub-r009s094,47,197
sub-r027s017,22,197
sub-r042s011,132,197
sub-r009s126,30,197
sub-r023s001,8,197
sub-r010s018,188,197
sub-r009s053,179,197
sub-r048s039,178,197
sub-r027s031,65,197
sub-r040s075,179,197
sub-r009s034,168,198
sub-r011s024,6,198
sub-r010s009,134,198
sub-r009s089,27,198
sub-r010s016,145,198
sub-r042s032,2,198
sub-r010s023,138,198
sub-r031s032,102,198
sub-r011s012,6,198
sub-r010s006,145,198
sub-r034s007,11,198
sub-r014s002,11,198
sub-r014s002,181,198
sub-r009s094,168,198
sub-r009s021,61,198
sub-r035s011,182,198
sub-r010s016,178,199
sub-r042s021,73,199
sub-r027s006,31,199
sub-r046s001,46,199
sub-r009s024,22,199
sub-r011s032,53,199
sub-r052s007,26,199
sub-r009s097,180,199
sub-r027s017,49,199
sub-r009s021,161,199
sub-r001s037,4,199
sub-r050s002,185,199
sub-r004s019,13,199
sub-r009s072,3,199
sub-r050s002,164,199
sub-r015s001,58,199
sub-r004s018,74,200
sub-r011s032,114,200
sub-r034s006,30,200
sub-r047s037,41,200
sub-r040s015,7,200
sub-r034s007,79,200
sub-r009s040,146,200
sub-r009s097,166,200
sub-r001s002,3,200
sub-r009s115,151,200
sub-r001s013,4,200
sub-r048s039,28,200
sub-r027s006,83,200
sub-r052s007,69,200
sub-r009s032,21,200
sub-r005s077,39,200
sub-r034s011,174,201
sub-r004s019,35,201
sub-r050s002,104,201
sub-r001s032,166,201
sub-r010s016,33,201
sub-r014s002,76,201
sub-r040s047,164,201
sub-r042s013,162,201
sub-r009s050,73,201
sub-r028s014,18,201
sub-r010s022,37,201
sub-r003s008,84,201
sub-r023s001,34,201
sub-r010s009,143,201
sub-r042s035,164,201
sub-r009s094,42,201
sub-r038s033,15,202
sub-r010s018,61,202
sub-r052s023,130,202
sub-r047s041,16,202
sub-r009s021,33,202
sub-r017s105,150,202
sub-r010s019,159,202
sub-r042s025,182,202
sub-r047s041,23,202
sub-r010s006,176,202
sub-r042s021,95,202
sub-r010s022,35,202
sub-r049s018,76,202
sub-r010s022,24,202
sub-r038s040,56,202
sub-r001s037,144,202
sub-r010s006,25,203
sub-r001s032,149,203
sub-r044s002,182,203
sub-r009s115,90,203
sub-r001s032,22,203
sub-r050s002,143,203
sub-r042s025,20,203
sub-r009s052,20,203
sub-r052s007,38,203
sub-r010s006,41,203
sub-r040s042,43,203
sub-r044s002,19,203
sub-r010s016,79,203
sub-r017s119,56,203
sub-r046s001,97,203
sub-r009s040,24,203
sub-r009s072,42,204
sub-r001s032,67,204
sub-r024s003,6,204
sub-r048s015,6,204
sub-r010s006,129,204
sub-r027s006,103,204
sub-r004s019,11,204
sub-r009s052,24,204
sub-r005s077,100,204
sub-r009s024,47,204
sub-r023s001,175,204
sub-r040s053,10,204
sub-r052s023,47,204
sub-r038s033,144,204
sub-r042s011,54,204
sub-r009s052,171,204
sub-r027s006,182,205
sub-r010s018,41,205
sub-r050s006,23,205
sub-r009s017,62,205
sub-r027s006,185,205
sub-r001s001,4,205
sub-r009s009,150,205
sub-r009s040,8,205
sub-r023s009,35,205
sub-r034s006,155,205
sub-r009s040,158,205
sub-r040s015,3,205
sub-r010s023,35,205
sub-r048s039,87,205
sub-r004s017,87,205
sub-r003s008,43,205
sub-r046s001,87,206
sub-r052s014,75,206
sub-r011s024,82,206
sub-r003s008,71,206
sub-r014s002,115,206
sub-r034s011,43,206
sub-r001s032,77,206
sub-r040s042,19,206
sub-r010s018,109,206
sub-r017s105,145,206
sub-r005s077,179,206
sub-r010s019,62,206
sub-r004s027,30,206
sub-r009s052,71,206
sub-r011s012,160,206
sub-r048s039,33,206
sub-r009s021,124,207
sub-r010s018,66,207
sub-r040s075,177,207
sub-r029s003,160,207
sub-r017s119,69,207
sub-r034s011,69,207
sub-r003s012,68,207
sub-r027s031,53,207
sub-r028s014,171,207
sub-r001s001,1,207
sub-r009s034,187,207
sub-r042s021,45,207
sub-r027s006,125,207
sub-r031s002,12,207
sub-r005s076,48,207
sub-r004s027,45,207
sub-r009s017,39,208
sub-r004s017,46,208
sub-r031s026,5,208
sub-r004s019,176,208
sub-r010s023,181,208
sub-r009s050,188,208
sub-r048s039,175,208
sub-r010s009,83,208
sub-r031s002,30,208
sub-r009s094,23,208
sub-r049s012,61,208
sub-r034s006,158,208
sub-r011s012,81,208
sub-r001s005,15,208
sub-r009s110,67,208
sub-r029s003,154,208
sub-r011s012,30,209
sub-r009s072,9,209
sub-r023s009,29,209
sub-r010s022,68,209
sub-r047s037,143,209
sub-r040s075,36,209
sub-r038s033,147,209
sub-r005s076,55,209
sub-r034s006,73,209
sub-r009s040,183,209
sub-r003s012,32,209
sub-r035s011,128,209
sub-r040s053,51,209
sub-r040s042,12,209
sub-r029s003,13,209
sub-r034s011,53,209
sub-r005s015,17,210
sub-r009s017,84,210
sub-r015s011,3,210
sub-r001s013,68,210
sub-r009s110,76,210
sub-r023s001,58,210
sub-r017s105,38,210
sub-r029s003,23,210
sub-r052s014,45,210
sub-r017s105,134,210
sub-r004s018,46,210
sub-r034s006,33,210
sub-r003s008,20,210
sub-r009s034,53,210
sub-r009s040,5,210
sub-r040s042,49,210
sub-r004s017,76,211
sub-r009s034,9,211
sub-r010s009,173,211
sub-r038s033,6,211
sub-r042s011,95,211
sub-r031s032,75,211
sub-r009s040,85,211
sub-r038s049,7,211
sub-r009s097,2,211
sub-r046s001,95,211
sub-r052s014,78,211
sub-r011s032,9,211
sub-r042s021,22,211
sub-r004s019,177,211
sub-r035s011,177,211
sub-r005s015,10,211
sub-r027s017,160,212
sub-r005s077,103,212
sub-r017s119,10,212
sub-r050s002,91,212
sub-r010s009,156,212
sub-r009s110,83,212
sub-r040s042,63,212
sub-r028s014,118,212
sub-r003s008,58,212
sub-r040s044,15,212
sub-r005s076,188,212
sub-r010s016,139,212
sub-r009s050,89,212
sub-r027s006,90,212
sub-r038s028,158,212
sub-r034s007,179,212
sub-r031s026,149,213
sub-r038s040,84,213
sub-r050s006,44,213
sub-r042s011,142,213
sub-r009s024,187,213
sub-r052s023,149,213
sub-r009s009,13,213
sub-r001s032,180,213
sub-r029s003,76,213
sub-r015s001,83,213
sub-r023s001,5,213
sub-r052s014,112,213
sub-r038s040,73,213
sub-r038s028,40,213
sub-r017s104,44,213
sub-r009s110,47,213
sub-r052s023,53,214
sub-r042s029,88,214
sub-r034s006,186,214
sub-r009s050,120,214
sub-r049s012,9,214
sub-r009s009,185,214
sub-r029s003,22,214
sub-r010s009,179,214
sub-r003s008,67,214
sub-r040s044,58,214
sub-r048s039,90,214
sub-r031s032,64,214
sub-r014s002,188,214
sub-r011s024,32,214
sub-r027s006,39,214
sub-r052s007,94,214
sub-r040s015,17,215
sub-r009s110,59,215
sub-r010s016,57,215
sub-r049s012,120,215
sub-r031s011,186,215
sub-r001s013,21,215
sub-r001s032,181,215
sub-r005s077,45,215
sub-r038s033,182,215
sub-r001s005,176,215
sub-r038s028,142,215
sub-r009s053,35,215
sub-r009s115,11,215
sub-r010s009,135,215
sub-r044s002,183,215
sub-r038s049,10,215
sub-r023s009,187,216
sub-r009s072,59,216
sub-r023s001,96,216
sub-r001s037,137,216
sub-r028s014,23,216
sub-r042s013,75,216
sub-r035s011,18,216
sub-r049s012,18,216
sub-r052s026,141,216
sub-r010s019,103,216
sub-r052s023,4,216
sub-r027s006,174,216
sub-r010s019,53,216
sub-r052s014,95,216
sub-r004s027,47,216
sub-r052s026,134,216
sub-r001s032,97,217
sub-r023s001,32,217
sub-r024s003,184,217
sub-r031s026,73,217
sub-r017s119,16,217
sub-r047s038,57,217
sub-r004s027,10,217
sub-r005s076,36,217
sub-r001s032,159,217
sub-r001s032,107,217
sub-r038s040,185,217
sub-r005s077,84,217
sub-r009s040,141,217
sub-r010s022,36,217
sub-r042s025,2,217
sub-r052s014,15,217
sub-r034s006,53,218
sub-r009s110,58,218
sub-r001s001,76,218
sub-r049s011,30,218
sub-r050s002,116,218
sub-r009s097,16,218
sub-r009s052,129,218
sub-r034s006,165,218
sub-r009s126,5,218
sub-r031s002,163,218
sub-r052s007,154,218
sub-r009s009,162,218
sub-r042s035,9,218
sub-r024s003,105,218
sub-r038s040,33,218
sub-r052s014,42,218
sub-r035s011,146,219
sub-r034s011,176,219
sub-r014s002,128,219
sub-r050s006,146,219
sub-r050s002,181,219
sub-r048s039,43,219
sub-r042s035,105,219
sub-r009s032,180,219
sub-r052s007,6,219
sub-r042s025,55,219
sub-r009s115,72,219
sub-r042s011,82,219
sub-r042s011,41,219
sub-r014s002,79,219
sub-r023s001,91,219
sub-r034s007,90,219
sub-r050s006,144,220
sub-r029s003,39,220
sub-r042s029,38,220
sub-r011s024,165,220
sub-r017s104,180,220
sub-r009s115,142,220
sub-r040s044,36,220
sub-r009s021,166,220
sub-r003s008,61,220
sub-r042s035,25,220
sub-r023s001,171,220
sub-r010s022,18,220
sub-r027s031,30,220
sub-r010s009,81,220
sub-r001s001,32,220
sub-r017s105,88,220
sub-r034s011,46,221
sub-r017s104,18,221
sub-r009s053,33,221
sub-r017s105,46,221
sub-r042s032,3,221
sub-r052s026,157,221
sub-r049s018,2,221
sub-r009s050,150,221
sub-r052s007,7,221
sub-r010s018,83,221
sub-r042s021,25,221
sub-r010s019,140,221
sub-r009s115,89,221
sub-r009s094,179,221
sub-r029s003,167,221
sub-r052s014,0,221
sub-r003s014,54,222
sub-r049s018,36,222
sub-r018s007,176,222
sub-r035s011,42,222
sub-r050s006,40,222
sub-r031s026,96,222
sub-r048s039,181,222
sub-r009s034,184,222
sub-r049s018,47,222
sub-r004s019,47,222
sub-r049s011,57,222
sub-r004s027,48,222
sub-r050s006,124,222
sub-r047s038,22,222
sub-r009s040,96,222
sub-r042s035,31,222
sub-r009s094,171,223
sub-r038s028,5,223
sub-r010s019,10,223
sub-r004s027,19,223
sub-r044s002,20,223
sub-r042s035,75,223
sub-r031s011,63,223
sub-r042s029,58,223
sub-r023s009,174,223
sub-r042s021,54,223
sub-r009s050,141,223
sub-r042s011,49,223
sub-r052s014,106,223
sub-r003s008,66,223
sub-r035s011,163,223
sub-r049s018,146,223
sub-r017s105,89,224
sub-r038s040,80,224
sub-r038s028,149,224
sub-r040s032,61,224
sub-r034s006,50,224
sub-r048s039,29,224
sub-r009s052,1,224
sub-r005s076,165,224
sub-r050s006,20,224
sub-r009s034,170,224
sub-r031s026,1,224
sub-r031s032,26,224
sub-r009s032,150,224
sub-r003s008,81,224
sub-r005s077,164,224
sub-r014s002,75,224
sub-r048s039,152,225
sub-r040s044,49,225
sub-r009s050,163,225
sub-r034s007,30,225
sub-r017s105,95,225
sub-r009s115,154,225
sub-r035s011,132,225
sub-r009s097,5,225
sub-r027s031,62,225
sub-r027s031,38,225
sub-r027s031,68,225
sub-r023s009,24,225
sub-r052s023,162,225
sub-r047s037,155,225
sub-r009s024,39,225
sub-r009s053,184,225
sub-r001s013,38,226
sub-r038s033,22,226
sub-r001s001,11,226
sub-r009s050,22,226
sub-r010s019,3,226
sub-r010s019,48,226
sub-r009s052,63,226
sub-r010s019,40,226
sub-r004s017,56,226
sub-r009s050,75,226
sub-r010s006,57,226
sub-r009s050,140,226
sub-r009s126,142,226
sub-r040s070,20,226
sub-r010s019,82,226
sub-r009s032,36,226
sub-r005s076,82,227
sub-r011s012,41,227
sub-r010s006,148,227
sub-r050s006,106,227
sub-r009s052,30,227
sub-r003s012,56,227
sub-r009s126,129,227
sub-r052s007,46,227
sub-r017s105,168,227
sub-r027s006,66,227
sub-r038s033,166,227
sub-r035s011,158,227
sub-r010s006,81,227
sub-r031s032,107,227
sub-r010s009,171,227
sub-r040s070,28,227
sub-r034s011,143,228
sub-r009s009,106,228
