subject_name,slice,batch
sub-r031s014,68,375
sub-r010s002,14,375
sub-r035s013,172,375
sub-r003s003,44,376
sub-r011s002,37,376
sub-r038s067,98,376
sub-r029s009,85,376
sub-r028s005,78,376
sub-r048s010,79,376
sub-r009s091,151,376
sub-r003s003,186,376
sub-r010s027,75,376
sub-r009s020,47,376
sub-r009s071,36,376
sub-r001s039,59,376
sub-r038s082,56,376
sub-r003s003,182,376
sub-r028s020,187,376
sub-r010s002,24,376
sub-r015s019,48,377
sub-r002s001,20,377
sub-r009s113,185,377
sub-r040s072,45,377
sub-r009s013,50,377
sub-r009s020,183,377
sub-r017s110,27,377
sub-r040s054,108,377
sub-r009s060,106,377
sub-r034s021,70,377
sub-r004s013,55,377
sub-r004s030,56,377
sub-r049s016,38,377
sub-r024s003,100,377
sub-r004s013,32,377
sub-r028s020,41,377
sub-r014s015,58,378
sub-r028s005,22,378
sub-r010s007,18,378
sub-r009s020,116,378
sub-r009s091,53,378
sub-r010s027,63,378
sub-r028s005,38,378
sub-r038s018,52,378
sub-r009s065,29,378
sub-r040s046,102,378
sub-r004s028,43,378
sub-r011s030,168,378
sub-r052s011,151,378
sub-r005s055,28,378
sub-r028s005,30,378
sub-r005s026,109,378
sub-r003s003,63,379
sub-r038s060,27,379
sub-r023s003,21,379
sub-r004s012,73,379
sub-r024s002,145,379
sub-r027s015,127,379
sub-r009s014,62,379
sub-r009s071,186,379
sub-r001s010,17,379
sub-r038s018,180,379
sub-r040s064,19,379
sub-r038s054,73,379
sub-r004s037,51,379
sub-r011s030,93,379
sub-r038s067,82,379
sub-r029s004,175,379
sub-r002s004,98,380
sub-r044s002,176,380
sub-r048s006,99,380
sub-r002s006,14,380
sub-r038s068,71,380
sub-r009s020,65,380
sub-r011s010,34,380
sub-r029s009,35,380
sub-r004s037,3,380
sub-r009s073,20,380
sub-r040s086,19,380
sub-r009s060,29,380
sub-r009s113,174,380
sub-r010s014,172,380
sub-r009s086,35,380
sub-r031s034,53,380
sub-r027s015,64,381
sub-r001s015,7,381
sub-r010s001,34,381
sub-r052s010,54,381
sub-r009s014,150,381
sub-r027s001,31,381
sub-r040s054,19,381
sub-r009s009,162,381
sub-r047s044,26,381
sub-r009s043,41,381
sub-r023s008,36,381
sub-r005s026,97,381
sub-r040s086,60,381
sub-r027s052,188,381
sub-r034s048,3,381
sub-r038s018,130,381
sub-r038s022,33,382
sub-r038s067,9,382
sub-r011s026,43,382
sub-r047s006,86,382
sub-r011s002,153,382
sub-r009s086,98,382
sub-r028s005,6,382
sub-r029s004,168,382
sub-r048s029,81,382
sub-r005s026,162,382
sub-r034s015,21,382
sub-r009s013,163,382
sub-r004s015,173,382
sub-r009s091,137,382
sub-r027s023,49,382
sub-r029s009,156,382
sub-r024s008,10,383
sub-r004s030,17,383
sub-r004s010,6,383
sub-r009s065,61,383
sub-r034s048,92,383
sub-r035s013,151,383
sub-r047s006,143,383
sub-r031s019,3,383
sub-r023s003,30,383
sub-r047s014,96,383
sub-r040s064,45,383
sub-r024s005,23,383
sub-r015s016,31,383
sub-r009s048,32,383
sub-r009s045,77,383
sub-r038s068,76,383
sub-r011s026,168,384
sub-r004s037,98,384
sub-r005s026,123,384
sub-r038s067,75,384
sub-r038s067,8,384
sub-r010s001,48,384
sub-r035s013,48,384
sub-r038s022,11,384
sub-r042s033,45,384
sub-r002s005,2,384
sub-r011s030,87,384
sub-r024s003,154,384
sub-r009s014,81,384
sub-r004s021,44,384
sub-r001s015,1,384
sub-r011s026,123,384
sub-r010s014,11,385
sub-r024s012,105,385
sub-r004s012,159,385
sub-r004s013,8,385
sub-r009s060,134,385
sub-r009s048,164,385
sub-r002s011,27,385
sub-r010s007,42,385
sub-r048s036,94,385
sub-r009s057,128,385
sub-r038s060,23,385
sub-r048s010,103,385
sub-r038s060,183,385
sub-r009s073,16,385
sub-r001s034,27,385
sub-r027s001,53,385
sub-r031s019,54,386
sub-r034s022,27,386
sub-r010s001,107,386
sub-r001s039,37,386
sub-r046s005,56,386
sub-r050s003,43,386
sub-r009s073,81,386
sub-r031s033,14,386
sub-r038s048,1,386
sub-r011s002,41,386
sub-r038s068,62,386
sub-r050s003,102,386
sub-r010s014,80,386
sub-r014s015,53,386
sub-r001s010,56,386
sub-r038s054,32,386
sub-r009s091,73,387
sub-r009s043,8,387
sub-r010s001,176,387
sub-r040s037,19,387
sub-r047s044,60,387
sub-r031s035,162,387
sub-r048s010,16,387
sub-r010s007,174,387
sub-r004s010,156,387
sub-r029s004,152,387
sub-r009s065,164,387
sub-r009s009,31,387
sub-r009s060,42,387
sub-r009s039,157,387
sub-r027s032,170,387
sub-r009s065,140,387
sub-r009s091,2,388
sub-r038s054,64,388
sub-r004s015,78,388
sub-r004s015,49,388
sub-r009s009,35,388
sub-r048s010,38,388
sub-r052s010,24,388
sub-r001s010,36,388
sub-r028s017,54,388
sub-r040s049,81,388
sub-r003s003,25,388
sub-r014s015,171,388
sub-r001s015,101,388
sub-r024s003,170,388
sub-r010s002,62,388
sub-r010s014,15,388
sub-r047s036,186,389
sub-r011s010,81,389
sub-r049s016,152,389
sub-r009s028,33,389
sub-r024s002,125,389
sub-r040s046,103,389
sub-r038s054,176,389
sub-r017s110,18,389
sub-r040s064,9,389
sub-r015s019,174,389
sub-r003s003,46,389
sub-r009s014,48,389
sub-r009s020,13,389
sub-r011s026,40,389
sub-r031s014,142,389
sub-r004s028,49,389
sub-r034s015,41,390
sub-r024s002,3,390
sub-r009s045,111,390
sub-r010s002,58,390
sub-r048s043,171,390
sub-r027s015,82,390
sub-r031s034,75,390
sub-r009s013,102,390
sub-r014s015,150,390
sub-r047s014,40,390
sub-r011s010,92,390
sub-r040s072,31,390
sub-r001s010,175,390
sub-r009s013,177,390
sub-r048s036,86,390
sub-r038s018,187,390
sub-r034s048,87,391
sub-r024s002,4,391
sub-r034s015,7,391
sub-r009s039,4,391
sub-r034s015,138,391
sub-r052s011,12,391
sub-r040s046,80,391
sub-r038s022,63,391
sub-r015s019,164,391
sub-r027s052,183,391
sub-r048s010,138,391
sub-r009s028,0,391
sub-r027s052,28,391
sub-r009s086,85,391
sub-r048s006,179,391
sub-r034s048,29,391
sub-r002s005,78,392
sub-r027s052,87,392
sub-r027s052,53,392
sub-r015s019,89,392
sub-r014s015,104,392
sub-r031s014,60,392
sub-r011s002,143,392
sub-r031s014,181,392
sub-r010s027,31,392
sub-r009s045,70,392
sub-r009s013,30,392
sub-r009s014,20,392
sub-r034s015,187,392
sub-r014s015,98,392
sub-r010s027,53,392
sub-r010s027,104,392
sub-r050s003,99,393
sub-r004s015,63,393
sub-r004s037,5,393
sub-r011s002,171,393
sub-r002s005,163,393
sub-r028s017,188,393
sub-r009s020,127,393
sub-r040s046,9,393
sub-r009s086,60,393
sub-r023s017,24,393
sub-r048s043,114,393
sub-r027s023,174,393
sub-r009s073,102,393
sub-r034s015,164,393
sub-r024s002,6,393
sub-r038s067,157,393
sub-r034s048,12,394
sub-r027s035,28,394
sub-r048s012,178,394
sub-r040s064,49,394
sub-r023s017,6,394
sub-r044s002,187,394
sub-r009s009,103,394
sub-r010s002,64,394
sub-r040s086,32,394
sub-r027s035,95,394
sub-r002s006,43,394
sub-r001s015,63,394
sub-r023s008,169,394
sub-r038s082,7,394
sub-r009s057,41,394
sub-r052s011,185,394
sub-r029s009,178,395
sub-r031s033,27,395
sub-r011s010,157,395
sub-r024s012,34,395
sub-r011s002,58,395
sub-r010s007,8,395
sub-r034s022,58,395
sub-r024s005,149,395
sub-r047s031,71,395
sub-r028s017,157,395
sub-r004s022,89,395
sub-r009s071,77,395
sub-r001s039,185,395
sub-r001s034,106,395
sub-r040s037,25,395
sub-r047s036,119,395
sub-r001s003,78,396
sub-r011s026,30,396
sub-r028s005,150,396
sub-r046s007,41,396
sub-r048s010,172,396
sub-r031s014,8,396
sub-r027s052,4,396
sub-r040s054,16,396
sub-r009s013,160,396
sub-r027s023,65,396
sub-r009s086,165,396
sub-r038s040,60,396
sub-r004s037,35,396
sub-r005s026,3,396
sub-r038s067,76,396
sub-r005s055,108,396
sub-r027s001,50,397
sub-r048s010,43,397
sub-r014s015,185,397
sub-r027s032,152,397
sub-r004s015,168,397
sub-r002s004,12,397
sub-r001s039,183,397
sub-r009s048,112,397
sub-r001s010,61,397
sub-r010s001,30,397
sub-r009s028,100,397
sub-r046s007,163,397
sub-r040s044,59,397
sub-r004s012,155,397
sub-r047s044,18,397
sub-r004s022,27,397
sub-r047s031,4,398
sub-r042s033,9,398
sub-r038s022,16,398
sub-r040s078,161,398
sub-r009s057,172,398
sub-r024s005,184,398
sub-r038s060,32,398
sub-r040s054,76,398
sub-r048s043,120,398
sub-r009s057,108,398
sub-r034s022,11,398
sub-r005s026,11,398
sub-r017s110,28,398
sub-r042s033,21,398
sub-r009s086,75,398
sub-r040s046,161,398
sub-r048s029,98,399
sub-r009s065,1,399
sub-r048s037,36,399
sub-r040s046,67,399
sub-r048s036,90,399
sub-r035s013,11,399
sub-r014s015,57,399
sub-r009s013,146,399
sub-r031s033,37,399
sub-r027s015,8,399
sub-r009s009,180,399
sub-r009s057,15,399
sub-r040s072,4,399
sub-r034s022,188,399
sub-r002s004,55,399
sub-r038s054,25,399
sub-r038s082,82,400
sub-r040s064,70,400
sub-r047s006,65,400
sub-r009s020,114,400
sub-r010s007,71,400
sub-r009s091,75,400
sub-r048s006,16,400
sub-r052s011,58,400
sub-r028s017,145,400
sub-r027s032,80,400
sub-r002s011,184,400
sub-r017s110,25,400
sub-r002s005,37,400
sub-r011s026,80,400
sub-r047s006,159,400
sub-r048s037,185,400
sub-r003s013,162,401
sub-r004s013,41,401
sub-r005s055,183,401
sub-r038s082,112,401
sub-r040s046,149,401
sub-r009s091,8,401
sub-r029s009,151,401
sub-r040s046,169,401
sub-r048s036,62,401
sub-r010s027,28,401
sub-r023s017,44,401
sub-r048s036,182,401
sub-r028s020,10,401
sub-r004s022,41,401
sub-r015s016,100,401
sub-r011s030,84,401
sub-r035s013,123,402
sub-r011s026,162,402
sub-r031s014,43,402
sub-r024s003,3,402
sub-r028s020,91,402
sub-r009s028,80,402
sub-r001s010,16,402
sub-r001s003,167,402
sub-r038s068,64,402
sub-r038s054,41,402
sub-r035s013,179,402
sub-r003s013,92,402
sub-r027s001,90,402
sub-r024s008,188,402
sub-r014s015,68,402
sub-r024s008,155,402
sub-r048s036,61,403
sub-r009s065,133,403
sub-r048s029,27,403
sub-r031s028,184,403
sub-r042s033,104,403
sub-r027s001,121,403
sub-r027s023,181,403
sub-r029s009,169,403
sub-r024s012,18,403
sub-r047s006,163,403
sub-r024s008,78,403
sub-r001s039,14,403
sub-r038s068,4,403
sub-r009s020,164,403
sub-r034s015,9,403
sub-r009s073,143,403
sub-r038s018,63,404
sub-r015s016,9,404
sub-r009s064,175,404
sub-r004s030,183,404
sub-r040s046,66,404
sub-r035s013,30,404
sub-r040s078,187,404
sub-r009s009,12,404
sub-r048s037,41,404
sub-r031s014,155,404
sub-r001s034,65,404
sub-r042s033,63,404
sub-r027s052,49,404
sub-r009s048,129,404
sub-r001s003,17,404
sub-r009s013,46,404
sub-r001s039,158,405
sub-r002s005,32,405
sub-r038s060,4,405
sub-r029s009,188,405
sub-r029s004,161,405
sub-r009s086,9,405
sub-r038s067,45,405
sub-r047s031,184,405
sub-r027s023,69,405
sub-r027s023,33,405
sub-r050s003,76,405
sub-r052s011,180,405
sub-r047s044,41,405
sub-r009s057,177,405
sub-r040s054,65,405
sub-r005s026,9,405
sub-r040s046,175,406
sub-r029s004,159,406
sub-r004s010,4,406
sub-r034s021,41,406
sub-r027s015,88,406
sub-r011s002,166,406
sub-r010s001,105,406
sub-r001s015,56,406
sub-r004s022,32,406
sub-r028s005,125,406
sub-r031s019,164,406
sub-r009s039,179,406
sub-r049s016,41,406
sub-r004s010,46,406
sub-r009s073,98,406
sub-r011s002,28,406
sub-r002s011,55,407
sub-r009s045,133,407
sub-r005s026,145,407
sub-r002s004,167,407
sub-r031s014,9,407
sub-r015s016,3,407
sub-r027s032,148,407
sub-r040s064,61,407
sub-r009s057,176,407
sub-r011s010,181,407
sub-r005s026,56,407
sub-r027s015,119,407
sub-r009s039,114,407
sub-r009s043,14,407
sub-r034s021,61,407
sub-r031s033,82,407
sub-r040s046,38,408
sub-r038s068,126,408
sub-r010s014,177,408
sub-r028s020,177,408
sub-r040s072,78,408
sub-r014s015,129,408
sub-r004s013,39,408
sub-r009s057,47,408
sub-r010s014,67,408
sub-r011s026,79,408
sub-r009s073,146,408
sub-r029s009,1,408
sub-r027s052,146,408
sub-r029s004,67,408
sub-r047s006,148,408
sub-r027s023,3,408
sub-r009s071,64,409
sub-r010s007,100,409
sub-r009s028,2,409
sub-r049s016,21,409
sub-r009s060,75,409
sub-r009s028,68,409
sub-r038s040,42,409
sub-r027s052,153,409
sub-r038s067,64,409
sub-r017s110,7,409
sub-r028s005,93,409
sub-r015s019,116,409
sub-r035s013,88,409
sub-r009s020,152,409
sub-r031s028,60,409
sub-r001s034,133,409
sub-r040s046,125,410
sub-r048s010,145,410
sub-r038s040,24,410
sub-r028s005,80,410
sub-r040s046,174,410
sub-r009s013,134,410
sub-r009s028,91,410
sub-r031s019,59,410
sub-r027s052,187,410
sub-r011s010,108,410
sub-r034s022,182,410
sub-r009s048,99,410
sub-r031s033,34,410
sub-r031s035,187,410
sub-r011s026,36,410
sub-r031s019,178,410
sub-r009s065,147,411
sub-r044s002,9,411
sub-r031s019,156,411
sub-r024s003,160,411
sub-r010s002,171,411
sub-r023s008,8,411
sub-r047s036,9,411
sub-r011s026,83,411
sub-r040s078,6,411
sub-r004s028,22,411
sub-r004s037,44,411
sub-r002s005,161,411
sub-r048s043,176,411
sub-r024s012,9,411
sub-r009s071,184,411
sub-r048s010,30,411
sub-r034s048,135,412
sub-r009s086,65,412
sub-r040s054,181,412
sub-r009s020,70,412
sub-r027s001,81,412
sub-r040s049,36,412
sub-r009s060,57,412
sub-r010s014,94,412
sub-r040s046,36,412
sub-r038s022,95,412
sub-r009s020,79,412
sub-r038s040,102,412
sub-r038s018,2,412
sub-r046s007,95,412
sub-r038s022,20,412
sub-r034s015,163,412
sub-r004s015,186,413
sub-r040s054,78,413
sub-r031s014,27,413
sub-r027s032,179,413
sub-r009s086,27,413
sub-r009s045,182,413
sub-r024s012,85,413
sub-r040s064,30,413
sub-r034s022,7,413
sub-r009s039,156,413
sub-r011s010,80,413
sub-r031s014,37,413
sub-r031s014,172,413
sub-r010s014,101,413
sub-r027s001,86,413
sub-r003s003,55,413
sub-r040s054,83,414
sub-r040s049,49,414
sub-r023s003,25,414
sub-r028s017,40,414
sub-r011s010,180,414
sub-r046s005,40,414
sub-r040s086,67,414
sub-r001s039,184,414
sub-r002s004,89,414
sub-r028s017,159,414
sub-r004s010,81,414
sub-r049s016,45,414
sub-r046s007,187,414
sub-r002s005,47,414
sub-r010s027,29,414
sub-r009s028,172,414
sub-r004s028,29,415
sub-r048s029,110,415
sub-r009s045,175,415
sub-r010s001,116,415
sub-r010s007,1,415
sub-r002s006,171,415
sub-r004s010,79,415
sub-r009s013,93,415
sub-r002s011,165,415
sub-r009s020,66,415
sub-r028s020,21,415
sub-r004s037,7,415
sub-r052s010,7,415
sub-r034s021,5,415
sub-r028s017,13,415
sub-r031s014,53,415
sub-r004s037,72,416
sub-r009s073,38,416
sub-r046s005,18,416
sub-r047s044,179,416
sub-r028s005,27,416
sub-r009s113,111,416
sub-r011s026,56,416
sub-r040s072,42,416
sub-r002s001,43,416
sub-r002s004,38,416
sub-r009s013,125,416
sub-r004s010,82,416
sub-r002s011,179,416
sub-r004s015,5,416
sub-r034s021,43,416
sub-r011s010,106,416
sub-r028s020,7,417
sub-r047s036,1,417
sub-r010s001,87,417
sub-r011s010,161,417
sub-r047s031,3,417
sub-r009s048,50,417
sub-r009s065,141,417
sub-r003s013,55,417
sub-r048s029,104,417
sub-r005s055,140,417
sub-r027s001,45,417
sub-r009s048,116,417
sub-r004s028,162,417
sub-r034s015,26,417
sub-r017s110,49,417
sub-r038s022,171,417
sub-r011s010,40,418
sub-r009s009,178,418
sub-r009s043,29,418
sub-r027s032,52,418
sub-r015s016,5,418
sub-r047s006,78,418
sub-r052s031,178,418
sub-r005s026,70,418
sub-r011s026,90,418
sub-r004s021,154,418
sub-r031s034,73,418
sub-r009s028,142,418
sub-r038s022,187,418
sub-r009s060,5,418
sub-r047s014,39,418
sub-r024s008,30,418
sub-r009s086,41,419
sub-r049s016,73,419
sub-r004s012,148,419
sub-r003s013,84,419
sub-r010s002,17,419
sub-r023s017,53,419
sub-r031s033,77,419
sub-r002s004,71,419
sub-r002s001,61,419
sub-r002s004,162,419
sub-r028s017,25,419
sub-r004s010,16,419
sub-r038s018,163,419
sub-r001s015,85,419
sub-r004s012,175,419
sub-r002s004,30,419
sub-r009s064,54,420
sub-r038s060,15,420
sub-r038s048,16,420
sub-r047s036,149,420
sub-r040s054,182,420
sub-r031s014,11,420
sub-r027s032,69,420
sub-r009s073,4,420
sub-r040s064,91,420
sub-r027s035,11,420
sub-r048s010,92,420
sub-r010s002,188,420
sub-r010s002,81,420
sub-r010s027,178,420
sub-r048s029,181,420
sub-r038s040,5,420
sub-r028s005,176,421
sub-r040s044,20,421
sub-r004s015,35,421
sub-r027s032,181,421
sub-r031s019,20,421
sub-r027s032,19,421
sub-r010s014,5,421
sub-r052s011,71,421
sub-r028s017,6,421
sub-r031s034,46,421
sub-r048s010,29,421
sub-r034s022,93,421
sub-r034s021,22,421
sub-r028s020,88,421
sub-r009s091,155,421
sub-r011s030,153,421
sub-r050s003,25,422
sub-r002s005,38,422
sub-r034s015,28,422
sub-r004s021,172,422
sub-r048s043,178,422
sub-r027s001,19,422
sub-r038s018,1,422
sub-r040s078,144,422
sub-r048s010,107,422
sub-r009s071,66,422
sub-r040s064,99,422
sub-r005s026,14,422
sub-r040s037,31,422
sub-r001s034,93,422
sub-r048s010,8,422
sub-r004s022,25,422
sub-r034s015,171,423
sub-r010s001,58,423
sub-r038s060,61,423
sub-r038s022,93,423
sub-r047s014,54,423
sub-r014s015,47,423
sub-r003s003,66,423
sub-r017s110,187,423
sub-r023s017,36,423
sub-r047s006,171,423
sub-r040s054,96,423
sub-r003s013,45,423
sub-r003s013,138,423
sub-r009s043,43,423
sub-r038s022,76,423
sub-r014s015,4,423
sub-r047s036,152,424
sub-r027s035,8,424
sub-r009s060,58,424
sub-r015s019,64,424
sub-r040s054,59,424
sub-r005s055,47,424
sub-r034s022,13,424
sub-r001s015,17,424
sub-r047s031,43,424
sub-r052s031,61,424
sub-r011s030,0,424
sub-r047s006,34,424
sub-r034s048,73,424
sub-r050s003,136,424
sub-r001s010,71,424
sub-r048s012,32,424
sub-r038s067,182,425
sub-r040s072,48,425
sub-r031s013,67,425
sub-r034s021,86,425
sub-r027s032,95,425
sub-r048s010,26,425
sub-r009s057,150,425
sub-r010s027,173,425
sub-r038s060,73,425
sub-r052s011,3,425
sub-r009s028,133,425
sub-r005s026,62,425
sub-r034s015,182,425
sub-r027s032,84,425
sub-r047s014,94,425
sub-r001s010,62,425
sub-r027s015,176,426
sub-r004s037,64,426
sub-r009s113,172,426
sub-r034s048,91,426
sub-r014s015,147,426
sub-r042s033,54,426
sub-r011s030,172,426
sub-r038s067,16,426
sub-r009s014,78,426
sub-r034s048,31,426
sub-r040s064,95,426
sub-r009s039,177,426
sub-r004s013,34,426
sub-r004s015,51,426
sub-r015s019,15,426
sub-r009s073,76,426
sub-r048s012,52,427
sub-r027s052,37,427
sub-r047s044,77,427
sub-r009s043,94,427
sub-r015s016,95,427
sub-r010s007,158,427
sub-r010s027,6,427
sub-r009s020,75,427
sub-r031s028,187,427
sub-r044s002,5,427
sub-r040s078,74,427
sub-r038s018,81,427
sub-r048s010,49,427
sub-r010s002,121,427
sub-r048s036,186,427
sub-r029s009,31,427
sub-r009s020,163,428
sub-r038s018,58,428
sub-r034s022,90,428
sub-r010s027,110,428
sub-r029s004,61,428
sub-r009s091,39,428
sub-r038s040,91,428
sub-r010s002,103,428
sub-r052s011,63,428
sub-r024s002,167,428
sub-r009s020,117,428
sub-r009s039,38,428
sub-r028s005,54,428
sub-r048s006,133,428
sub-r046s007,166,428
sub-r024s011,93,428
sub-r004s013,46,429
sub-r027s035,88,429
sub-r002s004,185,429
sub-r031s035,178,429
sub-r001s034,142,429
sub-r038s022,180,429
sub-r002s001,169,429
sub-r009s113,79,429
sub-r001s010,67,429
sub-r009s073,9,429
sub-r005s055,18,429
sub-r052s031,73,429
sub-r048s043,88,429
sub-r001s010,43,429
sub-r015s016,29,429
sub-r048s006,108,429
sub-r009s086,86,430
sub-r015s019,21,430
sub-r011s030,58,430
sub-r015s019,2,430
sub-r027s023,147,430
sub-r001s034,64,430
sub-r010s001,5,430
sub-r049s016,81,430
sub-r009s086,182,430
sub-r052s011,78,430
sub-r035s013,150,430
sub-r005s026,2,430
sub-r052s011,79,430
sub-r052s031,16,430
sub-r009s113,81,430
sub-r005s055,94,430
sub-r009s014,64,431
sub-r034s022,89,431
sub-r031s033,89,431
sub-r009s013,60,431
sub-r038s048,187,431
sub-r004s037,55,431
sub-r040s064,57,431
sub-r034s015,43,431
sub-r028s005,66,431
sub-r052s031,36,431
sub-r034s015,13,431
sub-r010s001,162,431
sub-r038s022,32,431
sub-r002s011,59,431
sub-r046s005,33,431
sub-r015s019,120,431
sub-r040s049,166,432
sub-r052s011,37,432
sub-r009s045,134,432
sub-r027s001,122,432
sub-r023s017,150,432
sub-r047s036,187,432
sub-r009s065,161,432
sub-r009s048,46,432
sub-r040s064,32,432
sub-r027s052,3,432
sub-r002s004,21,432
sub-r003s013,15,432
sub-r005s055,3,432
sub-r010s002,46,432
sub-r052s011,21,432
sub-r011s002,183,432
sub-r009s013,88,433
sub-r028s017,35,433
sub-r001s034,181,433
sub-r049s016,92,433
sub-r038s054,22,433
sub-r004s030,60,433
sub-r040s046,82,433
sub-r011s002,7,433
sub-r040s078,86,433
sub-r015s019,25,433
sub-r010s014,95,433
sub-r005s015,21,433
sub-r034s021,160,433
sub-r009s064,55,433
sub-r034s048,136,433
sub-r038s068,32,433
sub-r024s008,56,434
sub-r015s016,60,434
sub-r048s012,21,434
sub-r028s017,88,434
sub-r038s054,81,434
sub-r047s036,188,434
sub-r009s013,18,434
sub-r024s008,97,434
sub-r009s064,135,434
sub-r047s006,10,434
sub-r004s021,32,434
sub-r038s022,42,434
sub-r038s040,87,434
sub-r047s036,139,434
sub-r034s048,59,434
sub-r047s031,57,434
sub-r034s021,156,435
sub-r010s014,144,435
sub-r048s010,58,435
sub-r040s049,18,435
sub-r009s057,43,435
sub-r009s009,174,435
sub-r050s003,180,435
sub-r010s002,2,435
sub-r009s043,152,435
sub-r009s057,104,435
sub-r046s007,17,435
sub-r010s027,40,435
sub-r009s013,13,435
sub-r027s001,4,435
sub-r048s010,5,435
sub-r004s022,24,435
sub-r048s010,1,436
sub-r034s048,36,436
sub-r002s006,19,436
sub-r024s003,179,436
sub-r009s073,184,436
sub-r009s020,184,436
sub-r031s014,188,436
sub-r040s086,28,436
sub-r005s026,174,436
sub-r048s043,70,436
sub-r040s086,27,436
sub-r052s010,23,436
sub-r027s035,16,436
sub-r047s014,13,436
sub-r028s005,46,436
sub-r010s002,172,436
sub-r034s022,138,437
sub-r038s068,87,437
sub-r009s065,87,437
sub-r034s022,152,437
sub-r024s012,145,437
sub-r002s001,154,437
sub-r002s006,13,437
sub-r004s037,2,437
sub-r009s065,31,437
sub-r049s016,90,437
sub-r002s005,93,437
sub-r009s045,93,437
sub-r024s011,181,437
sub-r010s002,35,437
sub-r027s015,1,437
sub-r004s037,102,437
sub-r009s060,105,438
sub-r009s060,31,438
sub-r004s022,31,438
sub-r028s020,76,438
sub-r048s029,9,438
sub-r040s086,1,438
sub-r024s003,14,438
sub-r034s022,177,438
sub-r028s005,31,438
sub-r009s028,159,438
sub-r009s020,95,438
sub-r009s039,81,438
sub-r002s001,81,438
sub-r031s028,74,438
sub-r027s035,50,438
sub-r003s013,171,438
sub-r047s006,20,439
sub-r009s086,57,439
sub-r050s003,107,439
sub-r009s009,6,439
sub-r001s034,85,439
sub-r009s045,135,439
sub-r014s015,172,439
sub-r049s016,174,439
sub-r040s044,54,439
sub-r002s004,168,439
sub-r005s026,35,439
sub-r009s020,23,439
sub-r038s067,99,439
sub-r002s004,103,439
sub-r010s001,92,439
sub-r001s039,108,439
sub-r024s012,169,440
sub-r034s015,62,440
sub-r027s001,96,440
sub-r004s022,60,440
sub-r009s071,162,440
sub-r009s073,57,440
sub-r047s006,95,440
sub-r004s033,6,440
sub-r040s072,5,440
sub-r048s029,172,440
sub-r004s010,43,440
sub-r038s082,137,440
sub-r004s028,6,440
sub-r034s015,77,440
sub-r048s043,49,440
sub-r004s021,150,440
sub-r052s011,70,441
sub-r028s017,134,441
sub-r038s018,57,441
sub-r009s060,154,441
sub-r040s054,101,441
sub-r042s033,87,441
sub-r027s023,72,441
sub-r002s004,46,441
sub-r015s019,152,441
sub-r048s010,178,441
sub-r002s004,60,441
sub-r047s014,74,441
sub-r009s045,66,441
sub-r002s001,24,441
sub-r024s008,112,441
sub-r034s022,140,441
sub-r038s048,29,442
sub-r046s007,9,442
sub-r028s017,41,442
sub-r009s091,19,442
sub-r011s026,143,442
sub-r040s044,41,442
sub-r011s026,186,442
sub-r040s072,61,442
sub-r009s057,31,442
sub-r048s006,118,442
sub-r009s009,128,442
sub-r009s043,149,442
sub-r004s012,181,442
sub-r004s033,13,442
sub-r029s004,164,442
sub-r028s020,84,442
sub-r017s110,21,443
sub-r004s010,70,443
sub-r009s020,43,443
sub-r009s048,28,443
sub-r001s015,166,443
sub-r048s010,127,443
sub-r009s064,14,443
sub-r048s036,38,443
sub-r011s026,64,443
sub-r010s007,160,443
sub-r010s007,66,443
sub-r009s048,160,443
sub-r031s034,11,443
sub-r031s034,15,443
sub-r038s054,12,443
sub-r031s013,38,443
sub-r040s072,50,444
sub-r047s031,50,444
sub-r028s005,14,444
sub-r034s021,183,444
sub-r035s013,5,444
sub-r040s078,13,444
sub-r038s040,54,444
sub-r040s078,154,444
sub-r052s031,70,444
sub-r001s010,46,444
sub-r009s043,158,444
sub-r009s060,180,444
sub-r048s037,42,444
sub-r035s013,95,444
sub-r002s005,62,444
sub-r004s030,16,444
sub-r027s052,16,445
sub-r004s037,28,445
sub-r009s039,34,445
sub-r027s052,14,445
sub-r003s013,145,445
sub-r011s030,12,445
sub-r009s039,54,445
sub-r001s015,50,445
sub-r005s015,26,445
sub-r009s065,142,445
sub-r009s091,171,445
sub-r038s022,8,445
sub-r009s028,11,445
sub-r040s046,68,445
sub-r040s078,22,445
sub-r023s017,10,445
sub-r009s086,49,446
sub-r038s067,142,446
sub-r047s014,83,446
sub-r009s065,182,446
sub-r024s005,12,446
sub-r049s016,22,446
sub-r048s037,65,446
sub-r035s013,7,446
sub-r038s054,55,446
sub-r002s006,60,446
sub-r004s022,49,446
sub-r038s018,178,446
sub-r024s002,163,446
sub-r040s064,188,446
sub-r011s010,102,446
sub-r040s078,176,446
sub-r009s071,182,447
sub-r015s016,22,447
sub-r031s014,182,447
sub-r048s043,95,447
sub-r009s064,129,447
sub-r038s048,11,447
sub-r040s046,106,447
sub-r002s011,188,447
sub-r027s032,96,447
sub-r005s055,72,447
sub-r031s014,185,447
sub-r040s078,79,447
sub-r004s030,59,447
sub-r040s072,27,447
sub-r047s006,154,447
sub-r038s022,91,447
sub-r031s028,29,448
sub-r040s064,31,448
sub-r024s011,174,448
sub-r011s002,179,448
sub-r038s054,90,448
sub-r003s003,51,448
sub-r001s034,16,448
sub-r024s003,174,448
sub-r029s004,147,448
sub-r027s001,159,448
